TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-ny-hv-Q-1,Q-1,198-122 R,5484,9605,0,5602,4244,0,198,0,0,98,100,0,122,0,0,12,80,30,
1516resq-ny-hv-Q-2,Q-2,107-52 R,28,6719,0,4326,9773,0,107,0,0,97,0,10,52,5,0,47,0,0,
1516resq-ny-hv-Q-3,Q-3,32-35 B,9094,4481,0,9832,5637,0,32,0,0,32,0,0,35,0,0,25,0,10,
1516resq-ny-hv-Q-4,Q-4,53-47 R,10855,4654,0,8490,10801,0,53,0,0,53,0,0,47,0,0,17,0,30,
1516resq-ny-hv-Q-5,Q-5,42-61 B,9024,9832,0,4809,9773,0,42,0,0,42,0,0,61,0,0,21,0,40,
1516resq-ny-hv-Q-6,Q-6,6-150 B,10855,10801,0,5602,28,0,6,0,0,6,0,0,150,0,0,70,80,0,
1516resq-ny-hv-Q-7,Q-7,109-54 R,4654,4809,0,4244,9094,0,109,0,0,59,0,50,54,0,0,54,0,0,
1516resq-ny-hv-Q-8,Q-8,47-32 R,6719,5637,0,5484,9024,0,47,0,0,47,0,0,32,0,0,32,0,0,
1516resq-ny-hv-Q-9,Q-9,54-86 B,8490,4326,0,9605,4481,0,54,5,0,49,0,0,86,0,0,36,0,50,
1516resq-ny-hv-Q-10,Q-10,128-71 R,5637,28,0,9832,4654,0,128,0,0,128,0,0,71,0,0,71,0,0,
1516resq-ny-hv-Q-11,Q-11,63-68 B,5602,8490,0,6719,4809,0,63,5,0,58,0,0,68,0,0,68,0,0,
1516resq-ny-hv-Q-12,Q-12,50-5 R,9094,9024,0,10855,4326,0,50,0,0,50,0,0,5,0,0,5,0,0,
1516resq-ny-hv-Q-13,Q-13,5-41 B,9773,4481,0,10801,4244,0,5,0,0,5,0,0,41,5,0,16,0,20,
1516resq-ny-hv-Q-14,Q-14,19-35 B,5484,9832,0,9605,4654,0,19,0,0,19,0,0,35,0,0,35,0,0,
1516resq-ny-hv-Q-15,Q-15,51-67 B,9024,4244,0,28,8490,0,51,5,0,46,0,0,67,5,0,62,0,0,
1516resq-ny-hv-Q-16,Q-16,29-247 B,4481,4326,0,5484,4809,0,29,0,0,29,0,0,247,0,0,97,100,50,
1516resq-ny-hv-Q-17,Q-17,78-80 B,9773,5637,0,5602,10855,0,78,0,0,78,0,0,80,0,0,0,80,0,
1516resq-ny-hv-Q-18,Q-18,14-38 B,9094,10801,0,9605,6719,0,14,0,0,14,0,0,38,0,0,38,0,0,
1516resq-ny-hv-Q-19,Q-19,205-41 R,5602,4654,0,9024,4481,0,205,0,0,125,80,0,41,0,0,41,0,0,
1516resq-ny-hv-Q-20,Q-20,80-27 R,9832,4244,0,10855,6719,0,80,0,0,80,0,0,27,0,0,27,0,0,
1516resq-ny-hv-Q-21,Q-21,144-66 R,4809,28,0,9605,5637,0,144,0,0,64,80,0,66,0,0,46,0,20,
1516resq-ny-hv-Q-22,Q-22,127-130 B,9773,8490,0,5484,9094,0,127,0,0,127,0,0,130,0,0,110,20,0,
1516resq-ny-hv-Q-23,Q-23,33-108 B,4326,5637,0,10801,9832,0,33,0,0,33,0,0,108,0,0,108,0,0,
1516resq-ny-hv-SF-1-1,SF-1-1,146-40 R,4809,5484,0,6719,5602,0,146,0,0,126,20,0,40,0,0,40,0,0,
1516resq-ny-hv-SF-2-1,SF-2-1,75-29 R,28,4244,0,9605,4654,0,75,0,0,75,0,0,29,0,0,29,0,0,
1516resq-ny-hv-SF-1-2,SF-1-2,175-181 B,4809,5484,0,6719,5602,0,175,0,0,95,80,0,181,0,0,61,80,40,
1516resq-ny-hv-SF-2-2,SF-2-2,138-79 R,28,4244,0,9605,4654,0,138,0,0,58,80,0,79,0,0,79,0,0,
1516resq-ny-hv-SF-1-3,SF-1-3,116-130 B,4809,5484,0,6719,5602,0,116,0,0,36,80,0,130,0,0,40,80,10,
1516resq-ny-hv-F-1,F-1,162-107 R,6719,5602,0,28,4244,0,162,0,0,82,80,0,107,0,0,27,80,0,
1516resq-ny-hv-F-2,F-2,116-128 B,6719,5602,0,28,4244,0,116,0,0,36,80,0,128,0,0,48,80,0,
1516resq-ny-hv-F-3,F-3,74-154 B,6719,5602,0,28,4244,0,74,0,0,74,0,0,154,0,0,74,80,0,
