TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1516resq-ny-fl,796,Wolves,1,10,294,248,5,WC,1.00,135.0,114.3,124.3,106.2,3.0,2.6,0.0,0.0,55.4,50.8,61.4,49.9,15.3,11.1,-4.6,-2.9,
1516resq-ny-fl,4082,RoboSpartans,2,10,220,158,5,W1,1.00,71.8,68.7,96.8,83.3,2.8,2.5,0.0,0.0,82.8,73.5,1.3,1.5,-15.1,-8.9,-9.8,-5.7,
1516resq-ny-fl,9984,JavaScouts,3,10,133,112,5,FC,1.00,39.3,39.0,21.3,26.2,0.5,0.7,0.0,0.0,31.2,33.1,-2.4,-2.0,10.0,7.2,8.0,5.7,
1516resq-ny-fl,5484,EnderBot,4,8,289,140,5,SC,0.80,36.2,39.5,45.7,45.3,-0.5,-0.2,0.0,0.0,40.8,38.7,5.8,7.1,-9.9,-6.1,0.4,0.3,
1516resq-ny-fl,7743,Lansing Bobcats,5,8,243,248,5,SC,0.80,77.9,74.1,67.4,63.8,1.7,1.7,0.0,0.0,72.9,64.9,-1.6,2.0,4.8,5.4,5.7,4.8,
1516resq-ny-fl,6347,Geared Up,6,8,184,145,5,F1,0.80,74.1,65.5,56.0,53.7,1.3,1.3,0.0,0.0,68.5,62.5,0.6,0.0,3.8,1.6,14.3,10.2,
1516resq-ny-fl,620,Lost Robot,7,8,107,63,5,S2,0.80,15.1,17.8,29.8,26.1,-1.4,-0.9,0.0,0.0,19.5,19.7,-2.3,-1.0,-0.6,0.0,-14.0,-8.3,
1516resq-ny-fl,10074,Einstein's Chickens,8,6,195,134,5,W2,0.60,19.9,28.5,30.6,33.3,4.6,4.0,0.0,0.0,18.0,20.7,1.4,4.3,-4.1,-0.6,-6.6,-4.2,
1516resq-ny-fl,8568,Spencerport Tech Rangers,9,6,189,113,5,S1,0.60,30.2,31.2,30.2,30.3,0.5,0.4,0.0,0.0,15.8,17.9,14.7,12.3,-0.8,0.6,0.7,0.4,
1516resq-ny-fl,7230,Atoms,10,6,170,195,5,,0.60,58.5,52.3,30.0,30.0,2.1,1.8,0.0,0.0,34.1,33.2,-6.1,-4.8,28.4,22.0,0.1,0.2,
1516resq-ny-fl,5927,The Hitchhikers,11,6,155,115,5,,0.60,33.5,35.3,34.3,32.7,3.8,3.1,0.0,0.0,28.2,27.4,-0.2,1.0,1.7,3.9,-2.5,-1.2,
1516resq-ny-fl,5356,Tardis,12,4,256,179,5,S1,0.40,76.4,67.2,23.4,23.7,1.4,1.5,0.0,0.0,44.8,41.1,-0.1,0.4,30.3,24.3,22.8,19.3,
1516resq-ny-fl,4978,Raider Robotics,13,4,198,150,5,,0.40,13.2,22.6,21.9,26.1,0.3,0.5,0.0,0.0,23.1,24.7,1.0,3.6,-11.2,-6.3,2.5,2.8,
1516resq-ny-fl,3750,Error: 404,14,4,177,106,5,,0.40,31.8,27.8,13.9,14.1,-1.4,-0.8,0.0,0.0,3.0,6.8,14.9,11.6,15.3,10.2,2.6,3.5,
1516resq-ny-fl,5319,Wolverines,15,4,174,165,5,,0.40,14.7,22.6,-10.1,-0.6,-1.0,-0.4,0.0,0.0,5.3,10.4,6.5,7.5,4.0,5.2,20.8,18.0,
1516resq-ny-fl,7386,RACS,16,4,173,92,5,,0.40,9.3,13.2,26.2,23.7,-0.8,-0.6,0.0,0.0,20.6,20.4,-1.7,-1.5,-8.9,-5.2,-8.1,-5.4,
1516resq-ny-fl,6996,Oncoming Storm,17,4,92,63,5,,0.40,-4.4,2.9,-11.6,-2.1,0.5,0.5,0.0,0.0,-9.7,-1.2,1.6,1.3,3.2,2.2,4.0,2.7,
1516resq-ny-fl,8806,The Dark Matter Dragons,18,2,296,195,5,,0.20,54.6,51.9,38.8,36.8,3.2,2.8,0.0,0.0,15.4,18.2,15.7,13.0,20.3,17.9,-4.4,-2.8,
1516resq-ny-fl,5485,GorillaBots,19,2,165,96,5,S2,0.20,36.5,30.7,10.4,9.9,5.6,4.6,0.0,0.0,25.0,23.1,-1.0,-1.6,6.9,4.6,19.1,16.3,
1516resq-ny-fl,10776,Alden Knights,20,2,159,94,5,F2,0.20,14.1,17.8,13.6,15.6,-1.3,-0.7,0.0,0.0,19.1,20.4,-3.0,-1.8,-0.7,-0.1,1.2,2.3,
1516resq-ny-fl,4957,Quantum Gate,21,2,137,63,5,,0.20,8.1,13.6,-21.9,-13.7,4.1,3.3,0.0,0.0,19.7,19.5,-2.7,-1.4,-13.0,-7.8,43.0,35.1,
1516resq-ny-fl,9464,Holy Cross Academy - Oneida,22,2,102,179,5,,0.20,24.0,25.3,14.7,15.8,1.2,1.4,0.0,0.0,-1.4,4.4,1.9,1.4,22.3,18.1,-12.9,-8.6,
1516resq-ny-fl,6993,System Upgrade,23,0,151,52,5,,0.00,6.8,11.2,2.9,5.5,-0.4,0.1,0.0,0.0,10.4,13.1,-0.8,-0.2,-2.4,-1.8,6.4,7.5,
1516resq-ny-fl,5065,TBD,24,0,73,55,5,,0.00,3.5,5.9,-4.3,-2.4,0.3,0.3,0.0,0.0,9.6,8.4,-5.0,-3.2,-1.4,0.4,9.2,7.9,
