TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-nycmphv-Q-19,Q-19,44-46 B,4809,7420,0,9773,4107,0,44,5,0,39,0,0,46,5,0,41,0,0,
1516resq-nycmphv-Q-20,Q-20,158-82 R,4347,6719,0,4326,6051,0,158,0,0,78,80,0,82,0,0,72,0,10,
1516resq-nycmphv-Q-21,Q-21,36-46 B,5069,9094,0,18,4244,0,36,5,0,31,0,0,46,0,0,16,0,30,
1516resq-nycmphv-Q-22,Q-22,67-74 B,28,4107,0,6081,8391,0,67,5,0,62,0,0,74,5,0,69,0,0,
1516resq-nycmphv-Q-23,Q-23,94-85 R,5484,9541,0,6761,7420,0,94,5,0,89,0,0,85,5,0,80,0,0,
1516resq-nycmphv-Q-24,Q-24,3-66 B,36,6567,0,6719,4809,0,3,0,0,3,0,0,66,0,0,66,0,0,
1516resq-nycmphv-Q-25,Q-25,76-238 B,5602,10870,0,4347,6955,0,76,0,0,36,0,40,238,0,0,148,80,10,
1516resq-nycmphv-Q-26,Q-26,145-100 R,6051,5069,0,9024,6337,0,145,0,0,145,0,0,100,5,0,95,0,0,
1516resq-nycmphv-Q-27,Q-27,173-73 R,4326,7486,0,9773,9832,0,173,0,0,73,100,0,73,5,0,28,0,40,
1516resq-nycmphv-Q-28,Q-28,130-52 R,9541,8391,0,9094,6719,0,130,0,0,130,0,0,52,0,0,52,0,0,
1516resq-nycmphv-Q-29,Q-29,262-62 R,6337,6081,0,10870,7420,0,262,5,0,257,0,0,62,5,0,57,0,0,
1516resq-nycmphv-Q-30,Q-30,57-56 R,9024,5602,0,4809,4244,0,57,0,0,57,0,0,56,0,0,56,0,0,
1516resq-nycmphv-Q-31,Q-31,45-2 R,4107,9832,0,36,6051,0,45,0,0,45,0,0,2,0,0,2,0,0,
1516resq-nycmphv-Q-32,Q-32,273-197 R,7486,5484,0,4347,5069,0,273,5,0,88,180,0,197,0,0,117,80,0,
1516resq-nycmphv-Q-33,Q-33,56-191 B,4326,6761,0,6567,18,0,56,0,0,46,0,10,191,5,0,106,80,0,
1516resq-nycmphv-Q-34,Q-34,122-123 B,9773,6955,0,28,9094,0,122,0,0,122,0,0,123,0,0,43,80,0,
1516resq-nycmphv-SF-1-1,SF-1-1,128-106 R,6081,6051,4244,5602,8391,6719,128,5,0,123,0,0,106,0,0,26,80,0,
1516resq-nycmphv-SF-1-2,SF-1-2,317-160 R,6081,6051,4244,5602,8391,6719,317,5,0,152,160,0,160,5,0,75,80,0,
1516resq-nycmphv-SF-2-1,SF-2-1,207-337 B,5484,7486,6955,4347,6567,6337,207,0,0,97,100,10,337,0,0,157,180,0,
1516resq-nycmphv-SF-2-2,SF-2-2,154-183 B,5484,7486,6955,4347,6567,6337,154,0,0,54,100,0,183,5,0,98,80,0,
1516resq-nycmphv-F-1,F-1,273-335 B,6081,6051,4244,4347,6567,6337,273,25,0,248,0,0,335,5,0,150,160,20,
1516resq-nycmphv-F-2,F-2,318-86 R,6081,6051,4244,4347,6567,6337,318,25,0,213,80,0,86,5,0,81,0,0,
1516resq-nycmphv-F-3,F-3,179-83 R,6081,6051,4244,4347,6567,6337,179,5,0,94,80,0,83,5,0,78,0,0,
