TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1516resq-nycmpsuny-Q-1,Q-1,63-72 B,8568,5356,0,620,6460,0,63,5,0,58,0,0,72,25,0,47,0,0,
1516resq-nycmpsuny-Q-2,Q-2,88-58 R,5484,5485,0,7094,10074,0,88,0,0,88,0,0,58,5,0,53,0,0,
1516resq-nycmpsuny-Q-3,Q-3,25-231 B,7743,8806,0,7230,796,0,25,5,0,20,0,0,231,25,0,126,80,0,
1516resq-nycmpsuny-Q-4,Q-4,184-100 R,10776,4082,0,8863,9984,0,184,0,0,184,0,0,100,0,0,100,0,0,
1516resq-nycmpsuny-Q-5,Q-5,15-13 R,4107,6955,0,6347,6996,0,15,5,0,10,0,0,13,5,0,8,0,0,
1516resq-nycmpsuny-Q-6,Q-6,115-90 R,7012,4174,0,8767,7665,0,115,5,0,110,0,0,90,0,0,90,0,0,
1516resq-nycmpsuny-Q-7,Q-7,24-30 B,6460,8863,0,10074,8806,0,24,5,0,19,0,0,30,5,0,25,0,0,
1516resq-nycmpsuny-Q-8,Q-8,45-181 B,620,9984,0,7094,796,0,45,0,0,45,0,0,181,25,0,76,80,0,
1516resq-nycmpsuny-Q-9,Q-9,126-107 R,8767,7743,0,4082,6955,0,126,5,0,121,0,0,107,0,0,107,0,0,
1516resq-nycmpsuny-Q-10,Q-10,59-35 R,4107,7012,0,5356,5485,0,59,5,0,54,0,0,35,0,0,35,0,0,
1516resq-nycmpsuny-Q-11,Q-11,238-167 R,4174,6347,0,10776,5484,0,238,5,0,73,160,0,167,5,0,82,80,0,
1516resq-nycmpsuny-Q-12,Q-12,13-104 B,7230,6996,0,8568,7665,0,13,5,0,8,0,0,104,0,0,24,80,0,
1516resq-nycmpsuny-Q-13,Q-13,48-23 R,10074,9984,0,6955,7012,0,48,25,0,23,0,0,23,0,0,23,0,0,
1516resq-nycmpsuny-Q-14,Q-14,144-13 R,8767,5484,0,620,4107,0,144,0,0,144,0,0,13,5,0,8,0,0,
1516resq-nycmpsuny-Q-15,Q-15,197-209 B,796,6996,0,6460,10776,0,197,5,0,92,100,0,209,5,0,124,80,0,
1516resq-nycmpsuny-Q-16,Q-16,131-46 R,7094,5356,0,8806,7665,0,131,0,0,51,80,0,46,0,0,36,0,10,
1516resq-nycmpsuny-Q-17,Q-17,200-200 T,4082,7230,0,5485,4174,0,200,0,0,200,0,0,200,5,0,115,80,0,
1516resq-nycmpsuny-Q-18,Q-18,116-212 B,7743,8863,0,6347,8568,0,116,0,0,106,0,10,212,0,0,52,160,0,
1516resq-nycmpsuny-Q-19,Q-19,78-50 R,9984,5484,0,8806,6996,0,78,0,0,78,0,0,50,5,0,45,0,0,
1516resq-nycmpsuny-Q-20,Q-20,188-85 R,10776,5356,0,8767,7230,0,188,5,0,103,80,0,85,0,0,85,0,0,
1516resq-nycmpsuny-Q-21,Q-21,129-186 B,5485,7665,0,6347,620,0,129,5,0,114,0,10,186,5,0,101,80,0,
1516resq-nycmpsuny-Q-22,Q-22,214-148 R,10074,4082,0,4107,8568,0,214,15,0,199,0,0,148,5,0,63,80,0,
1516resq-nycmpsuny-Q-23,Q-23,23-206 B,7094,7012,0,6460,7743,0,23,0,0,23,0,0,206,0,0,106,100,0,
1516resq-nycmpsuny-Q-24,Q-24,97-24 R,6955,796,0,4174,8863,0,97,5,0,92,0,0,24,5,0,19,0,0,
1516resq-nycmpsuny-Q-25,Q-25,151-113 R,8806,8568,0,10776,5485,0,151,5,0,66,80,0,113,5,0,108,0,0,
1516resq-nycmpsuny-Q-26,Q-26,59-188 B,7012,620,0,4082,6996,0,59,0,0,59,0,0,188,5,0,183,0,0,
1516resq-nycmpsuny-Q-27,Q-27,189-62 R,6460,7665,0,6955,5484,0,189,5,0,84,100,0,62,0,0,62,0,0,
1516resq-nycmpsuny-Q-28,Q-28,41-213 B,8767,6347,0,796,10074,0,41,0,0,41,0,0,213,25,0,88,100,0,
1516resq-nycmpsuny-Q-29,Q-29,53-105 B,7094,7230,0,4107,8863,0,53,5,0,48,0,0,105,5,0,100,0,0,
1516resq-nycmpsuny-Q-30,Q-30,130-150 B,4174,7743,0,9984,5356,0,130,5,0,45,80,0,150,5,0,65,80,0,
1516resq-nycmpsuny-SF-1-1,SF-1-1,260-74 R,6460,796,8568,10776,5356,9984,260,25,0,35,200,0,74,30,0,44,0,0,
1516resq-nycmpsuny-SF-2-1,SF-2-1,170-195 B,10074,4174,5484,4082,6347,5485,170,15,0,75,80,0,195,0,0,195,0,0,
1516resq-nycmpsuny-SF-1-2,SF-1-2,266-136 R,6460,796,8568,10776,5356,9984,266,25,0,61,180,0,136,5,0,51,80,0,
1516resq-nycmpsuny-SF-2-2,SF-2-2,257-266 B,10074,4174,5484,4082,6347,5485,257,5,0,72,180,0,266,5,0,181,80,0,
1516resq-nycmpsuny-F-1,F-1,143-302 B,6460,796,8568,4082,6347,5485,143,20,0,43,80,0,302,5,0,217,80,0,
1516resq-nycmpsuny-F-2,F-2,187-184 R,6460,796,8568,4082,6347,5485,187,25,0,82,80,0,184,5,0,179,0,0,
1516resq-nycmpsuny-F-3,F-3,82-215 B,6460,796,8568,4082,6347,5485,82,10,0,72,0,0,215,5,0,210,0,0,
