TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ilscs3-Q-1,Q-1,50-20 R,10008,6206,0,10303,11880,0,50,10,0,30,10,0,20,10,0,0,10,0,
1617velv-ilscs3-Q-2,Q-2,50-15 R,8943,11752,0,5187,9593,0,50,10,0,40,0,0,15,5,0,10,0,0,
1617velv-ilscs3-Q-3,Q-3,115-110 R,11464,7129,0,11289,8620,0,115,40,0,35,40,0,110,70,0,40,0,0,
1617velv-ilscs3-Q-4,Q-4,10-40 B,10254,11880,0,11462,8943,0,10,0,0,10,0,0,40,0,0,30,10,0,
1617velv-ilscs3-Q-5,Q-5,50-105 B,11289,10303,0,5187,8620,0,50,20,0,20,10,0,105,50,0,35,20,0,
1617velv-ilscs3-Q-6,Q-6,0-50 B,11464,10008,0,11752,10254,0,0,0,0,0,0,0,50,10,0,40,0,0,
1617velv-ilscs3-Q-7,Q-7,51-100 B,6206,11462,0,9593,7129,0,51,10,0,41,0,0,100,35,0,25,40,0,
1617velv-ilscs3-Q-8,Q-8,95-40 R,10303,8620,0,8943,11880,0,95,20,0,65,10,0,40,40,0,0,0,0,
1617velv-ilscs3-Q-9,Q-9,30-43 B,11752,11289,0,10254,6206,0,30,10,0,20,0,0,43,20,0,23,0,0,
1617velv-ilscs3-Q-10,Q-10,180-10 R,7129,11462,0,5187,10008,0,180,65,0,75,40,0,10,10,0,0,0,0,
1617velv-ilscs3-Q-11,Q-11,0-50 B,9593,11880,0,11464,11289,0,0,0,0,0,0,0,50,10,0,40,0,0,
1617velv-ilscs3-Q-12,Q-12,45-75 B,8943,10303,0,7129,11752,0,45,0,0,35,10,0,75,40,0,35,0,0,
1617velv-ilscs3-Q-13,Q-13,65-5 R,9593,8620,0,10008,10254,0,65,0,0,65,0,0,5,5,0,0,0,0,
1617velv-ilscs3-Q-14,Q-14,110-42 R,5187,11462,0,11464,6206,0,110,25,0,45,40,0,42,20,0,22,0,0,
1617velv-ilscs3-Q-15,Q-15,40-95 B,10254,9593,0,10303,7129,0,40,0,0,40,0,0,95,25,0,30,40,0,
1617velv-ilscs3-Q-16,Q-16,55-70 B,10008,11462,0,11289,8943,0,55,35,0,20,0,0,70,40,0,30,0,0,
1617velv-ilscs3-Q-17,Q-17,75-105 B,5187,11752,0,11880,8620,0,75,25,0,10,40,0,105,65,0,40,0,0,
1617velv-ilscs3-Q-18,Q-18,35-36 B,11464,8943,0,6206,10303,0,35,20,0,15,0,0,36,5,0,31,0,0,
