TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-il-ww3-Q-1,Q-1,0-90 B,9163,3640,0,11772,6675,0,0,0,0,0,0,0,90,25,0,25,40,0,false,false,false,false,
1617velv-il-ww3-Q-2,Q-2,100-115 B,6596,7317,0,4298,9189,0,100,45,0,55,0,0,115,45,0,10,20,40,false,false,false,false,
1617velv-il-ww3-Q-3,Q-3,75-50 R,11178,10101,0,7869,11177,0,75,25,0,10,40,0,50,10,0,30,10,0,false,false,false,false,
1617velv-il-ww3-Q-4,Q-4,10-235 B,9163,11772,0,9189,6596,0,10,10,0,0,0,0,235,140,0,55,0,40,false,false,false,false,
1617velv-il-ww3-Q-5,Q-5,110-65 R,10101,7869,0,3640,7317,0,110,40,0,30,40,0,65,55,0,10,0,0,false,false,false,false,
1617velv-il-ww3-Q-6,Q-6,35-1 R,6675,4298,0,11177,11178,0,35,5,0,30,0,0,1,0,0,1,0,0,false,false,false,false,
1617velv-il-ww3-Q-7,Q-7,45-90 B,3640,7869,0,9163,6596,0,45,15,0,30,0,0,90,60,0,30,0,0,false,false,false,false,
1617velv-il-ww3-Q-8,Q-8,60-21 R,9189,7317,0,6675,11178,0,60,30,0,30,0,0,21,10,0,11,0,0,false,false,false,false,
1617velv-il-ww3-Q-9,Q-9,30-55 B,4298,11177,0,10101,11772,0,30,5,0,25,0,0,55,25,0,10,20,0,false,false,false,false,
1617velv-il-ww3-Q-10,Q-10,140-20 R,11178,6596,0,3640,6675,0,140,70,0,70,0,0,20,10,0,0,10,0,false,false,false,false,
1617velv-il-ww3-Q-11,Q-11,35-25 R,11177,11772,0,7869,7317,0,35,10,0,25,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-il-ww3-Q-12,Q-12,90-30 R,9189,9163,0,10101,4298,0,90,20,0,30,40,0,30,0,0,10,20,0,false,false,false,false,
1617velv-il-ww3-Q-13,Q-13,120-20 R,3640,6596,0,7317,11177,0,120,50,0,70,0,0,20,10,0,0,10,0,false,false,false,false,
1617velv-il-ww3-Q-14,Q-14,60-60 T,11178,11772,0,10101,9163,0,60,15,0,45,0,0,60,20,0,0,40,0,false,false,false,false,
1617velv-il-ww3-Q-15,Q-15,85-35 R,6675,9189,0,7869,4298,0,85,35,0,10,40,0,35,5,0,30,0,0,false,false,false,false,
