TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-il-nw1-Q-1,Q-1,0-25 B,8698,9239,0,8706,7715,0,0,0,0,0,0,0,25,5,0,20,0,0,
1617velv-il-nw1-Q-2,Q-2,30-0 R,8709,10505,0,7627,8708,0,30,10,0,20,0,0,0,0,0,0,0,0,
1617velv-il-nw1-Q-3,Q-3,25-25 T,8706,7627,0,8708,7715,0,25,5,0,20,0,0,25,15,0,10,0,0,
1617velv-il-nw1-Q-4,Q-4,41-15 R,9239,10505,0,8698,8709,0,41,10,0,31,0,0,15,5,0,10,0,0,
1617velv-il-nw1-Q-5,Q-5,5-0 R,8709,7715,0,9239,7627,0,5,5,0,0,0,0,0,0,0,0,0,0,
1617velv-il-nw1-Q-6,Q-6,25-30 B,8708,8706,0,10505,8698,0,25,10,0,15,0,0,30,10,0,20,0,0,
1617velv-il-nw1-Q-7,Q-7,48-35 R,8708,10505,0,7715,9239,0,48,5,0,43,0,0,35,35,0,0,0,0,
1617velv-il-nw1-Q-8,Q-8,12-50 B,8709,7627,0,8698,8706,0,12,10,0,2,0,0,50,10,0,30,0,10,
1617velv-il-nw1-Q-9,Q-9,10-15 B,7715,8698,0,8708,8709,0,10,0,0,10,0,0,15,10,0,5,0,0,
1617velv-il-nw1-Q-10,Q-10,30-21 R,9239,8706,0,7627,10505,0,30,10,0,20,0,0,21,10,0,11,0,0,
