TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-nq,11544,Octa-Core,14,6,255,105,5,,0.60,41.0,39.6,33.5,33.2,12.2,12.6,0.0,0.0,15.4,16.0,0.6,1.3,12.9,9.5,-5.3,-3.1,
1617velv-il-nq,11848,Spare Parts Robotics,15,6,225,170,5,S1,0.60,72.1,63.0,75.0,64.6,30.1,26.8,0.0,0.0,14.3,14.5,27.0,20.9,0.6,0.7,-3.5,-2.4,
1617velv-il-nq,8698,Guilford Vikings,16,6,180,100,5,,0.60,8.9,14.3,9.0,13.0,4.5,5.9,0.0,0.0,5.0,7.5,-0.8,-0.9,0.2,1.6,-0.2,-0.4,
1617velv-il-nq,11663,Mundelein Robotics,17,5,165,120,5,,0.50,31.0,31.6,24.0,24.5,5.4,8.5,0.0,0.0,20.1,18.0,-0.1,0.0,5.6,5.0,1.5,2.2,
1617velv-il-nq,6287,Vertigo,18,4,305,140,5,,0.40,60.1,53.6,54.2,48.8,38.9,33.3,0.0,0.0,25.8,23.3,-3.3,-2.1,-1.3,-1.0,7.3,5.9,
1617velv-il-nq,8708,Erabotics,19,4,276,145,5,,0.40,10.8,18.6,12.8,19.7,10.8,13.5,0.0,0.0,5.6,6.8,-4.3,-1.0,-1.3,-0.9,-0.7,-0.3,
1617velv-il-nq,7458,Full Force!,20,4,265,185,5,,0.40,21.2,29.9,27.5,33.8,11.2,16.1,0.0,0.0,9.0,11.8,4.6,4.0,-3.6,-2.1,-2.8,-1.8,
1617velv-il-nq,10630,Warbots Gray,21,4,260,185,5,,0.40,17.5,23.7,23.6,27.4,8.7,12.1,0.0,0.0,3.0,6.7,6.9,5.5,-1.2,-0.7,-4.9,-3.0,
1617velv-il-nq,3785,Beastie Bots,22,4,215,140,5,,0.40,36.9,38.8,41.9,41.5,12.5,14.8,0.0,0.0,24.8,23.0,3.1,2.8,-3.5,-1.9,-1.6,-0.8,
1617velv-il-nq,8817,Fruit Salad,23,4,215,105,5,W2,0.40,52.4,47.2,59.3,51.4,16.6,15.5,0.0,0.0,19.0,16.2,15.6,14.7,1.2,0.7,-8.1,-5.0,
1617velv-il-nq,8709,Roosevelt High School,24,4,205,125,5,,0.40,14.7,21.9,6.0,13.2,-6.5,-0.6,0.0,0.0,15.4,16.0,-0.4,1.2,6.3,5.2,2.4,3.5,
1617velv-il-nq,10363,Knights of Tech,25,4,187,92,5,S2,0.40,35.1,32.6,20.1,20.0,5.2,4.6,0.0,0.0,3.2,4.8,19.5,16.6,7.2,6.5,7.8,6.1,
1617velv-il-nq,5199,Duct Tape and a Prayer,26,4,140,145,5,,0.40,41.2,39.3,24.8,25.7,27.4,23.9,0.0,0.0,10.9,12.1,4.4,3.8,-1.5,-0.7,17.9,14.3,
1617velv-il-nq,7627,Breaking Bot,27,3,265,130,5,,0.30,6.7,16.5,-2.4,7.9,0.6,5.4,0.0,0.0,4.4,8.6,0.6,0.1,1.1,2.3,8.0,6.3,
1617velv-il-nq,11685,Eagles 2,28,3,80,55,5,,0.30,3.3,5.3,-4.5,-1.6,-4.5,-3.4,0.0,0.0,-0.0,2.7,0.7,0.0,7.2,5.9,0.6,0.9,
1617velv-il-nq,9239,WOW (Wise Owl Warriors),29,2,270,135,5,,0.20,31.2,33.3,27.8,29.2,6.5,10.2,0.0,0.0,16.0,14.5,2.5,2.9,6.1,5.6,-2.7,-1.5,
1617velv-il-nq,12144,The Fractals,30,2,240,125,5,,0.20,41.3,36.8,31.8,28.8,19.8,17.1,0.0,0.0,17.3,15.6,-0.8,-0.6,5.0,4.5,4.6,3.4,
1617velv-il-nq,6200,Hypnotoads,31,2,210,85,5,,0.20,16.2,21.5,4.4,10.8,1.9,5.9,0.0,0.0,18.2,16.8,-3.2,-0.9,-0.8,-0.4,12.5,11.1,
1617velv-il-nq,5209,Operation: BisonBot,32,2,155,120,5,,0.20,9.2,15.6,14.7,19.2,13.1,13.9,0.0,0.0,3.6,5.5,-5.7,-2.3,-1.8,-1.5,-3.7,-2.1,
1617velv-il-nq,11461,BOT Spot Robots,33,2,135,65,5,,0.20,-2.5,3.6,-3.2,3.5,2.5,3.3,0.0,0.0,1.0,3.2,-4.0,-1.5,-2.0,-1.4,2.7,1.5,
1617velv-il-nq,5495,Iron Eagles,34,0,291,95,5,,0.00,20.5,23.1,16.2,19.3,13.0,13.7,0.0,0.0,4.9,6.7,6.2,4.8,-3.6,-2.2,7.9,6.0,
1617velv-il-nq,11395,Crystal Lake South Robotics,35,0,255,80,5,,0.00,4.6,14.2,4.8,13.6,-4.0,2.4,0.0,0.0,-3.5,0.6,11.1,9.5,1.0,1.6,-1.3,-1.0,
