TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-scq,5202,Zip TIE Fighters,1,10,216,155,5,WC,1.00,78.5,68.9,73.0,63.8,27.4,24.9,0.0,0.0,25.3,24.0,27.3,21.1,-1.5,-1.1,7.1,6.2,
1617velv-il-scq,7129,Robo Raiders,2,8,360,175,5,W1,0.80,110.5,94.7,109.3,92.0,33.6,28.0,0.0,0.0,41.0,35.9,32.6,27.0,3.2,3.7,-2.1,-1.2,
1617velv-il-scq,8620,Wormgear Warriors,3,8,291,135,5,FC,0.80,60.1,55.1,43.8,42.2,34.3,28.5,0.0,0.0,30.7,29.1,-4.5,-2.2,-0.4,-0.3,16.8,13.1,
1617velv-il-scq,5187,Transistor Titans,4,8,230,135,5,S1,0.80,53.3,50.6,62.3,56.2,20.1,19.8,0.0,0.0,19.3,19.7,14.3,11.3,-0.4,-0.3,-8.6,-5.4,
1617velv-il-scq,6206,Ohms Olympians,5,8,225,70,5,S2,0.80,30.3,30.1,28.6,29.1,3.7,5.1,0.0,0.0,5.5,6.2,21.6,19.1,-0.6,-0.4,2.2,1.3,
1617velv-il-scq,11752,Orphan Bots,6,8,190,105,5,,0.80,42.3,40.3,24.9,26.5,-0.7,2.1,0.0,0.0,22.1,21.4,4.3,3.3,16.6,13.3,0.8,0.4,
1617velv-il-scq,8899,EP Robo Raiders,7,8,148,102,5,,0.80,29.8,33.2,33.7,35.8,19.0,18.8,0.0,0.0,24.7,22.6,-10.9,-6.4,-3.0,-1.8,-1.0,-0.8,
1617velv-il-scq,6995,RGB,8,8,120,130,5,F1,0.80,62.5,58.7,65.4,60.4,26.1,24.0,0.0,0.0,29.2,26.4,10.0,10.0,-2.9,-1.8,0.0,-0.1,
1617velv-il-scq,10146,Invader Bots,9,6,291,170,5,,0.60,46.2,48.6,23.4,29.8,17.6,18.0,0.0,0.0,13.8,15.3,0.2,3.3,14.5,12.0,8.3,6.7,
1617velv-il-scq,11373,PowerSurge 2.0,10,6,265,110,5,SC,0.60,41.5,43.7,40.7,43.4,12.9,16.0,0.0,0.0,16.2,15.9,11.2,11.1,1.2,0.5,-0.4,-0.3,
1617velv-il-scq,11235,Retro Robotics,11,6,255,120,5,,0.60,41.0,39.5,41.5,39.6,18.6,17.8,0.0,0.0,5.7,7.3,16.0,13.7,0.7,0.5,-1.2,-0.7,
1617velv-il-scq,6994,Machination,12,6,251,120,5,S1,0.60,35.8,36.2,48.6,44.0,8.3,9.3,0.0,0.0,19.7,19.1,11.2,9.8,-3.4,-2.0,-9.4,-5.9,
1617velv-il-scq,10008,Charleston Matrices,13,6,182,100,5,,0.60,31.5,31.1,33.7,32.1,3.9,6.4,0.0,0.0,28.2,23.7,0.7,1.8,-1.3,-0.8,-0.9,-0.2,
1617velv-il-scq,8648,Manual Academy Rams,14,4,301,120,5,,0.40,51.7,47.0,48.7,43.4,33.7,27.9,0.0,0.0,16.9,17.4,2.7,2.4,-1.5,-0.9,4.6,4.3,
1617velv-il-scq,11289,Freaky Techno Creatures,15,4,265,120,5,,0.40,26.4,29.3,0.8,8.7,3.9,7.5,0.0,0.0,23.3,21.3,-2.3,-0.5,1.4,0.9,24.2,19.6,
1617velv-il-scq,6933,Construction Zone,16,4,250,100,5,F2,0.40,35.2,34.7,43.4,39.7,14.1,15.0,0.0,0.0,17.1,16.1,6.7,5.3,-2.7,-1.7,-5.5,-3.3,
1617velv-il-scq,9985,RoboTrojans,17,4,216,115,5,SC,0.40,32.0,32.0,29.1,30.3,27.4,22.8,0.0,0.0,10.0,12.6,-5.1,-3.4,-0.2,-0.2,3.1,1.7,
1617velv-il-scq,11462,Mechanical Muses,18,4,172,65,5,W2,0.40,12.4,15.1,9.7,13.3,4.4,4.5,0.0,0.0,0.1,4.0,6.1,5.5,1.7,1.1,0.9,0.6,
1617velv-il-scq,9506,Quadratic Crushers,19,4,165,155,5,,0.40,28.5,30.6,30.0,31.5,20.0,18.5,0.0,0.0,14.4,14.0,-5.0,-1.4,-0.9,-0.6,-0.5,-0.4,
1617velv-il-scq,11283,Mmm...Java,20,4,100,50,5,S2,0.40,7.1,9.6,12.9,13.2,8.8,6.5,0.0,0.0,-8.1,-3.2,7.7,6.9,-1.3,-0.7,-4.5,-3.0,
1617velv-il-scq,11464,Technical Terminators,21,2,214,91,5,,0.20,26.8,26.4,16.9,18.7,6.1,4.6,0.0,0.0,7.4,9.4,6.4,6.2,7.0,6.1,2.9,1.6,
1617velv-il-scq,11072,Fe ArSeNAl,22,2,186,91,5,,0.20,18.6,22.5,15.9,19.0,-13.1,-5.5,0.0,0.0,21.8,19.3,2.6,2.5,7.3,6.2,-4.6,-2.8,
1617velv-il-scq,8943,OOPS! Robotics,23,2,180,70,5,,0.20,21.6,21.4,21.0,20.9,8.1,7.8,0.0,0.0,5.2,6.0,9.6,8.2,-1.3,-0.8,1.9,1.1,
1617velv-il-scq,11496,MacArthur High School,24,2,160,135,5,,0.20,16.5,19.3,16.8,19.4,-2.8,-0.2,0.0,0.0,18.9,17.6,1.4,2.5,-1.0,-0.6,0.7,0.4,
1617velv-il-scq,9593,Dimly Lit Bulbs,25,2,157,50,5,,0.20,-8.8,0.2,-6.2,1.6,-5.0,-1.5,0.0,0.0,7.2,8.9,-11.0,-7.2,-0.0,-0.1,-2.5,-1.4,
1617velv-il-scq,11463,Eisenhower High School,26,2,140,175,5,,0.20,10.9,15.9,1.1,8.1,-3.2,0.6,0.0,0.0,-0.5,2.4,5.1,5.3,9.5,7.4,0.2,0.3,
1617velv-il-scq,9788,Manual Academy RoboRams II,27,2,140,80,5,,0.20,2.5,8.5,1.4,8.0,2.3,4.6,0.0,0.0,1.7,3.5,-1.0,0.8,-0.4,-0.6,1.6,0.9,
1617velv-il-scq,10303,Motor Maidens,28,2,130,100,5,,0.20,12.3,13.7,22.7,20.0,17.2,14.3,0.0,0.0,5.3,6.1,-2.0,-1.5,-8.3,-5.3,-2.1,-1.2,
