TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-cmp,10138,Newton Busters FTC,1,12,440,240,6,WC,1.00,115.7,104.8,119.9,107.5,73.7,65.3,0.0,0.0,43.0,39.0,1.1,1.8,-2.1,-1.4,-2.2,-1.3,
1617velv-il-cmp,5199,Duct Tape and a Prayer,2,11,595,170,6,SC,0.92,58.1,60.1,56.1,57.4,19.5,21.3,0.0,0.0,15.5,16.8,17.6,16.8,5.5,5.1,-3.4,-2.3,
1617velv-il-cmp,10091,N.Y.A.N. Robotics,3,10,615,290,6,W1,0.83,113.6,107.6,94.2,90.7,47.4,45.7,0.0,0.0,28.6,27.9,18.6,17.4,18.9,16.6,0.4,0.4,
1617velv-il-cmp,7129,Robo Raiders,4,10,610,225,6,FC,0.83,69.5,71.6,72.4,72.6,32.1,33.0,0.0,0.0,30.9,30.5,12.9,12.4,-6.3,-4.4,3.4,3.4,
1617velv-il-cmp,5202,Zip TIE Fighters,5,10,590,185,6,SC,0.83,99.3,91.3,103.9,94.8,46.3,43.0,0.0,0.0,30.6,27.9,25.3,22.3,-2.9,-1.9,-1.7,-1.5,
1617velv-il-cmp,5037,got robot?,6,10,460,210,6,S1,0.83,57.0,59.6,59.3,60.4,19.8,21.6,0.0,0.0,31.9,30.8,8.6,9.0,-3.3,-1.8,0.9,1.0,
1617velv-il-cmp,10101,TechnoBullets,7,10,395,170,6,,0.83,42.4,47.8,45.5,48.9,17.4,21.3,0.0,0.0,-0.2,4.3,26.6,22.7,-1.4,-0.6,-1.6,-0.6,
1617velv-il-cmp,10635,FVRFTC2015-4,8,9,555,180,6,F2,0.75,90.3,84.7,82.7,77.7,56.9,51.7,0.0,0.0,15.9,17.1,10.0,9.1,7.6,6.6,0.0,0.3,
1617velv-il-cmp,5452,Robot to the Knee,9,8,740,225,6,W2,0.67,112.8,103.3,115.0,105.1,56.9,52.1,0.0,0.0,46.3,41.5,9.4,9.6,0.2,0.0,-2.5,-1.8,
1617velv-il-cmp,6596,Robotic Rams,10,8,585,180,6,,0.67,115.3,104.2,113.1,101.8,82.8,72.1,0.0,0.0,35.9,32.7,-3.9,-1.2,0.5,0.7,1.7,1.7,
1617velv-il-cmp,8817,Fruit Salad,11,8,565,220,6,,0.67,89.2,80.7,53.3,51.0,29.0,27.0,0.0,0.0,38.7,34.3,8.5,8.7,13.0,10.6,22.9,19.1,
1617velv-il-cmp,7351,Dynamic Signals,12,8,535,240,6,F1,0.67,95.7,87.6,85.6,79.9,35.1,32.9,0.0,0.0,43.2,39.5,15.8,14.5,1.5,0.7,8.6,7.0,
