TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-nc1,10091,N.Y.A.N. Robotics,1,10,216,205,5,,1.00,112.9,98.2,91.6,77.9,54.4,46.2,0.0,0.0,36.6,31.7,2.0,1.7,19.9,18.4,1.4,1.9,
1617velv-il-nc1,8817,Fruit Salad,2,8,68,90,5,,0.80,51.7,46.0,31.9,28.5,14.1,12.2,0.0,0.0,31.5,26.6,-2.1,-1.3,8.2,8.3,11.6,9.0,
1617velv-il-nc1,6200,Hypnotoads,3,7,139,70,5,,0.70,24.1,24.5,35.9,30.7,8.4,7.9,0.0,0.0,12.4,12.3,8.9,6.9,-5.6,-2.7,-6.2,-3.6,
1617velv-il-nc1,11848,Spare Parts Robotics,4,6,136,120,5,,0.60,11.7,14.6,21.5,20.3,-1.1,1.3,0.0,0.0,10.6,10.8,5.7,4.1,-3.5,-1.8,-6.3,-4.0,
1617velv-il-nc1,11685,Eagles 2,5,6,124,205,5,,0.60,38.7,39.4,1.6,7.8,3.1,5.8,0.0,0.0,5.9,8.6,-2.2,-1.2,31.9,26.0,5.2,5.6,
1617velv-il-nc1,8608,Shockwave,6,6,48,117,5,,0.60,4.7,8.9,-3.8,1.1,2.7,4.1,0.0,0.0,9.1,9.2,-4.4,-2.8,-2.6,-1.8,11.2,9.5,
1617velv-il-nc1,11663,Mundelein Robotics,7,5,191,110,5,,0.50,19.4,22.1,-2.1,4.0,8.4,8.9,0.0,0.0,14.9,15.2,-5.9,-3.6,2.0,1.4,19.5,16.5,
1617velv-il-nc1,10363,Knights of Tech,8,5,117,130,5,,0.50,20.6,21.8,11.8,13.7,1.5,3.6,0.0,0.0,3.4,4.9,10.4,8.7,5.2,4.4,3.5,3.7,
1617velv-il-nc1,5495,Iron Eagles,9,4,121,105,5,,0.40,14.4,18.4,8.7,12.0,3.8,5.7,0.0,0.0,-1.6,2.1,4.7,3.6,7.5,6.8,-1.8,-0.5,
1617velv-il-nc1,5209,Operation: BisonBot,10,4,90,70,5,,0.40,13.8,14.4,-0.2,0.2,-0.3,0.4,0.0,0.0,17.2,15.3,2.8,1.5,-5.9,-3.0,19.9,17.1,
1617velv-il-nc1,10326,They Might Be Robots,11,4,77,80,5,,0.40,16.8,18.1,20.2,19.4,9.5,8.9,0.0,0.0,8.9,9.7,-2.4,-1.4,0.8,0.6,-4.2,-2.1,
1617velv-il-nc1,11395,Crystal Lake South Robotics,12,3,106,50,5,,0.30,9.9,10.9,8.2,9.8,5.9,5.2,0.0,0.0,8.1,8.0,-4.7,-2.7,0.6,0.2,1.1,0.7,
1617velv-il-nc1,11544,Octa-Core,13,2,81,59,5,,0.20,11.4,13.9,8.1,9.8,-0.4,1.6,0.0,0.0,6.0,7.7,1.4,0.9,4.5,3.5,-1.1,0.5,
1617velv-il-nc1,5199,Duct Tape and a Prayer,14,0,86,31,5,,0.00,0.8,3.3,-0.4,0.2,7.7,6.5,0.0,0.0,-0.5,0.3,-0.6,-0.5,-5.9,-3.1,7.1,6.1,
