TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ilcs2,329,Chicago Squires,1,10,20,91,5,,1.00,39.3,33.1,30.5,26.6,7.3,5.9,0.0,0.0,24.6,21.2,0.0,0.0,7.4,6.0,1.3,0.5,
1617velv-ilcs2,10253,Bobcats Robotics,2,8,55,80,5,,0.80,17.9,18.6,21.6,19.4,0.6,1.1,0.0,0.0,13.4,13.4,0.0,0.0,4.0,4.1,-7.7,-4.9,
1617velv-ilcs2,116,Crazy Eights,3,6,43,80,5,,0.60,23.6,20.9,8.7,8.3,-0.4,0.1,0.0,0.0,15.4,13.5,0.0,0.0,8.7,7.3,6.3,5.3,
1617velv-ilcs2,11207,Iron Panthers,4,5,73,70,5,,0.50,3.4,6.5,2.1,3.5,0.1,0.6,0.0,0.0,0.2,2.2,0.0,0.0,3.1,3.6,-1.8,-0.6,
1617velv-ilcs2,12083,De La Salle Meteorites,5,5,65,90,5,,0.50,24.2,21.9,21.4,19.3,0.7,0.7,0.0,0.0,19.2,17.3,0.0,0.0,4.3,4.0,-1.5,-1.4,
1617velv-ilcs2,3758,Aztec Eagles,6,4,58,90,5,,0.40,19.7,18.0,10.2,10.1,6.6,5.5,0.0,0.0,6.6,7.0,0.0,0.0,6.4,5.5,3.1,2.4,
1617velv-ilcs2,11822,S.T.E.M. - Bulldogs,7,4,58,55,5,,0.40,8.6,11.3,17.1,16.1,1.5,2.2,0.0,0.0,9.5,10.3,0.0,0.0,-2.5,-1.1,-6.1,-3.6,
1617velv-ilcs2,9635,Teen Girl Squad,8,4,45,91,5,,0.40,12.1,13.6,-3.3,-0.9,1.5,1.9,0.0,0.0,6.5,7.4,0.0,0.0,4.2,4.3,11.2,10.2,
1617velv-ilcs2,10109,Meteors,9,3,65,70,5,,0.30,11.7,10.8,-6.7,-5.2,0.9,1.1,0.0,0.0,3.0,3.4,0.0,0.0,7.7,6.3,10.7,9.7,
1617velv-ilcs2,11647,GnomeBots,10,3,45,51,5,,0.30,-0.5,3.3,7.7,8.3,-0.1,0.5,0.0,0.0,5.5,6.5,0.0,0.0,-5.8,-3.7,-2.4,-1.3,
1617velv-ilcs2,2813,CHOICES Robotics,11,2,80,35,5,,0.20,2.2,4.0,-14.5,-10.8,8.2,6.8,0.0,0.0,-1.6,0.2,0.0,0.0,-4.4,-3.0,21.1,17.7,
