TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-ilwn1,5037,got robot?,1,10,152,80,5,,1.00,48.1,40.6,48.6,41.0,19.5,16.9,0.0,0.0,27.6,22.7,0.6,0.7,0.4,0.2,-1.0,-0.6,
1617velv-ilwn1,10635,FVRFTC2015-4,2,8,223,75,5,,0.80,48.2,41.7,47.1,40.7,22.5,19.7,0.0,0.0,20.1,17.3,3.6,3.0,2.0,1.6,-0.9,-0.6,
1617velv-ilwn1,9411,Rolling Thunder,3,8,178,68,5,,0.80,39.2,33.6,38.4,32.8,8.3,8.2,0.0,0.0,28.3,23.2,0.5,0.6,2.0,1.6,-1.2,-0.8,
1617velv-ilwn1,11382,D92 Vulcan,4,6,157,62,5,,0.60,12.1,16.2,12.6,16.7,3.5,4.8,0.0,0.0,8.8,11.0,1.1,1.1,-1.3,-0.8,0.8,0.4,
1617velv-ilwn1,7738,Vaders,5,6,152,65,5,,0.60,25.9,23.8,25.3,23.2,6.3,6.8,0.0,0.0,21.5,18.1,-1.4,-0.8,-0.5,-0.4,1.1,1.0,
1617velv-ilwn1,12038,Anonymous Hackers,6,6,137,60,5,,0.60,15.5,18.9,15.6,19.1,13.6,13.4,0.0,0.0,-2.1,1.7,4.9,4.3,-0.9,-0.5,0.7,0.4,
1617velv-ilwn1,12036,Rogue Botz,7,4,136,50,5,,0.40,3.4,8.8,1.7,7.4,3.4,4.6,0.0,0.0,1.7,5.1,-1.4,-0.9,-0.3,-0.2,2.0,1.6,
1617velv-ilwn1,8770,Big Gear on the Inside,8,4,93,75,5,,0.40,14.0,14.4,12.4,13.1,4.9,5.1,0.0,0.0,9.2,8.8,-1.8,-1.1,1.7,1.4,-0.1,-0.1,
1617velv-ilwn1,10482,Dream Machine,9,4,55,40,5,,0.40,0.1,2.2,0.3,2.4,-2.5,-1.0,0.0,0.0,0.8,1.8,1.6,1.3,0.2,0.1,-0.5,-0.3,
1617velv-ilwn1,12037,Ctrl+Alt+Del,10,2,163,80,5,,0.20,22.3,21.2,23.5,22.0,3.0,4.1,0.0,0.0,16.3,14.5,3.4,2.8,-0.4,-0.3,-0.8,-0.6,
1617velv-ilwn1,10609,FVRFTC2015-3,11,2,160,60,5,,0.20,17.4,18.2,15.8,16.8,15.9,14.2,0.0,0.0,-2.3,0.7,4.0,3.3,-0.1,-0.1,1.8,1.5,
1617velv-ilwn1,10836,STEMper Fi,12,2,155,68,5,,0.20,8.4,13.2,5.4,10.7,9.3,9.6,0.0,0.0,-0.8,3.3,-0.8,-0.6,0.8,0.9,2.2,1.6,
1617velv-ilwn1,10301,RoboHawks,13,2,125,50,5,,0.20,12.1,13.5,12.3,13.6,9.3,9.0,0.0,0.0,3.8,4.7,-0.9,-0.2,-0.2,-0.1,0.0,-0.0,
