TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-ne3,10252,Lightning Strike,1,10,245,195,5,,1.00,76.1,72.6,75.1,71.7,57.3,51.5,0.0,0.0,17.4,20.0,-0.3,-0.4,1.7,1.3,-0.7,-0.4,
1617velv-il-ne3,3785,Beastie Bots,2,8,380,135,5,,0.80,39.7,42.3,41.0,43.1,17.2,17.8,0.0,0.0,14.8,18.1,8.2,6.5,-0.4,-0.3,-0.8,-0.5,
1617velv-il-ne3,7351,Dynamic Signals,3,8,242,175,5,,0.80,78.2,69.6,78.4,69.8,27.3,25.8,0.0,0.0,43.3,37.3,7.7,6.3,-0.0,-0.1,-0.1,-0.1,
1617velv-il-ne3,5452,Robot to the Knee,4,8,230,195,5,,0.80,75.4,68.7,74.2,67.6,35.3,33.0,0.0,0.0,43.3,37.4,-2.0,-1.2,-1.3,-0.8,2.4,1.8,
1617velv-il-ne3,10138,Newton Busters FTC,5,6,315,175,5,,0.60,77.4,70.6,73.7,67.6,39.4,36.4,0.0,0.0,35.1,31.6,-1.0,-0.7,3.9,3.2,-0.2,-0.1,
1617velv-il-ne3,6287,Vertigo,6,6,315,135,5,,0.60,40.3,38.9,40.8,39.3,16.0,16.9,0.0,0.0,26.8,23.3,-1.8,-1.1,-0.7,-0.4,0.2,0.0,
1617velv-il-ne3,9113,Need for Speed,7,4,185,165,5,,0.40,33.7,34.4,32.4,33.3,14.7,14.7,0.0,0.0,17.0,17.9,0.5,0.3,1.5,1.3,-0.2,-0.1,
1617velv-il-ne3,12144,The Fractals,8,4,185,95,5,,0.40,3.1,9.3,4.0,9.9,3.7,6.7,0.0,0.0,1.8,3.9,-1.4,-0.8,-1.1,-0.7,0.2,0.1,
1617velv-il-ne3,10415,Warbots Red,9,2,222,115,5,,0.20,35.0,35.0,34.8,34.9,19.1,18.0,0.0,0.0,17.1,17.7,-1.3,-0.9,0.0,-0.0,0.2,0.1,
1617velv-il-ne3,10630,Warbots Gray,10,2,185,80,5,,0.20,14.1,16.0,13.0,15.1,-0.6,2.4,0.0,0.0,15.4,13.8,0.1,0.2,-0.8,-0.5,1.9,1.5,
1617velv-il-ne3,7458,Full Force!,11,2,152,75,5,,0.20,5.0,9.4,3.1,7.9,1.3,3.0,0.0,0.0,7.5,8.7,-3.8,-2.4,0.0,0.1,1.9,1.5,
1617velv-il-ne3,11461,BOT Spot Robots,12,2,140,40,5,,0.20,-0.2,4.0,0.6,4.6,-2.3,-0.1,0.0,0.0,0.5,3.2,1.3,0.7,0.3,0.1,-1.1,-0.7,
1617velv-il-ne3,11139,NRP RoboKnights,13,2,127,56,5,,0.20,5.0,9.5,3.6,8.2,1.9,3.3,0.0,0.0,0.6,4.7,1.8,0.9,0.8,0.4,0.7,0.9,
