TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-il-scc2-Q-1,1,1,1,5202,11373,0,8648,10146,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,6,0,3,0,0,0,0,0,true,1,0,0,0,0,1,0,0,0,0,0,0,
1617velv-il-scc2-Q-2,1,1,2,11283,6994,0,11072,11235,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,0,0,3,0,0,0,0,0,true,0,0,0,1,4,0,0,0,0,0,0,0,
1617velv-il-scc2-Q-3,1,1,3,9788,8899,0,6995,9506,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,0,0,0,0,0,0,1,0,0,true,0,0,1,0,3,0,0,0,1,0,0,0,
1617velv-il-scc2-Q-4,1,1,4,9985,11373,0,6933,11283,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,0,0,4,0,0,0,0,0,0,0,0,false,1,0,0,1,0,3,0,2,0,0,0,0,
1617velv-il-scc2-Q-5,1,1,5,10146,8899,0,11235,6994,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,3,4,1,0,0,0,0,0,0,0,true,0,0,0,1,0,0,0,1,0,0,0,0,
1617velv-il-scc2-Q-6,1,1,6,9985,9506,0,8648,11072,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,4,1,0,0,2,true,2,0,0,1,2,5,0,0,0,0,4,1,
1617velv-il-scc2-Q-7,1,1,7,9788,6995,0,6933,5202,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,7,1,1,true,0,0,1,0,1,4,0,3,7,1,0,0,
1617velv-il-scc2-Q-8,1,1,8,11072,9506,0,10146,11283,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,1,0,0,1,0,false,0,0,0,0,3,0,0,1,0,0,0,0,0,true,0,0,1,0,1,1,0,2,0,0,0,0,
1617velv-il-scc2-Q-9,1,1,9,6933,6995,0,8648,6994,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,4,0,0,0,0,0,0,0,true,2,0,0,0,1,5,0,0,0,0,0,0,
1617velv-il-scc2-Q-10,1,1,10,9985,9788,0,8899,11373,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,2,false,0,0,0,0,1,1,0,0,1,0,0,0,0,false,0,0,0,1,3,0,0,0,0,0,1,0,
1617velv-il-scc2-Q-11,1,1,11,11235,6933,0,5202,9506,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,4,5,0,0,0,0,0,1,1,false,2,0,0,0,0,1,0,0,0,1,0,0,
1617velv-il-scc2-Q-12,1,1,12,6994,11072,0,9788,11373,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,3,2,0,0,0,0,0,0,0,true,0,0,1,0,1,1,0,0,0,0,0,0,
1617velv-il-scc2-Q-13,1,1,13,11235,10146,0,6995,9985,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,2,2,0,0,0,0,0,0,1,false,0,0,0,0,2,0,2,0,0,0,0,0,
1617velv-il-scc2-Q-14,1,1,14,8648,5202,0,8899,11283,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,2,0,0,0,0,0,0,1,true,0,1,1,3,4,0,1,0,0,0,0,0,
1617velv-il-scc2-Q-15,1,1,15,11373,11072,0,6995,11235,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,1,true,0,0,0,0,3,0,3,0,0,0,0,0,
1617velv-il-scc2-Q-16,1,1,16,8648,11283,0,10146,9788,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,3,0,0,5,1,0,0,0,true,0,0,0,1,0,1,0,0,0,0,5,1,
1617velv-il-scc2-Q-17,1,1,17,6994,9506,0,5202,9985,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,1,0,1,0,0,0,0,1,true,1,0,1,0,1,3,0,0,0,0,0,0,
1617velv-il-scc2-Q-18,1,1,18,8899,11072,0,6933,10146,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,0,0,0,0,0,0,0,true,2,0,0,1,1,5,0,0,0,0,0,0,
