TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-il-ww1-Q-1,Q-1,25-15 R,10101,3640,0,9163,11772,0,25,5,0,0,20,0,15,0,0,15,0,0,
1617velv-il-ww1-Q-2,Q-2,46-6 R,6596,11177,0,9189,4298,0,46,5,0,41,0,0,6,0,0,6,0,0,
1617velv-il-ww1-Q-3,Q-3,10-9 R,7869,7317,0,6675,4298,0,10,0,0,10,0,0,9,5,0,4,0,0,
1617velv-il-ww1-Q-4,Q-4,15-25 B,9189,9163,0,7317,11772,0,15,15,0,0,0,0,25,10,0,15,0,0,
1617velv-il-ww1-Q-5,Q-5,11-36 B,6675,7869,0,6596,10101,0,11,0,0,11,0,0,36,5,0,21,0,10,
1617velv-il-ww1-Q-6,Q-6,35-20 R,3640,9163,0,11177,6675,0,35,15,0,0,20,0,20,0,0,10,10,0,
1617velv-il-ww1-Q-7,Q-7,67-1 R,6596,11772,0,11177,7869,0,67,30,0,37,0,0,1,0,0,1,0,0,
1617velv-il-ww1-Q-8,Q-8,5-45 B,4298,3640,0,10101,9189,0,5,5,0,0,0,0,45,35,0,10,0,0,
1617velv-il-ww1-Q-9,Q-9,40-35 R,7317,9189,0,3640,7869,0,40,30,0,10,0,0,35,5,0,20,10,0,
1617velv-il-ww1-Q-10,Q-10,41-30 R,11177,10101,0,6596,7317,0,41,10,0,21,10,0,30,10,0,20,0,0,
1617velv-il-ww1-Q-11,Q-11,24-11 R,11772,4298,0,6675,9163,0,24,10,0,4,0,10,11,0,0,1,10,0,
1617velv-il-ww1-Q-12,Q-12,55-45 R,10101,6675,0,11177,9189,0,55,5,0,40,10,0,45,30,0,15,0,0,
1617velv-il-ww1-Q-13,Q-13,10-35 B,9163,7317,0,6596,7869,0,10,0,0,0,10,0,35,5,0,30,0,0,
1617velv-il-ww1-Q-14,Q-14,42-21 R,4298,6596,0,3640,11772,0,42,10,0,32,0,0,21,10,0,11,0,0,
