TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-il-cs3-Q-1,Q-1,25-25 T,11647,11207,0,10109,11822,0,25,25,0,0,0,0,25,25,0,0,0,0,false,false,false,false,
1617velv-il-cs3-Q-2,Q-2,20-30 B,10253,11921,0,12083,3758,0,20,0,0,20,0,0,30,0,0,20,0,10,false,false,false,false,
1617velv-il-cs3-Q-3,Q-3,40-5 R,116,10253,0,11822,12083,0,40,0,0,40,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-il-cs3-Q-4,Q-4,5-36 B,10109,11921,0,11207,116,0,5,5,0,0,0,0,36,5,0,31,0,0,false,false,false,false,
1617velv-il-cs3-Q-5,Q-5,40-80 B,3758,11921,0,11647,11822,0,40,0,0,0,0,40,80,10,0,30,0,40,false,false,false,false,
1617velv-il-cs3-Q-6,Q-6,2-55 B,11207,3758,0,11647,116,0,2,0,0,2,0,0,55,5,0,40,10,0,true,true,true,false,
1617velv-il-cs3-Q-7,Q-7,40-35 R,12083,10253,0,10109,11647,0,40,10,0,30,0,0,35,25,0,10,0,0,false,false,false,false,
1617velv-il-cs3-Q-8,Q-8,48-25 R,116,3758,0,11207,10253,0,48,5,0,43,0,0,25,10,0,5,10,0,false,false,false,false,
1617velv-il-cs3-Q-9,Q-9,280-135 R,10109,12083,0,11921,11822,0,280,0,0,40,0,240,135,5,0,0,0,130,false,false,false,false,
1617velv-il-cs3-Q-10,Q-10,35-12 R,11822,10253,0,11921,11207,0,35,5,0,20,10,0,12,5,0,7,0,0,false,false,false,false,
1617velv-il-cs3-Q-11,Q-11,13-40 B,11647,3758,0,10109,116,0,13,10,0,3,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-il-cs3-Q-12,Q-12,50-47 R,12083,11647,0,11207,3758,0,50,10,0,30,10,0,47,5,0,2,0,40,false,false,false,false,
1617velv-il-cs3-SF-1-1,SF-1-1,0-0 T,116,0,0,10109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-il-cs3-SF-2-1,SF-2-1,0-0 T,12083,0,0,10253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false,false,false,false,
