TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-il-ne3-Q-1,Q-1,40-175 B,9113,6287,0,10252,7351,0,40,15,0,25,0,0,175,100,0,75,0,0,
1617velv-il-ne3-Q-2,Q-2,175-40 R,5452,10138,0,10415,11461,0,175,85,0,90,0,0,40,40,0,0,0,0,
1617velv-il-ne3-Q-3,Q-3,30-40 B,11139,10630,0,7458,3785,0,30,10,0,20,0,0,40,10,0,30,0,0,
1617velv-il-ne3-Q-4,Q-4,25-195 B,12144,10415,0,10252,5452,0,25,20,0,5,0,0,195,115,0,80,0,0,
1617velv-il-ne3-Q-5,Q-5,165-20 R,9113,10138,0,7458,10630,0,165,90,0,65,0,10,20,0,0,20,0,0,
1617velv-il-ne3-Q-6,Q-6,20-56 B,12144,11461,0,6287,11139,0,20,0,0,20,0,0,56,25,0,31,0,0,
1617velv-il-ne3-Q-7,Q-7,75-110 B,7351,7458,0,3785,5452,0,75,40,0,35,0,0,110,55,0,55,0,0,
1617velv-il-ne3-Q-8,Q-8,15-20 B,12144,11139,0,11461,9113,0,15,15,0,0,0,0,20,0,0,20,0,0,
1617velv-il-ne3-Q-9,Q-9,80-75 R,10252,10630,0,6287,10415,0,80,60,0,20,0,0,75,10,0,65,0,0,
1617velv-il-ne3-Q-10,Q-10,135-95 R,7351,3785,0,10138,12144,0,135,40,0,55,40,0,95,60,0,35,0,0,
1617velv-il-ne3-Q-11,Q-11,40-35 R,11461,5452,0,9113,10630,0,40,20,0,20,0,0,35,0,0,35,0,0,
1617velv-il-ne3-Q-12,Q-12,115-7 R,7351,10415,0,7458,11139,0,115,45,0,70,0,0,7,0,0,7,0,0,
1617velv-il-ne3-Q-13,Q-13,135-105 R,10252,6287,0,10138,3785,0,135,85,0,50,0,0,105,45,0,60,0,0,
1617velv-il-ne3-Q-14,Q-14,50-25 R,12144,7351,0,10630,11461,0,50,10,0,40,0,0,25,0,0,25,0,0,
1617velv-il-ne3-Q-15,Q-15,75-55 R,10138,10252,0,11139,5452,0,75,45,0,20,0,10,55,15,0,40,0,0,
1617velv-il-ne3-Q-16,Q-16,85-75 R,3785,6287,0,10415,9113,0,85,55,0,30,0,0,75,40,0,35,0,0,
1617velv-il-ne3-Q-17,Q-17,20-85 B,7458,11461,0,12144,10252,0,20,0,0,20,0,0,85,60,0,25,0,0,
