TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-il-cq-Q-1,1,1,1,11795,10182,0,10253,10109,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,1,0,0,0,1,0,true,1,0,3,0,2,0,0,0,0,1,0,0,
1617velv-il-cq-Q-2,1,1,2,3758,10387,0,116,10510,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-il-cq-Q-3,1,1,3,10888,10308,0,12083,3507,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,0,0,0,0,0,0,0,0,0,true,0,0,1,0,4,0,0,1,0,0,0,0,
1617velv-il-cq-Q-4,1,1,4,9775,12300,0,11818,3216,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,0,0,0,0,0,0,0,0,0,true,0,0,1,0,4,0,0,0,0,0,0,0,
1617velv-il-cq-Q-5,1,1,5,7030,11474,0,10240,11928,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,1,0,2,3,0,0,0,0,0,0,
1617velv-il-cq-Q-6,1,1,6,11207,11822,0,9162,10481,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,0,1,2,0,1,0,1,0,0,false,0,0,0,0,4,0,0,0,1,0,1,0,
1617velv-il-cq-Q-7,1,1,7,4965,10510,0,11647,7007,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,1,0,0,0,0,4,0,2,0,0,1,0,0,true,0,0,0,0,4,0,0,0,1,0,0,0,
1617velv-il-cq-Q-8,1,1,8,3216,11795,0,116,12083,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,3,0,0,0,4,1,1,0,0,true,1,0,0,0,1,0,0,0,1,0,4,1,
1617velv-il-cq-Q-9,1,1,9,10253,10387,0,9775,3507,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,3,0,0,1,0,0,1,0,0,false,0,0,0,0,0,3,0,3,1,0,0,0,
1617velv-il-cq-Q-10,1,1,10,10109,11647,0,7030,10888,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,0,0,0,0,0,0,0,0,false,1,0,0,0,0,0,0,0,0,0,0,0,
