1|1|1|11795|10182|0|10253|10109|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|0|0|1|0|0|0|1|0|true|1|0|3|0|2|0|0|0|0|1|0|0
1|1|2|3758|10387|0|116|10510|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|4|0|0|0|0|0|0|0|0|false|0|0|0|0|0|0|0|0|0|0|0|0
1|1|3|10888|10308|0|12083|3507|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|0|0|0|0|0|0|0|0|0|true|0|0|1|0|4|0|0|1|0|0|0|0
1|1|4|9775|12300|0|11818|3216|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|0|0|0|0|0|0|0|0|0|true|0|0|1|0|4|0|0|0|0|0|0|0
1|1|5|7030|11474|0|10240|11928|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|2|0|0|0|0|0|0|0|0|true|0|0|1|0|2|3|0|0|0|0|0|0
1|1|6|11207|11822|0|9162|10481|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|0|1|2|0|1|0|1|0|0|false|0|0|0|0|4|0|0|0|1|0|1|0
1|1|7|4965|10510|0|11647|7007|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|1|0|0|0|0|4|0|2|0|0|1|0|0|true|0|0|0|0|4|0|0|0|1|0|0|0
1|1|8|3216|11795|0|116|12083|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|3|0|0|0|4|1|1|0|0|true|1|0|0|0|1|0|0|0|1|0|4|1
1|1|9|10253|10387|0|9775|3507|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|3|0|0|1|0|0|1|0|0|false|0|0|0|0|0|3|0|3|1|0|0|0
1|1|10|10109|11647|0|7030|10888|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|3|0|0|0|0|0|0|0|0|false|1|0|0|0|0|0|0|0|0|0|0|0
1|1|11|3758|10240|0|11822|4965|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|0|0|1|2|0|0|0|0|0|0|0|false|1|0|0|0|3|5|0|0|0|0|0|0
1|1|12|12300|7007|0|11207|10308|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|1|0|0|0|0|0|0|0|0|false|0|0|0|0|0|0|2|0|0|0|0|0
1|1|13|11928|11818|0|10182|9162|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|0|0|0|0|0|1|0|0|true|0|0|1|0|1|0|0|0|1|0|0|0
1|1|14|11474|3758|0|10481|10109|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|1|1|0|0|0|0|0|0|true|0|0|0|0|2|0|0|0|0|0|0|0
1|1|15|11795|10240|0|10308|9775|0|0|0|0|false|false|false|0|0|0|false|false|false|1|0|0|0|0|0|1|0|true|0|0|2|0|1|4|0|0|0|0|0|0|0|true|0|0|1|0|3|1|0|0|0|0|0|0
1|1|16|11207|3216|0|4965|10888|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|0|2|0|0|0|0|0|0|false|0|0|0|0|1|4|0|0|0|0|0|0
1|1|17|10182|10510|0|7030|12083|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|1|0|0|0|0|0|1|0|0|true|1|0|0|0|3|0|0|0|1|0|0|0
1|1|18|10481|11928|0|11647|10387|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|0|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
1|1|19|116|7007|0|11822|11818|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|3|2|0|0|0|0|0|0|0|false|0|0|0|0|1|0|0|0|0|0|0|0
1|1|20|9162|3507|0|12300|11474|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|1|0|0|0|2|0|0|2|0|1|1|0|0|true|0|0|1|0|2|0|0|2|1|0|0|1
