TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-il-ws3-Q-1,1,1,1,10093,7089,0,9365,2923,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,0,0,0,0,0,0,0,0,0,false,0,0,1,0,3,2,0,0,0,0,0,0,
1617velv-il-ws3-Q-2,1,1,2,10420,9929,0,10421,9342,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,1,1,0,1,0,0,0,0,0,false,0,0,0,0,2,0,4,0,0,0,0,0,
1617velv-il-ws3-Q-3,1,1,3,9342,9365,0,9929,7089,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,3,1,3,0,5,1,1,0,0,0,0,true,1,0,3,0,1,2,0,1,0,0,1,0,
1617velv-il-ws3-Q-4,1,1,4,10421,2923,0,10420,10093,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,2,2,0,0,0,0,0,0,0,true,1,0,1,0,2,0,0,0,0,0,0,0,
1617velv-il-ws3-Q-5,1,1,5,7089,10420,0,10093,9929,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,1,3,0,1,0,0,0,0,0,true,1,0,0,3,3,0,0,0,0,0,0,0,
1617velv-il-ws3-Q-6,1,1,6,10421,9365,0,9342,2923,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,3,0,0,0,0,0,0,0,0,true,1,0,0,0,0,2,0,0,0,0,0,0,
1617velv-il-ws3-Q-7,1,1,7,9365,9929,0,10421,10093,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,3,0,2,0,2,0,0,0,0,0,true,0,0,0,0,3,1,0,0,0,0,0,0,
1617velv-il-ws3-Q-8,1,1,8,10420,2923,0,7089,9342,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,0,1,0,0,0,0,0,0,0,true,1,0,1,0,2,3,0,0,0,0,0,0,
1617velv-il-ws3-Q-9,1,1,9,10420,10421,0,9365,7089,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,0,0,1,0,1,0,0,0,0,0,2,0,0,true,2,0,3,1,2,2,0,0,2,0,0,0,
1617velv-il-ws3-Q-10,1,1,10,9342,9929,0,2923,10093,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,2,3,1,1,0,1,0,1,0,0,0,0,true,0,0,0,0,3,0,0,0,0,0,1,0,
