TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ilnc1-Q-1,Q-1,130-75 R,10091,10363,0,11685,8817,0,130,40,0,30,20,40,75,5,0,30,0,40,
1617velv-ilnc1-Q-2,Q-2,0-5 B,11395,5209,0,11848,8608,0,0,0,0,0,0,0,5,0,0,5,0,0,
1617velv-ilnc1-Q-3,Q-3,45-31 R,11663,6200,0,10326,5199,0,45,10,0,25,0,10,31,10,0,21,0,0,
1617velv-ilnc1-Q-4,Q-4,105-50 R,5495,10091,0,11544,11395,0,105,60,0,35,0,10,50,10,0,40,0,0,
1617velv-ilnc1-Q-5,Q-5,15-40 B,10363,5199,0,10326,5209,0,15,15,0,0,0,0,40,10,0,30,0,0,
1617velv-ilnc1-Q-6,Q-6,51-13 R,6200,11685,0,5495,8608,0,51,15,0,26,0,10,13,0,0,3,0,10,
1617velv-ilnc1-Q-7,Q-7,59-20 R,8817,11544,0,11663,11848,0,59,10,0,49,0,0,20,10,0,0,0,10,
1617velv-ilnc1-Q-8,Q-8,117-16 R,10091,8608,0,10363,10326,0,117,60,0,57,0,0,16,5,0,11,0,0,
1617velv-ilnc1-Q-9,Q-9,11-30 B,11685,5199,0,11848,11395,0,11,10,0,1,0,0,30,0,0,30,0,0,
1617velv-ilnc1-Q-10,Q-10,0-60 B,11544,5209,0,8817,6200,0,0,0,0,0,0,0,60,10,0,50,0,0,
1617velv-ilnc1-Q-11,Q-11,45-110 B,5495,11848,0,11663,10091,0,45,0,0,25,20,0,110,60,0,50,0,0,
1617velv-ilnc1-Q-12,Q-12,15-55 B,11544,10326,0,11685,5209,0,15,5,0,0,0,10,55,5,0,40,0,10,
1617velv-ilnc1-Q-13,Q-13,35-35 T,11395,6200,0,10363,11663,0,35,25,0,10,0,0,35,15,0,20,0,0,
1617velv-ilnc1-Q-14,Q-14,13-90 B,8608,5199,0,8817,5495,0,13,10,0,3,0,0,90,30,0,20,0,40,
1617velv-ilnc1-Q-15,Q-15,70-205 B,11663,5209,0,11685,10091,0,70,10,0,60,0,0,205,65,0,30,0,110,
1617velv-ilnc1-Q-16,Q-16,36-26 R,10363,8608,0,5199,11544,0,36,10,0,26,0,0,26,10,0,6,0,10,
1617velv-ilnc1-Q-17,Q-17,80-10 R,8817,10326,0,5495,11395,0,80,40,0,40,0,0,10,5,0,5,0,0,
1617velv-ilnc1-Q-18,Q-18,120-70 R,11848,10091,0,6200,10363,0,120,60,0,60,0,0,70,15,0,15,40,0,
