TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-il-ws2-Q-1,Q-1,15-30 B,10421,9425,0,9342,10420,0,15,15,0,0,0,0,30,20,0,10,0,0,false,false,false,false,
1617velv-il-ws2-Q-2,Q-2,60-5 R,2923,9365,0,10093,7089,0,60,15,0,45,0,0,5,0,0,5,0,0,false,false,false,false,
1617velv-il-ws2-Q-3,Q-3,55-38 R,9929,9365,0,9342,2923,0,55,15,0,30,0,10,38,20,0,18,0,0,false,false,false,false,
1617velv-il-ws2-Q-4,Q-4,0-36 B,9425,7089,0,9929,10421,0,0,0,0,0,0,0,36,15,0,21,0,0,false,false,false,false,
1617velv-il-ws2-Q-5,Q-5,20-5 R,10093,9365,0,10420,9425,0,20,15,0,5,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-il-ws2-Q-6,Q-6,11-55 B,2923,9929,0,10421,10093,0,11,0,0,11,0,0,55,15,0,30,0,10,true,true,true,false,
1617velv-il-ws2-Q-7,Q-7,35-21 R,7089,10420,0,9342,9425,0,35,5,0,0,0,30,21,5,0,6,10,0,false,false,false,false,
1617velv-il-ws2-Q-8,Q-8,43-40 R,10421,9342,0,10093,2923,0,43,5,0,18,20,0,40,0,0,30,0,10,false,false,false,false,
1617velv-il-ws2-Q-9,Q-9,63-5 R,9929,10420,0,9365,7089,0,63,20,0,43,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-il-ws2-Q-10,Q-10,13-37 B,10093,9342,0,9929,7089,0,13,10,0,3,0,0,37,5,0,32,0,0,false,false,false,false,
1617velv-il-ws2-Q-11,Q-11,15-10 R,10421,2923,0,9365,9425,0,15,5,0,10,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-il-ws2-Q-12,Q-12,45-30 R,2923,9929,0,10420,10421,0,45,5,0,40,0,0,30,20,0,10,0,0,false,false,false,false,
