TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-il-cn3-Q-1,Q-1,0-60 B,9775,12300,0,11474,10510,0,0,0,0,0,0,0,60,15,0,45,0,0,false,false,false,false,
1617velv-il-cn3-Q-2,Q-2,30-15 R,4965,11818,0,10888,10481,0,30,10,0,20,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-il-cn3-Q-3,Q-3,15-15 T,10240,10308,0,3507,4965,0,15,5,0,10,0,0,15,15,0,0,0,0,false,false,false,false,
1617velv-il-cn3-Q-4,Q-4,45-65 B,11474,11818,0,10510,10240,0,45,5,0,40,0,0,65,15,0,10,40,0,false,false,false,false,
1617velv-il-cn3-Q-5,Q-5,60-0 R,12300,3507,0,10481,9775,0,60,0,0,20,40,0,0,0,0,0,0,0,false,false,false,false,
1617velv-il-cn3-Q-6,Q-6,25-10 R,10888,10240,0,10308,12300,0,25,5,0,20,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-il-cn3-Q-7,Q-7,20-50 B,11818,10510,0,10888,3507,0,20,0,0,10,10,0,50,25,0,5,20,0,true,false,false,false,
1617velv-il-cn3-Q-8,Q-8,55-30 R,10481,4965,0,11474,9775,0,55,25,0,30,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-il-cn3-Q-9,Q-9,30-55 B,10308,10888,0,10240,9775,0,30,20,0,10,0,0,55,5,0,20,0,30,false,false,false,false,
1617velv-il-cn3-Q-10,Q-10,55-10 R,11474,10481,0,10510,10308,0,55,5,0,30,20,0,10,0,0,0,10,0,false,false,false,false,
1617velv-il-cn3-Q-11,Q-11,50-25 R,4965,12300,0,11818,3507,0,50,10,0,40,0,0,25,10,0,15,0,0,false,false,false,false,
1617velv-il-cn3-Q-12,Q-12,45-45 T,10510,10481,0,10240,4965,0,45,5,0,20,20,0,45,20,0,25,0,0,false,false,false,false,
1617velv-il-cn3-Q-13,Q-13,120-5 R,11474,3507,0,11818,10888,0,120,25,0,55,40,0,5,5,0,0,0,0,false,false,false,false,
1617velv-il-cn3-Q-14,Q-14,30-10 R,9775,10308,0,12300,11818,0,30,0,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
