TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,
1617velv-ilscc2,6995,RGB,1,8,245,140,5,,
1617velv-ilscc2,9985,RoboTrojans,2,8,225,80,5,,
1617velv-ilscc2,6994,Machination,3,6,235,75,5,,
1617velv-ilscc2,9788,Manual Academy RoboRams II,4,6,220,140,5,,
1617velv-ilscc2,11283,Mmm...Java,5,6,200,91,5,,
1617velv-ilscc2,10146,Invader Bots,6,6,155,105,5,,
1617velv-ilscc2,6933,Construction Zone,7,4,335,130,5,,
1617velv-ilscc2,5202,Zip TIE Fighters,8,4,300,110,5,,
1617velv-ilscc2,11235,Retro Robotics,9,4,185,130,5,,
1617velv-ilscc2,8648,Manual Academy Rams,10,4,165,225,5,,
1617velv-ilscc2,11373,PowerSurge 2.0,11,4,150,100,5,,
1617velv-ilscc2,11072,Fe ArSeNAl,12,4,145,225,5,,
1617velv-ilscc2,8899,EP Robo Raiders,13,4,140,91,5,,
1617velv-ilscc2,9506,Quadratic Crushers,14,2,220,75,5,,
