TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-ilwn3-Q-1,Q-1,16-66 B,12037,11382,0,10301,10609,0,16,15,0,1,0,0,66,35,0,31,0,0,
1617velv-ilwn3-Q-2,Q-2,55-145 B,7738,12036,0,5037,10836,0,55,10,0,45,0,0,145,35,0,30,40,40,
1617velv-ilwn3-Q-3,Q-3,20-140 B,10371,12038,0,10635,9411,0,20,10,0,10,0,0,140,100,0,40,0,0,
1617velv-ilwn3-Q-4,Q-4,25-110 B,10482,10609,0,8770,12036,0,25,0,0,25,0,0,110,10,0,30,0,70,
1617velv-ilwn3-Q-5,Q-5,50-10 R,7738,12038,0,10371,12037,0,50,5,0,35,10,0,10,10,0,0,0,0,
1617velv-ilwn3-Q-6,Q-6,55-115 B,10482,10836,0,10301,10635,0,55,5,0,50,0,0,115,95,0,20,0,0,
1617velv-ilwn3-Q-7,Q-7,35-110 B,8770,9411,0,5037,11382,0,35,5,0,20,10,0,110,45,0,25,40,0,
1617velv-ilwn3-Q-8,Q-8,100-50 R,10371,10635,0,12037,10609,0,100,70,0,20,10,0,50,10,0,40,0,0,
1617velv-ilwn3-Q-9,Q-9,105-25 R,10836,7738,0,11382,9411,0,105,25,0,40,0,40,25,5,0,10,0,10,
1617velv-ilwn3-Q-10,Q-10,30-40 B,10301,12036,0,12038,8770,0,30,5,0,25,0,0,40,10,0,30,0,0,
1617velv-ilwn3-Q-11,Q-11,125-45 R,5037,10371,0,10482,11382,0,125,40,0,5,40,40,45,5,0,30,10,0,
1617velv-ilwn3-Q-12,Q-12,46-105 B,10301,8770,0,7738,10635,0,46,5,0,41,0,0,105,65,0,30,10,0,
1617velv-ilwn3-Q-13,Q-13,10-45 B,12037,9411,0,10482,12036,0,10,10,0,0,0,0,45,5,0,40,0,0,
1617velv-ilwn3-Q-14,Q-14,115-45 R,10609,5037,0,12038,10836,0,115,65,0,50,0,0,45,10,0,25,0,10,
1617velv-ilwn3-Q-15,Q-15,110-65 R,10635,12036,0,11382,10371,0,110,70,0,20,20,0,65,15,0,40,10,0,
1617velv-ilwn3-Q-16,Q-16,130-68 R,5037,9411,0,12037,10301,0,130,20,0,30,40,40,68,5,0,43,20,0,
1617velv-ilwn3-Q-17,Q-17,45-55 B,12038,10609,0,7738,10482,0,45,5,0,40,0,0,55,10,0,5,0,40,
1617velv-ilwn3-Q-18,Q-18,25-10 R,8770,12037,0,10836,10371,0,25,5,0,20,0,0,10,0,0,10,0,0,
