TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-il-scq-Q-19,Q-19,10-110 B,10146,10303,0,6995,5187,0,10,0,0,0,10,0,110,40,0,50,20,0,
1617velv-il-scq-Q-20,Q-20,50-35 R,6994,11752,0,11283,11072,0,50,5,0,35,10,0,35,5,0,10,20,0,
1617velv-il-scq-Q-21,Q-21,40-100 B,9788,11496,0,8620,6933,0,40,5,0,35,0,0,100,60,0,40,0,0,
1617velv-il-scq-Q-22,Q-22,120-90 R,11235,8648,0,5187,11464,0,120,75,0,25,20,0,90,25,0,25,40,0,
1617velv-il-scq-Q-23,Q-23,5-40 B,9506,11463,0,10008,11283,0,5,5,0,0,0,0,40,10,0,30,0,0,
1617velv-il-scq-Q-24,Q-24,90-105 B,11289,8620,0,10146,11752,0,90,35,0,55,0,0,105,0,0,25,0,80,
1617velv-il-scq-Q-25,Q-25,50-80 B,6995,9593,0,9788,7129,0,50,25,0,25,0,0,80,10,0,30,40,0,
1617velv-il-scq-Q-26,Q-26,76-60 R,5202,8899,0,6206,6994,0,76,10,0,66,0,0,60,5,0,15,40,0,
1617velv-il-scq-Q-27,Q-27,70-35 R,6933,8943,0,9985,11072,0,70,40,0,30,0,0,35,15,0,20,0,0,
1617velv-il-scq-Q-28,Q-28,25-100 B,11496,11462,0,11373,10303,0,25,5,0,10,10,0,100,70,0,30,0,0,
1617velv-il-scq-Q-29,Q-29,80-31 R,6994,8620,0,10008,11464,0,80,30,0,50,0,0,31,0,0,31,0,0,
1617velv-il-scq-Q-30,Q-30,102-5 R,5187,8899,0,11463,9788,0,102,55,0,47,0,0,5,5,0,0,0,0,
1617velv-il-scq-Q-31,Q-31,110-80 R,11373,11235,0,10146,6933,0,110,60,0,10,40,0,80,30,0,50,0,0,
1617velv-il-scq-Q-32,Q-32,40-45 B,11752,10303,0,9593,5202,0,40,0,0,40,0,0,45,15,0,30,0,0,
1617velv-il-scq-Q-33,Q-33,45-50 B,11072,8648,0,6206,11462,0,45,5,0,40,0,0,50,30,0,20,0,0,
1617velv-il-scq-Q-34,Q-34,55-135 B,9506,8943,0,11496,7129,0,55,40,0,15,0,0,135,30,0,65,40,0,
1617velv-il-scq-Q-35,Q-35,115-10 R,6995,9985,0,11283,11289,0,115,70,0,45,0,0,10,10,0,0,0,0,
1617velv-il-scq-SF-1-1,SF-1-1,165-70 R,5202,7129,11462,11373,5187,6206,165,40,0,85,40,0,70,35,0,35,0,0,
1617velv-il-scq-SF-2-1,SF-2-1,90-95 B,8620,6995,6933,9985,6994,11283,90,25,0,65,0,0,95,55,0,0,40,0,
1617velv-il-scq-SF-1-2,SF-1-2,115-110 R,5202,7129,11462,11373,5187,6206,115,30,0,45,40,0,110,30,0,30,0,50,
1617velv-il-scq-SF-2-2,SF-2-2,85-70 R,8620,6995,6933,9985,6994,11283,85,55,0,30,0,0,70,30,0,40,0,0,
1617velv-il-scq-SF-2-3,SF-2-3,110-65 R,8620,6995,6933,9985,6994,11283,110,40,0,70,0,0,65,40,0,25,0,0,
1617velv-il-scq-F-1,F-1,160-90 R,5202,7129,11462,8620,6995,6933,160,95,0,65,0,0,90,70,0,20,0,0,
1617velv-il-scq-F-2,F-2,225-140 R,5202,7129,11462,8620,6995,6933,225,100,0,85,40,0,140,70,0,60,10,0,
