TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-il-scc1,6994,Machination,1,10,107,70,5,,1.00,15.9,18.7,17.9,20.1,15.2,14.2,0.0,0.0,1.3,4.3,0.3,0.8,-1.1,-0.7,-1.0,-0.7,
1617velv-il-scc1,5202,Zip TIE Fighters,2,10,52,100,5,,1.00,74.9,63.3,76.6,64.4,28.9,24.5,0.0,0.0,48.5,40.4,-1.8,-1.2,-0.6,-0.4,-1.0,-0.7,
1617velv-il-scc1,11235,Retro Robotics,3,8,103,55,5,,0.80,25.8,22.5,21.5,19.1,-0.6,0.4,0.0,0.0,21.5,17.8,3.0,2.5,2.0,1.5,2.3,1.8,
1617velv-il-scc1,11283,Mmm...Java,4,8,72,70,5,,0.80,25.2,24.3,24.8,23.8,10.4,9.3,0.0,0.0,8.0,9.0,5.5,4.8,1.2,1.1,-0.9,-0.6,
1617velv-il-scc1,6995,RGB,5,6,98,50,5,,0.60,27.4,24.0,27.6,24.2,4.5,4.5,0.0,0.0,23.7,20.0,-1.0,-0.7,0.2,0.0,-0.4,-0.3,
1617velv-il-scc1,8899,EP Robo Raiders,6,6,96,51,5,,0.60,24.7,21.9,26.1,22.8,4.7,4.4,0.0,0.0,22.6,19.1,-2.1,-1.3,-0.6,-0.4,-0.8,-0.5,
1617velv-il-scc1,9985,RoboTrojans,7,6,70,60,5,,0.60,17.2,15.8,14.8,14.1,-1.8,-0.5,0.0,0.0,18.0,15.4,-1.0,-0.8,2.1,1.6,0.4,0.1,
1617velv-il-scc1,11463,Eisenhower High School,8,6,65,80,5,,0.60,6.5,11.5,5.3,10.3,5.9,6.3,0.0,0.0,-1.1,3.7,2.4,1.8,-0.7,-0.4,1.9,1.6,
1617velv-il-scc1,11072,Fe ArSeNAl,9,6,41,70,5,,0.60,15.7,15.4,13.0,13.4,5.9,6.0,0.0,0.0,1.6,2.8,7.9,6.3,0.3,0.1,2.4,1.8,
1617velv-il-scc1,6933,Construction Zone,10,4,141,95,5,,0.40,21.1,20.1,16.4,16.4,9.3,9.3,0.0,0.0,5.8,5.9,3.7,3.0,2.4,1.8,2.4,1.8,
1617velv-il-scc1,11373,PowerSurge 2.0,11,4,55,95,5,,0.40,12.6,14.8,10.3,13.0,-0.5,1.0,0.0,0.0,12.7,13.6,0.2,0.1,0.2,0.1,2.2,1.7,
1617velv-il-scc1,9506,Quadratic Crushers,12,3,36,50,5,,0.30,2.7,5.7,1.7,4.7,0.5,0.8,0.0,0.0,-0.0,3.2,0.7,0.3,1.5,1.3,-0.5,-0.4,
1617velv-il-scc1,10146,Invader Bots,13,3,35,100,5,,0.30,9.1,11.2,7.2,9.7,0.7,2.1,0.0,0.0,3.7,5.4,2.4,1.8,2.3,1.8,-0.4,-0.3,
1617velv-il-scc1,9788,Manual Academy RoboRams II,14,2,65,30,5,,0.20,-0.2,2.8,3.0,4.8,2.6,2.1,0.0,0.0,0.7,2.8,-1.7,-1.1,-1.8,-1.1,-1.4,-0.9,
1617velv-il-scc1,10303,Motor Maidens,15,2,58,36,5,,0.20,-2.0,0.4,-2.9,-0.4,-0.4,0.2,0.0,0.0,1.8,2.5,-2.4,-1.7,-0.9,-0.6,1.8,1.5,
1617velv-il-scc1,8648,Manual Academy Rams,16,1,107,51,5,,0.10,5.5,7.5,5.8,7.7,1.0,1.2,0.0,0.0,4.6,6.3,0.3,0.1,-0.4,-0.2,0.1,0.0,
1617velv-il-scc1,11496,MacArthur High School,17,0,71,35,5,,0.00,5.9,6.5,6.9,7.2,0.7,0.9,0.0,0.0,6.3,6.2,-1.0,-0.6,-0.1,-0.1,-0.9,-0.6,
