TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-c2m0-Q-1,Q-1,10-32 B,9513,8624,0,10674,11825,0,10,0,0,10,0,0,32,10,0,22,0,0,
1617velv-cala-c2m0-Q-2,Q-2,80-0 R,10299,6570,0,4153,11945,0,80,10,0,40,0,30,0,0,0,0,0,0,
1617velv-cala-c2m0-Q-3,Q-3,45-55 B,4947,9512,0,4628,4625,0,45,20,0,25,0,0,55,30,0,25,0,0,
1617velv-cala-c2m0-Q-4,Q-4,5-40 B,5498,6570,0,9513,10299,0,5,5,0,0,0,0,40,10,0,30,0,0,
1617velv-cala-c2m0-Q-5,Q-5,33-80 B,11825,11945,0,4628,10674,0,33,10,0,23,0,0,80,20,0,60,0,0,
1617velv-cala-c2m0-Q-6,Q-6,35-20 R,4153,9512,0,4947,8624,0,35,10,0,25,0,0,20,0,0,20,0,0,
1617velv-cala-c2m0-Q-7,Q-7,15-56 B,5498,11945,0,4625,11825,0,15,0,0,15,0,0,56,35,0,21,0,0,
1617velv-cala-c2m0-Q-8,Q-8,70-20 R,9512,4628,0,8624,10299,0,70,40,0,30,0,0,20,0,0,20,0,0,
1617velv-cala-c2m0-Q-9,Q-9,30-25 R,6570,4947,0,10674,5498,0,30,0,0,30,0,0,25,0,0,25,0,0,
1617velv-cala-c2m0-Q-10,Q-10,51-40 R,9513,11825,0,4153,4625,0,51,10,0,41,0,0,40,30,0,10,0,0,
1617velv-cala-c2m0-Q-11,Q-11,20-45 B,5498,8624,0,11945,9512,0,20,0,0,20,0,0,45,15,0,30,0,0,
1617velv-cala-c2m0-Q-12,Q-12,5-40 B,4947,4628,0,6570,9513,0,5,5,0,0,0,0,40,0,0,40,0,0,
1617velv-cala-c2m0-Q-13,Q-13,75-10 R,10674,4625,0,4153,10299,0,75,25,0,50,0,0,10,10,0,0,0,0,
1617velv-cala-c2m0-Q-14,Q-14,40-10 R,11945,8624,0,9513,4947,0,40,10,0,30,0,0,10,0,0,10,0,0,
1617velv-cala-c2m0-Q-15,Q-15,23-60 B,10299,11825,0,9512,6570,0,23,10,0,13,0,0,60,20,0,40,0,0,
1617velv-cala-c2m0-Q-16,Q-16,11-60 B,10674,4153,0,5498,4628,0,11,0,0,11,0,0,60,15,0,45,0,0,
1617velv-cala-c2m0-Q-17,Q-17,75-20 R,4625,9512,0,8624,6570,0,75,55,0,20,0,0,20,0,0,20,0,0,
