TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-f3m3-Q-1,Q-1,35-10 R,9431,12054,0,7831,3600,0,35,5,0,30,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-2,Q-2,46-30 R,9432,7834,0,6179,7195,0,46,10,0,36,0,0,30,10,0,10,10,0,false,false,false,false,
1617velv-cala-f3m3-Q-3,Q-3,15-30 B,12386,9431,0,7645,7834,0,15,5,0,10,0,0,30,0,0,30,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-4,Q-4,30-36 B,7831,12386,0,12054,9432,0,30,5,0,25,0,0,36,0,0,36,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-5,Q-5,20-35 B,7195,3600,0,6179,7645,0,20,10,0,10,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-6,Q-6,42-0 R,9432,3600,0,9431,7834,0,42,0,0,42,0,0,0,0,0,0,0,0,true,false,true,false,
1617velv-cala-f3m3-Q-7,Q-7,50-10 R,7831,6179,0,7645,12386,0,50,10,0,40,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-8,Q-8,60-40 R,12054,6179,0,7195,9431,0,60,10,0,10,40,0,40,10,0,30,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-9,Q-9,52-23 R,9432,7645,0,12054,7834,0,52,20,0,32,0,0,23,10,0,13,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-10,Q-10,65-15 R,7195,7831,0,3600,12386,0,65,25,0,40,0,0,15,5,0,10,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-11,Q-11,30-53 B,7645,7195,0,9431,9432,0,30,10,0,20,0,0,53,20,0,23,10,0,false,false,false,false,
1617velv-cala-f3m3-Q-12,Q-12,50-55 B,7834,6179,0,7831,12054,0,50,10,0,0,40,0,55,5,0,50,0,0,false,false,false,false,
1617velv-cala-f3m3-Q-13,Q-13,43-35 R,12386,9432,0,3600,9431,0,43,20,0,13,10,0,35,5,0,30,0,0,false,false,false,false,
