TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-bm2-Q-1,Q-1,80-11 R,11334,11386,0,11333,11336,0,80,15,0,65,0,0,11,10,0,1,0,0,false,false,false,false,
1617velv-cala-bm2-Q-2,Q-2,35-70 B,11385,11379,0,11332,11380,0,35,5,0,20,0,10,70,10,0,20,0,40,false,false,false,false,
1617velv-cala-bm2-Q-3,Q-3,90-60 R,11335,11336,0,11337,11385,0,90,45,0,45,0,0,60,20,0,40,0,0,false,false,false,false,
1617velv-cala-bm2-Q-4,Q-4,15-90 B,11380,11334,0,11337,11386,0,15,5,0,0,0,10,90,10,0,40,0,40,false,false,false,false,
1617velv-cala-bm2-Q-5,Q-5,70-35 R,11335,11333,0,11332,11379,0,70,40,0,30,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-cala-bm2-Q-6,Q-6,60-21 R,11334,11379,0,11385,11336,0,60,15,0,45,0,0,21,20,0,1,0,0,true,false,true,false,
1617velv-cala-bm2-Q-7,Q-7,60-80 B,11386,11380,0,11335,11332,0,60,40,0,20,0,0,80,40,0,40,0,0,false,false,false,false,
1617velv-cala-bm2-Q-8,Q-8,40-32 R,11333,11332,0,11337,11336,0,40,5,0,25,0,10,32,10,0,22,0,0,false,false,false,false,
1617velv-cala-bm2-Q-9,Q-9,50-96 B,11337,11334,0,11335,11379,0,50,20,0,30,0,0,96,45,0,51,0,0,false,false,false,false,
1617velv-cala-bm2-Q-10,Q-10,25-35 B,11386,11333,0,11385,11380,0,25,5,0,20,0,0,35,15,0,20,0,0,false,false,false,false,
1617velv-cala-bm2-Q-11,Q-11,46-50 B,11336,11334,0,11335,11380,0,46,10,0,36,0,0,50,25,0,25,0,0,false,false,false,false,
1617velv-cala-bm2-Q-12,Q-12,12-70 B,11337,11379,0,11385,11386,0,12,10,0,2,0,0,70,20,0,40,10,0,false,false,false,false,
1617velv-cala-bm2-Q-13,Q-13,50-10 R,11332,11385,0,11333,11334,0,50,10,0,40,0,0,10,5,0,5,0,0,false,false,false,false,
