TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-c1m2,10318,Ramroids,1,8,210,285,5,,0.80,90.0,79.0,59.1,51.8,31.3,28.5,0.0,0.0,16.8,15.4,0.6,0.9,41.3,34.2,-10.4,-7.0,
1617velv-cala-c1m2,8564,Lockdown,2,7,239,110,5,,0.70,57.6,50.6,64.3,53.3,22.6,20.3,0.0,0.0,13.8,13.1,10.6,8.9,10.7,8.1,-17.4,-10.8,
1617velv-cala-c1m2,5921,La Canada Engineering Club,3,6,160,285,5,,0.60,72.2,63.4,54.4,46.2,30.4,26.8,0.0,0.0,11.7,11.8,-1.4,-1.0,31.5,25.8,-13.7,-8.5,
1617velv-cala-c1m2,10789,Rebel Alliance,4,6,132,55,5,,0.60,31.0,27.8,34.9,30.0,9.0,8.9,0.0,0.0,17.1,15.6,-0.6,-0.4,5.6,3.6,-9.5,-5.8,
1617velv-cala-c1m2,11688,Dads' Club Robotics,5,5,200,95,5,,0.50,4.8,13.5,-16.2,-5.2,0.6,4.5,0.0,0.0,16.8,16.0,3.2,3.0,-15.8,-10.0,36.7,28.8,
1617velv-cala-c1m2,7992,Lightning Robotics,6,5,167,50,5,,0.50,32.5,28.3,37.2,30.9,8.6,7.6,0.0,0.0,17.5,16.7,-0.2,-0.2,6.7,4.1,-11.3,-6.7,
1617velv-cala-c1m2,9881,Golden Gears,7,4,179,75,5,,0.40,11.8,15.8,3.6,9.0,0.4,2.5,0.0,0.0,19.1,18.1,-1.4,-0.9,-6.3,-3.9,14.5,10.8,
1617velv-cala-c1m2,11513,Guards,8,4,136,110,5,,0.40,13.8,18.6,-4.2,2.3,24.1,22.8,0.0,0.0,-3.6,-0.8,4.6,4.2,-11.3,-7.8,29.3,24.1,
1617velv-cala-c1m2,5197,GearHeads,9,4,136,75,5,,0.40,8.5,13.5,15.6,18.1,1.5,4.1,0.0,0.0,12.5,12.4,-0.2,-0.1,-5.2,-2.9,-1.9,-1.6,
1617velv-cala-c1m2,8998,Royal PIE Robotics,10,1,205,75,5,,0.10,-3.6,5.8,-8.8,0.5,5.6,7.5,0.0,0.0,2.2,4.7,0.2,0.5,-11.6,-7.0,16.8,12.3,
