TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-a1a2ilt-Q-19,Q-19,80-80 T,12065,9441,0,9887,7609,0,80,20,0,60,0,0,80,40,0,0,40,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-20,Q-20,55-70 B,12046,11736,0,11313,9804,0,55,40,0,15,0,0,70,0,0,70,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-21,Q-21,105-90 R,3526,9902,0,5390,11770,0,105,65,0,20,20,0,90,30,0,50,10,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-22,Q-22,20-55 B,9603,9600,0,11504,9324,0,20,0,0,10,0,10,55,25,0,30,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-23,Q-23,90-40 R,542,9173,0,7092,4512,0,90,35,0,55,0,0,40,30,0,10,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-24,Q-24,70-95 B,3526,12046,0,9324,7609,0,70,50,0,0,20,0,95,55,0,40,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-25,Q-25,20-45 B,9173,12065,0,11213,11313,0,20,0,0,20,0,0,45,0,0,35,0,10,false,false,false,false,
1617velv-cala-a1a2ilt-Q-26,Q-26,45-65 B,4512,5390,0,9600,5285,0,45,45,0,0,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-27,Q-27,55-40 R,9902,9441,0,9603,11546,0,55,5,0,50,0,0,40,10,0,30,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-28,Q-28,70-35 R,7092,11504,0,11736,11770,0,70,50,0,20,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-Q-29,Q-29,60-45 R,9804,542,0,9887,11546,0,60,5,0,55,0,0,45,45,0,0,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-SF-1-1,SF-1-1,120-85 R,9804,3526,11313,11546,5390,9600,120,35,0,45,40,0,85,55,0,30,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-SF-1-2,SF-1-2,45-65 B,9804,3526,11313,11546,5390,9600,45,15,0,30,0,0,65,25,0,20,10,10,false,false,false,false,
1617velv-cala-a1a2ilt-SF-1-3,SF-1-3,210-10 R,9804,3526,11313,11546,5390,9600,210,95,0,75,40,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-SF-2-1,SF-2-1,90-65 R,9441,9887,4512,9324,542,11770,90,55,0,35,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-SF-2-2,SF-2-2,95-35 R,9441,9887,4512,9324,542,11770,95,40,0,55,0,0,35,0,0,35,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-F-1,F-1,125-185 B,9804,3526,11313,9441,9887,4512,125,35,0,50,40,0,185,85,0,60,0,40,false,false,false,false,
1617velv-cala-a1a2ilt-F-2,F-2,105-55 R,9804,3526,11313,9441,9887,4512,105,80,0,25,0,0,55,0,0,55,0,0,false,false,false,false,
1617velv-cala-a1a2ilt-F-3,F-3,95-145 B,9804,3526,11313,9441,9887,4512,95,20,0,75,0,0,145,95,0,40,10,0,false,false,false,false,
