TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-calaf1m3,7835,Victrix Aedifex,1,8,230,90,5,,0.80,49.5,44.1,50.3,44.6,15.0,13.7,0.0,0.0,31.9,27.7,3.3,3.1,-0.8,-0.5,-0.1,-0.1,
1617velv-calaf1m3,6371,Machine Kings,2,8,190,85,5,,0.80,39.1,36.0,39.6,36.4,14.4,12.7,0.0,0.0,23.5,21.8,1.3,1.6,-0.1,-0.1,-0.5,-0.3,
1617velv-calaf1m3,10217,PUMA Robotics,3,8,190,70,5,,0.80,25.8,25.1,25.8,25.1,8.7,8.4,0.0,0.0,16.9,16.2,0.2,0.3,0.1,0.1,-0.1,-0.1,
1617velv-calaf1m3,9433,Twisted Metal,4,6,185,70,5,,0.60,22.6,23.4,22.6,23.4,14.0,12.6,0.0,0.0,5.5,8.0,2.7,2.4,0.4,0.2,-0.4,-0.3,
1617velv-calaf1m3,8635,RV Robo Squad,5,6,180,85,5,,0.60,27.8,27.6,25.9,26.2,5.6,6.1,0.0,0.0,15.3,15.8,7.0,5.8,-0.1,-0.1,2.0,1.6,
1617velv-calaf1m3,6374,EvilBots,6,6,170,45,5,,0.60,15.2,16.4,15.3,16.5,-3.2,-1.2,0.0,0.0,17.0,16.4,1.7,1.4,-0.4,-0.2,0.2,0.1,
1617velv-calaf1m3,5755,Tri-Force-Droids,7,4,205,90,5,,0.40,22.6,23.0,21.0,21.7,9.2,9.0,0.0,0.0,7.6,9.1,4.1,3.4,1.7,1.4,-0.1,-0.1,
1617velv-calaf1m3,6370,Nemesis,8,4,195,60,5,,0.40,23.0,22.4,21.5,21.1,6.5,6.7,0.0,0.0,16.3,14.8,0.6,1.0,-0.4,-0.2,1.9,1.6,
1617velv-calaf1m3,6373,SuperBots,9,4,135,60,5,,0.40,13.5,14.8,14.0,15.2,2.9,3.7,0.0,0.0,10.6,10.8,0.7,0.7,-0.7,-0.5,0.2,0.1,
1617velv-calaf1m3,7460,Thunder,10,2,185,60,5,,0.20,11.3,14.3,12.1,14.9,5.0,5.5,0.0,0.0,3.4,5.9,3.0,2.9,-0.1,-0.1,-0.7,-0.5,
1617velv-calaf1m3,9220,Rancho Rebel Robotics,11,0,185,55,5,,0.00,13.3,15.3,11.7,14.0,1.1,1.8,0.0,0.0,13.5,14.0,-3.4,-2.2,2.1,1.7,-0.5,-0.3,
