TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-calaem2,6436,AlphaGenesis,1,10,155,95,5,,1.00,55.2,49.5,48.4,43.8,20.8,17.5,0.0,0.0,31.0,27.5,-4.6,-2.2,8.0,6.4,-1.2,-0.8,
1617velv-calaem2,10598,Fusionyx,2,8,200,95,5,,0.80,45.2,40.5,48.1,42.6,28.6,24.3,0.0,0.0,16.2,14.8,0.7,1.7,-0.3,-0.3,-2.6,-1.8,
1617velv-calaem2,359,WEBB.exe,3,8,200,90,5,,0.80,40.4,39.2,43.0,40.9,-2.5,1.0,0.0,0.0,14.1,14.5,30.6,24.7,-1.9,-1.1,-0.8,-0.6,
1617velv-calaem2,6325,Aluminati,4,6,231,105,5,,0.60,54.2,49.8,56.9,51.5,28.1,25.7,0.0,0.0,27.1,25.0,0.8,-0.1,-1.7,-1.1,-1.0,-0.7,
1617velv-calaem2,10006,Spudnik,5,6,145,95,5,,0.60,22.6,24.5,22.1,24.3,10.2,10.2,0.0,0.0,11.3,11.9,1.5,2.6,-0.5,-0.5,1.0,0.6,
1617velv-calaem2,7767,Upper Echelon,6,4,210,80,5,,0.40,21.6,23.5,13.5,16.8,10.2,10.4,0.0,0.0,8.6,9.7,2.2,2.8,0.6,0.4,7.4,6.2,
1617velv-calaem2,9254,STEM Punks,7,4,115,60,5,,0.40,3.6,7.8,-3.4,2.0,-2.9,0.1,0.0,0.0,7.2,8.3,0.1,-0.2,-0.8,-0.6,7.8,6.3,
1617velv-calaem2,10673,Spudbot,8,4,86,85,5,,0.40,16.6,18.6,8.1,11.7,-0.9,1.7,0.0,0.0,9.8,10.6,0.2,-0.2,7.4,6.2,1.1,0.6,
1617velv-calaem2,9873,PikaTech,9,2,165,55,5,,0.20,15.9,17.1,18.7,18.9,5.5,5.9,0.0,0.0,11.5,11.7,0.1,0.1,-1.2,-0.8,-1.6,-1.0,
1617velv-calaem2,358,The Gaulbots,10,2,151,105,5,,0.20,23.7,23.8,22.9,23.5,12.9,11.7,0.0,0.0,12.4,12.1,-3.0,-1.0,1.5,0.8,-0.6,-0.5,
1617velv-calaem2,9680,Bonita High Robotics,11,2,71,70,5,,0.20,-0.6,4.6,3.4,7.2,-0.7,1.6,0.0,0.0,1.9,4.3,1.3,0.6,-3.2,-2.1,-0.9,-0.6,
