TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-calaa1m3,5390,Vikings,1,10,305,120,5,,1.00,50.2,47.6,52.6,49.4,20.2,19.4,0.0,0.0,24.1,21.6,5.7,6.5,0.2,-0.1,-2.6,-1.8,
1617velv-calaa1m3,11770,Curiosity,2,8,166,130,5,,0.80,37.1,35.6,34.7,32.4,-3.4,-0.0,0.0,0.0,31.8,28.3,1.1,0.6,7.7,6.6,-5.3,-3.4,
1617velv-calaa1m3,11546,BWS Eaglets,3,8,140,110,5,,0.80,35.9,36.0,29.3,29.7,4.4,6.4,0.0,0.0,17.8,17.1,3.8,3.8,9.9,8.6,-3.3,-2.3,
1617velv-calaa1m3,9887,RoboVikings,4,6,245,130,5,,0.60,57.9,54.4,54.7,50.0,28.3,25.8,0.0,0.0,9.7,11.0,26.2,21.4,-6.3,-4.0,9.5,8.4,
1617velv-calaa1m3,9324,BWS Eagles,5,6,186,80,5,,0.60,21.2,22.4,22.9,23.7,13.2,12.4,0.0,0.0,14.3,14.0,-4.8,-3.1,-1.6,-1.1,-0.2,-0.3,
1617velv-calaa1m3,542,WHS Robotics,6,4,265,120,5,,0.40,52.0,46.8,43.2,39.8,31.0,26.5,0.0,0.0,16.9,15.8,4.5,4.7,-0.5,-0.3,9.3,7.3,
1617velv-calaa1m3,4512,West Torrance Robotics,7,4,216,130,5,,0.40,43.0,40.6,24.1,24.9,28.1,24.5,0.0,0.0,13.4,13.4,-5.4,-3.2,7.0,5.7,12.0,9.9,
1617velv-calaa1m3,7758,Panda Works,8,4,215,130,5,,0.40,50.2,44.9,36.9,34.4,8.0,7.6,0.0,0.0,23.2,19.7,5.6,6.8,13.5,10.6,-0.1,-0.3,
1617velv-calaa1m3,3526,Marlbots,9,4,215,100,5,,0.40,22.0,24.8,27.1,27.7,7.0,8.7,0.0,0.0,-4.3,-0.5,21.9,17.9,-2.5,-1.4,-2.5,-1.6,
1617velv-calaa1m3,10446,RoboHuskies 2.0,10,4,106,42,5,,0.40,-1.2,4.2,4.2,7.7,-2.8,-0.7,0.0,0.0,5.3,7.1,0.9,0.6,-4.5,-3.0,-0.8,-0.6,
1617velv-calaa1m3,7296,HuskyBots,11,2,190,80,5,,0.20,11.3,14.5,4.0,8.6,7.8,8.2,0.0,0.0,3.0,3.9,-0.6,1.7,1.1,0.5,6.3,5.3,
1617velv-calaa1m3,9173,BuccyBots,12,0,95,40,5,,0.00,-10.6,-3.6,-4.5,0.3,-1.7,0.5,0.0,0.0,-4.2,-1.1,-0.8,-0.6,-3.9,-2.5,-2.3,-1.4,
