TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-diilt,4216,Rise of Hephaestus,1,10,360,225,5,W1,1.00,109.1,99.5,114.6,102.8,37.8,37.5,0.0,0.0,43.8,37.7,30.5,26.1,-3.0,-1.9,-2.4,-1.5,
1617velv-cala-diilt,10298,Brain Stormz,2,10,325,225,5,WC,1.00,113.2,99.3,112.1,98.5,77.6,66.1,0.0,0.0,31.3,27.2,3.6,5.4,0.8,0.5,0.4,0.1,
1617velv-cala-diilt,9247,Chromium Robotics,3,10,270,150,5,S1,1.00,64.1,61.3,64.8,61.8,21.5,22.3,0.0,0.0,14.6,16.1,28.6,23.4,-0.6,-0.6,-0.1,-0.0,
1617velv-cala-diilt,11167,Tezo Systems Robotics,4,9,305,135,5,,0.90,49.4,49.1,49.3,48.5,23.5,22.3,0.0,0.0,22.7,22.3,3.3,4.4,-0.1,0.0,0.2,0.5,
1617velv-cala-diilt,5218,Javabots,5,9,180,110,5,S2,0.90,31.2,34.3,33.3,35.6,-2.9,1.5,0.0,0.0,29.4,26.1,6.2,7.5,-1.5,-1.0,-0.6,-0.4,
1617velv-cala-diilt,6282,Simi Valley Robotics,6,8,335,195,5,S2,0.80,51.4,51.6,50.0,50.8,8.7,10.7,0.0,0.0,15.4,16.8,26.1,23.4,1.2,0.6,0.2,0.0,
1617velv-cala-diilt,5942,Team Torch,7,8,270,165,5,FC,0.80,62.3,60.4,56.3,56.2,49.1,42.9,0.0,0.0,-2.6,2.7,10.9,11.1,4.9,3.6,1.1,0.5,
1617velv-cala-diilt,5380,ElectroMedics Red,8,6,335,125,5,F1,0.60,42.8,42.4,46.7,44.6,13.7,14.9,0.0,0.0,17.0,14.4,15.6,15.2,-3.5,-2.2,-0.4,-0.2,
1617velv-cala-diilt,9836,ElectroMedics Gold,9,6,333,140,5,S1,0.60,75.3,68.4,73.7,66.9,40.1,34.8,0.0,0.0,7.1,8.5,28.6,25.2,-0.5,-0.3,2.1,1.7,
1617velv-cala-diilt,4344,Rickrollers,10,6,303,140,5,,0.60,55.6,53.7,54.2,52.4,29.2,29.1,0.0,0.0,7.4,8.2,17.0,14.8,2.0,1.6,-0.5,-0.3,
1617velv-cala-diilt,8415,ANCroid,11,6,280,155,5,,0.60,48.6,48.9,40.7,42.5,25.7,23.6,0.0,0.0,13.1,14.8,2.3,4.4,7.4,6.1,0.5,0.3,
1617velv-cala-diilt,8496,Heat It Up and Keep It Cool,12,6,275,135,5,SC,0.60,74.1,65.3,67.0,59.2,35.6,32.0,0.0,0.0,40.0,34.1,-1.8,-1.2,0.3,0.3,6.8,5.7,
1617velv-cala-diilt,8894,Class 7,13,6,185,100,5,SC,0.60,37.7,39.1,39.2,40.1,17.9,17.5,0.0,0.0,19.9,19.7,0.9,2.4,-1.0,-0.6,-0.5,-0.5,
1617velv-cala-diilt,7227,Scorpion Robotics,14,5,290,130,5,,0.50,33.8,37.8,23.0,29.2,19.7,19.7,0.0,0.0,8.8,12.3,4.5,5.3,0.9,0.3,10.0,8.1,
1617velv-cala-diilt,11683,RoboKnights Too,15,4,240,165,5,,0.40,27.6,31.9,24.4,29.6,19.7,21.0,0.0,0.0,7.2,9.9,-0.1,0.6,0.8,0.4,2.4,1.8,
1617velv-cala-diilt,9074,Robo-Scorpions,16,4,233,90,5,,0.40,21.7,25.4,22.7,26.3,7.4,8.7,0.0,0.0,13.2,15.7,0.4,0.7,0.7,0.3,-1.7,-1.2,
1617velv-cala-diilt,5889,NanoRaptors,17,4,170,100,5,,0.40,1.6,10.0,0.1,9.4,-0.5,3.2,0.0,0.0,-2.3,2.8,3.5,3.6,1.0,0.3,0.5,0.3,
1617velv-cala-diilt,5011,Bot Squad,18,4,110,115,5,,0.40,23.8,24.2,25.4,24.6,4.8,7.3,0.0,0.0,14.4,12.1,3.8,3.6,0.8,1.1,-2.4,-1.5,
1617velv-cala-diilt,9894,RoboLions,19,4,105,130,5,,0.40,1.6,11.7,5.9,14.5,3.7,7.7,0.0,0.0,0.4,5.5,-0.3,-0.0,-2.1,-1.5,-2.2,-1.4,
1617velv-cala-diilt,25,Rock N' Roll Robots,20,3,270,85,5,W2,0.30,33.0,32.0,38.4,35.3,18.6,17.5,0.0,0.0,13.4,12.3,3.6,3.6,-2.6,-1.5,-2.9,-1.9,
1617velv-cala-diilt,9098,Patronus,21,3,255,90,5,,0.30,18.8,22.3,18.3,22.0,13.1,13.1,0.0,0.0,16.4,15.7,-10.8,-6.6,0.1,-0.0,0.4,0.2,
1617velv-cala-diilt,8396,Secret Team,22,3,170,50,5,,0.30,15.4,16.1,17.8,17.4,7.9,8.9,0.0,0.0,8.5,7.7,0.9,0.5,-2.0,-1.2,-0.4,-0.2,
1617velv-cala-diilt,11842,Cyber War Machines,23,2,260,105,5,,0.20,15.6,20.6,14.6,20.2,1.0,5.3,0.0,0.0,9.5,10.5,4.4,4.5,0.7,0.3,0.3,0.0,
