TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-f3m2-Q-1,Q-1,10-30 B,9431,9432,0,7831,3600,0,10,5,0,5,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-2,Q-2,50-20 R,7834,12054,0,7195,7645,0,50,10,0,40,0,0,20,10,0,0,10,0,false,false,false,false,
1617velv-cala-f3m2-Q-3,Q-3,20-0 R,6179,3600,0,12386,7834,0,20,0,0,20,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-4,Q-4,35-5 R,7831,7195,0,7645,6179,0,35,5,0,30,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-5,Q-5,20-42 B,9431,12386,0,9432,12054,0,20,0,0,20,0,0,42,10,0,22,10,0,false,false,false,false,
1617velv-cala-f3m2-Q-6,Q-6,0-40 B,7645,3600,0,12386,6179,0,0,0,0,0,0,0,40,0,0,20,20,0,true,false,true,false,
1617velv-cala-f3m2-Q-7,Q-7,30-40 B,7834,7195,0,9431,7831,0,30,10,0,20,0,0,40,10,0,20,10,0,false,false,false,false,
1617velv-cala-f3m2-Q-8,Q-8,45-35 R,9432,3600,0,12054,7195,0,45,15,0,30,0,0,35,25,0,10,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-9,Q-9,25-45 B,9431,12054,0,6179,7831,0,25,5,0,20,0,0,45,5,0,20,20,0,false,false,false,false,
1617velv-cala-f3m2-Q-10,Q-10,35-58 B,7834,7645,0,12386,9432,0,35,5,0,30,0,0,58,15,0,13,10,20,false,false,false,false,
1617velv-cala-f3m2-Q-11,Q-11,50-26 R,12054,6179,0,7834,9432,0,50,0,0,30,20,0,26,15,0,11,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-12,Q-12,5-55 B,12386,7645,0,9431,7195,0,5,5,0,0,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-cala-f3m2-Q-13,Q-13,40-10 R,7831,7645,0,3600,12386,0,40,5,0,35,0,0,10,0,0,10,0,0,false,false,false,false,
