TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-diilt-Q-1,Q-1,35-135 B,8714,4348,0,11167,8496,0,35,20,0,15,0,0,135,50,0,85,0,0,false,false,false,false,
1617velv-cala-diilt-Q-2,Q-2,15-100 B,9894,7328,0,6282,8894,0,15,0,0,15,0,0,100,30,0,30,40,0,false,false,false,false,
1617velv-cala-diilt-Q-3,Q-3,165-105 R,10298,11683,0,9836,11842,0,165,100,0,65,0,0,105,60,0,5,40,0,false,false,false,false,
1617velv-cala-diilt-Q-4,Q-4,155-70 R,4216,8415,0,4344,9098,0,155,55,0,60,40,0,70,60,0,10,0,0,false,false,false,false,
1617velv-cala-diilt-Q-5,Q-5,50-55 B,25,9777,0,5889,5380,0,50,35,0,5,10,0,55,0,0,15,40,0,false,false,false,false,
1617velv-cala-diilt-Q-6,Q-6,45-20 R,8396,9074,0,5011,7227,0,45,15,0,30,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-cala-diilt-Q-7,Q-7,25-100 B,7372,5942,0,9247,5218,0,25,25,0,0,0,0,100,15,0,45,40,0,false,false,false,false,
1617velv-cala-diilt-Q-8,Q-8,90-225 B,5380,7328,0,4216,10298,0,90,45,0,25,20,0,225,105,0,80,40,0,false,false,false,false,
1617velv-cala-diilt-Q-9,Q-9,80-10 R,9894,8496,0,9098,11842,0,80,30,0,50,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-diilt-Q-10,Q-10,100-20 R,4344,8894,0,8396,5889,0,100,45,0,45,10,0,20,10,0,10,0,0,false,false,false,false,
1617velv-cala-diilt-Q-11,Q-11,35-40 B,8714,9777,0,9074,7372,0,35,20,0,15,0,0,40,5,0,35,0,0,false,false,false,false,
1617velv-cala-diilt-Q-12,Q-12,10-115 B,4348,11683,0,5011,5942,0,10,0,0,10,0,0,115,25,0,40,40,10,false,false,false,false,
1617velv-cala-diilt-Q-13,Q-13,85-85 T,25,7227,0,5218,11167,0,85,50,0,25,10,0,85,50,0,35,0,0,false,false,false,false,
1617velv-cala-diilt-Q-14,Q-14,100-140 B,9836,6282,0,8415,9247,0,100,40,0,20,40,0,140,60,0,40,40,0,false,false,false,false,
1617velv-cala-diilt-Q-15,Q-15,40-130 B,5011,9777,0,9894,10298,0,40,10,0,30,0,0,130,100,0,30,0,0,false,false,false,false,
1617velv-cala-diilt-Q-16,Q-16,115-40 R,4216,7227,0,7372,5889,0,115,40,0,35,40,0,40,5,0,35,0,0,false,false,false,false,
1617velv-cala-diilt-Q-17,Q-17,53-140 B,9074,4348,0,9836,4344,0,53,0,0,53,0,0,140,90,0,10,40,0,false,false,false,false,
1617velv-cala-diilt-Q-18,Q-18,90-70 R,9098,9247,0,25,7328,0,90,60,0,30,0,0,70,35,0,35,0,0,false,false,false,false,
