TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-beilt-Q-1,Q-1,65-50 R,11337,9680,0,359,11380,0,65,15,0,50,0,0,50,0,0,10,40,0,
1617velv-cala-beilt-Q-2,Q-2,52-115 B,11336,11333,0,11386,358,0,52,10,0,2,0,40,115,10,0,45,0,60,
1617velv-cala-beilt-Q-3,Q-3,0-150 B,9254,7767,0,6436,11334,0,0,0,0,0,0,0,150,95,0,55,0,0,
1617velv-cala-beilt-Q-4,Q-4,85-60 R,11335,11332,0,11379,11385,0,85,40,0,45,0,0,60,40,0,20,0,0,
1617velv-cala-beilt-Q-5,Q-5,20-95 B,9873,10006,0,10673,6325,0,20,20,0,0,0,0,95,35,0,60,0,0,
1617velv-cala-beilt-Q-6,Q-6,70-0 R,10598,9254,0,9680,11333,0,70,20,0,40,10,0,0,0,0,0,0,0,
1617velv-cala-beilt-Q-7,Q-7,55-70 B,359,11379,0,6325,7767,0,55,25,0,10,20,0,70,40,0,30,0,0,
1617velv-cala-beilt-Q-8,Q-8,45-145 B,358,11332,0,10598,6436,0,45,20,0,25,0,0,145,100,0,45,0,0,
1617velv-cala-beilt-Q-9,Q-9,0-80 B,11336,11334,0,10006,11385,0,0,0,0,0,0,0,80,40,0,40,0,0,
1617velv-cala-beilt-Q-10,Q-10,30-100 B,11337,9873,0,11386,11335,0,30,30,0,0,0,0,100,40,0,60,0,0,
1617velv-cala-beilt-Q-11,Q-11,105-25 R,11380,11332,0,10673,11333,0,105,35,0,70,0,0,25,10,0,15,0,0,
1617velv-cala-beilt-Q-12,Q-12,55-50 R,11337,7767,0,9873,9254,0,55,5,0,50,0,0,50,25,0,15,10,0,
1617velv-cala-beilt-Q-13,Q-13,60-25 R,11336,6436,0,10673,359,0,60,30,0,30,0,0,25,15,0,10,0,0,
1617velv-cala-beilt-Q-14,Q-14,45-35 R,358,11379,0,9680,10006,0,45,10,0,35,0,0,35,15,0,20,0,0,
1617velv-cala-beilt-Q-15,Q-15,110-90 R,11334,6325,0,10598,11335,0,110,40,0,70,0,0,90,55,0,35,0,0,
1617velv-cala-beilt-Q-16,Q-16,75-30 R,11385,6436,0,11380,11386,0,75,65,0,10,0,0,30,0,0,30,0,0,
1617velv-cala-beilt-Q-17,Q-17,75-95 B,10006,359,0,11332,9254,0,75,15,0,20,40,0,95,40,0,55,0,0,
1617velv-cala-beilt-Q-18,Q-18,50-55 B,10673,11386,0,11379,10598,0,50,15,0,35,0,0,55,40,0,15,0,0,
1617velv-cala-beilt-Q-19,Q-19,15-80 B,11337,11333,0,11385,6325,0,15,10,0,5,0,0,80,40,0,40,0,0,
1617velv-cala-beilt-Q-20,Q-20,115-18 R,9680,11335,0,7767,11336,0,115,55,0,50,10,0,18,15,0,3,0,0,
1617velv-cala-beilt-Q-21,Q-21,40-25 R,11380,358,0,9873,11334,0,40,10,0,30,0,0,25,0,0,25,0,0,
1617velv-cala-beilt-Q-22,Q-22,80-90 B,11335,11333,0,6436,10006,0,80,40,0,40,0,0,90,70,0,20,0,0,
1617velv-cala-beilt-Q-23,Q-23,40-40 T,10673,7767,0,358,11337,0,40,10,0,30,0,0,40,15,0,25,0,0,
1617velv-cala-beilt-Q-24,Q-24,30-71 B,6325,11380,0,9254,11336,0,30,10,0,20,0,0,71,20,0,41,10,0,
1617velv-cala-beilt-Q-25,Q-25,60-65 B,10598,11385,0,359,9873,0,60,30,0,30,0,0,65,15,0,10,40,0,
1617velv-cala-beilt-Q-26,Q-26,35-100 B,11334,9680,0,11386,11332,0,35,20,0,15,0,0,100,50,0,50,0,0,
1617velv-cala-beilt-Q-27,Q-27,40-41 B,11379,9873,0,11337,11336,0,40,10,0,30,0,0,41,15,0,26,0,0,
1617velv-cala-beilt-SF-1-1,SF-1-1,435-55 R,6436,6325,10598,11386,11334,11333,435,115,0,40,0,280,55,5,0,50,0,0,
1617velv-cala-beilt-SF-2-1,SF-2-1,90-75 R,11335,9254,11385,11332,359,9680,90,40,0,40,10,0,75,35,0,40,0,0,
1617velv-cala-beilt-SF-1-2,SF-1-2,95-25 R,6436,6325,10598,11386,11334,11333,95,30,0,65,0,0,25,25,0,0,0,0,
1617velv-cala-beilt-SF-2-2,SF-2-2,95-55 R,11335,9254,11385,11332,359,9680,95,45,0,40,10,0,55,25,0,30,0,0,
1617velv-cala-beilt-F-1,F-1,170-50 R,6436,6325,10598,11335,9254,11385,170,115,0,55,0,0,50,25,0,25,0,0,
1617velv-cala-beilt-F-2,F-2,170-130 R,6436,6325,10598,11335,9254,11385,170,115,0,55,0,0,130,70,0,20,0,40,
