TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-c1c2ilt,10674,Knights Of The Roundish Table,12,6,203,130,5,,0.60,33.1,34.3,22.4,26.0,-3.6,2.3,0.0,0.0,26.1,23.8,3.4,2.0,7.2,6.1,3.5,2.1,
1617velv-cala-c1c2ilt,6570,Piradians,13,4,265,135,5,S1,0.40,22.1,26.1,29.9,29.5,15.5,16.6,0.0,0.0,-3.8,-0.9,16.2,13.6,-5.8,-3.3,-2.0,-0.1,
1617velv-cala-c1c2ilt,5498,Cougarobotics Omega,14,4,231,135,5,W2,0.40,66.4,59.0,63.7,53.2,33.0,28.4,0.0,0.0,29.3,25.9,1.6,1.0,2.5,3.6,0.2,2.1,
1617velv-cala-c1c2ilt,11825,Graveyard Shift,15,4,223,101,5,SC,0.40,22.2,24.3,31.5,27.5,19.6,16.1,0.0,0.0,7.0,8.7,-0.8,-0.6,-3.6,-0.1,-5.7,-3.2,
1617velv-cala-c1c2ilt,5197,GearHeads,16,4,216,115,5,,0.40,30.6,32.9,38.9,37.4,32.3,28.3,0.0,0.0,8.4,10.2,-2.6,-1.3,-7.4,-4.5,-0.8,0.0,
1617velv-cala-c1c2ilt,10299,Infinite Loop,17,2,261,100,5,,0.20,15.4,21.5,14.7,18.9,22.9,22.2,0.0,0.0,-4.0,1.2,-3.5,-1.9,-0.0,-0.1,0.8,2.7,
1617velv-cala-c1c2ilt,9040,Steampunks,18,2,245,85,5,,0.20,42.1,37.7,-14.1,-6.8,13.4,13.3,0.0,0.0,17.7,16.6,4.2,4.1,6.7,3.7,49.4,40.8,
1617velv-cala-c1c2ilt,4153,Droidnoughts,19,2,242,71,5,,0.20,8.2,15.0,-23.1,-8.8,-10.5,-3.4,0.0,0.0,20.2,19.8,-4.1,-2.5,2.7,1.1,28.7,22.8,
1617velv-cala-c1c2ilt,8624,Blu,20,2,231,85,5,,0.20,10.0,16.6,30.0,28.5,10.3,11.3,0.0,0.0,15.9,15.7,-6.4,-4.4,-9.8,-6.1,-10.2,-5.9,
1617velv-cala-c1c2ilt,9513,SWAT Team,21,2,206,70,5,,0.20,20.4,22.5,5.9,12.9,-1.7,4.0,0.0,0.0,10.7,10.6,4.8,4.6,6.6,3.3,7.9,6.3,
1617velv-cala-c1c2ilt,11945,Element 118,22,2,200,70,5,,0.20,-0.5,8.4,13.1,15.0,5.6,6.9,0.0,0.0,9.3,10.9,-1.4,-1.4,-14.1,-8.2,0.5,1.5,
1617velv-cala-c1c2ilt,7992,Lightning Robotics,23,2,197,85,5,,0.20,22.3,22.4,11.3,11.0,8.9,9.2,0.0,0.0,13.2,12.2,2.2,1.4,-2.1,-0.4,13.0,11.9,
1617velv-cala-c1c2ilt,10789,Rebel Alliance,24,2,115,40,5,,0.20,-1.7,3.8,17.5,15.4,0.8,0.8,0.0,0.0,5.6,7.5,-1.7,-0.7,-6.4,-3.9,-12.7,-7.7,
1617velv-cala-c1c2ilt,11688,Dads' Club Robotics,25,0,147,70,5,,0.00,11.9,15.4,-4.9,3.9,-6.1,-1.0,0.0,0.0,3.9,6.1,1.4,1.0,12.6,9.2,4.1,2.3,
