TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-calac1m2-Q-1,Q-1,40-40 T,8998,8564,0,7992,11688,0,40,40,0,0,0,0,40,0,0,40,0,0,
1617velv-calac1m2-Q-2,Q-2,15-43 B,5921,9881,0,10789,5197,0,15,0,0,15,0,0,43,0,0,43,0,0,
1617velv-calac1m2-Q-3,Q-3,25-285 B,11513,11688,0,10318,5921,0,25,5,0,20,0,0,285,70,0,55,0,160,
1617velv-calac1m2-Q-4,Q-4,75-110 B,9881,8998,0,10318,8564,0,75,30,0,45,0,0,110,45,0,15,0,50,
1617velv-calac1m2-Q-5,Q-5,45-12 R,7992,10789,0,5197,11513,0,45,5,0,40,0,0,12,10,0,2,0,0,
1617velv-calac1m2-Q-6,Q-6,50-80 B,9881,8564,0,11513,5921,0,50,5,0,45,0,0,80,70,0,10,0,0,
1617velv-calac1m2-Q-7,Q-7,50-95 B,5197,7992,0,11688,10318,0,50,35,0,15,0,0,95,40,0,45,10,0,
1617velv-calac1m2-Q-8,Q-8,55-30 R,10789,9881,0,8998,7992,0,55,35,0,20,0,0,30,10,0,20,0,0,
1617velv-calac1m2-Q-9,Q-9,95-50 R,11688,8564,0,10789,11513,0,95,40,0,35,20,0,50,40,0,10,0,0,
1617velv-calac1m2-Q-10,Q-10,35-75 B,10318,8998,0,5197,5921,0,35,15,0,10,10,0,75,35,0,40,0,0,
1617velv-calac1m2-Q-11,Q-11,35-50 B,5921,11688,0,7992,9881,0,35,35,0,0,0,0,50,10,0,40,0,0,
1617velv-calac1m2-Q-12,Q-12,70-25 R,10318,11513,0,8998,10789,0,70,70,0,0,0,0,25,5,0,20,0,0,
1617velv-calac1m2-Q-13,Q-13,24-110 B,5197,9881,0,8564,11513,0,24,0,0,24,0,0,110,45,0,25,40,0,
