TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-em3,6436,AlphaGenesis,1,10,295,155,5,,1.00,96.1,82.2,90.3,77.0,72.8,60.6,0.0,0.0,13.0,12.5,4.0,3.6,6.3,5.5,-0.5,-0.3,
1617velv-cala-em3,9873,PikaTech,2,7,195,115,5,,0.70,32.7,35.5,37.1,38.3,11.0,13.7,0.0,0.0,20.7,19.1,2.3,3.7,-1.4,-1.1,-3.1,-1.8,
1617velv-cala-em3,9680,Bonita High Robotics,3,6,270,85,5,,0.60,17.9,23.8,5.1,12.6,-7.2,-0.6,0.0,0.0,13.9,13.8,4.7,5.0,6.5,5.6,6.3,5.6,
1617velv-cala-em3,10673,Spudbot,4,6,165,135,5,,0.60,29.2,30.1,32.7,32.2,8.2,10.5,0.0,0.0,25.0,22.1,-1.6,-1.0,-2.5,-1.6,-1.0,-0.6,
1617velv-cala-em3,9254,STEM Punks,5,6,160,155,5,,0.60,29.5,32.5,22.4,26.6,8.2,11.1,0.0,0.0,9.4,11.5,5.3,4.3,6.5,5.6,0.6,0.2,
1617velv-cala-em3,6325,Aluminati,6,5,230,105,5,,0.50,51.3,46.6,44.9,41.0,17.8,16.7,0.0,0.0,30.4,26.2,4.7,4.6,-1.5,-1.1,7.9,6.6,
1617velv-cala-em3,358,The Gaulbots,7,5,215,80,5,,0.50,45.7,39.8,48.4,41.5,18.0,15.3,0.0,0.0,25.9,22.6,2.6,2.2,-0.7,-0.4,-1.9,-1.4,
1617velv-cala-em3,10598,Fusionyx,8,4,275,90,5,,0.40,33.2,32.4,32.9,30.8,19.0,17.0,0.0,0.0,13.7,13.2,-6.2,-3.6,6.7,5.7,-6.4,-4.1,
1617velv-cala-em3,359,WEBB.exe,9,4,180,80,5,,0.40,26.6,25.9,21.4,21.2,10.0,9.4,0.0,0.0,-0.9,1.9,20.0,16.1,-2.4,-1.5,7.6,6.1,
1617velv-cala-em3,10006,Spudnik,10,4,135,75,5,,0.40,23.7,23.7,16.7,17.8,5.9,6.3,0.0,0.0,14.0,14.1,6.4,4.8,-2.6,-1.6,9.6,7.4,
1617velv-cala-em3,7767,Upper Echelon,11,3,245,110,5,,0.30,10.2,16.6,11.2,17.2,20.8,21.6,0.0,0.0,-9.1,-4.1,-0.9,-0.6,-0.7,-0.4,-0.3,-0.3,
1617velv-cala-em3,10212,HCS,12,0,95,50,5,,0.00,-8.1,-1.5,-7.1,-1.0,-0.6,2.0,0.0,0.0,-4.0,-1.6,-5.3,-3.1,1.8,1.1,-2.8,-1.7,
