TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-cala-em1-Q-1,1,1,1,10673,9873,0,10006,359,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,4,0,0,0,0,0,0,0,0,false,2,0,0,0,0,0,0,0,0,0,0,0,
1617velv-cala-em1-Q-2,1,1,2,358,10598,0,6436,7767,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,2,1,0,0,0,0,0,0,0,false,0,0,0,0,0,2,0,0,0,0,0,0,
1617velv-cala-em1-Q-3,1,1,3,9254,7767,0,6325,10673,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,2,0,1,0,4,2,0,0,0,0,0,0,
1617velv-cala-em1-Q-4,1,1,4,9254,9873,0,10006,10598,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-cala-em1-Q-5,1,1,5,359,6325,0,6436,358,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,1,0,0,0,3,7,0,3,0,0,0,1,0,true,1,0,0,1,1,1,0,0,0,1,0,0,
1617velv-cala-em1-Q-6,1,1,6,10006,358,0,10598,9254,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,1,0,0,1,0,true,2,0,0,0,4,0,0,0,0,0,0,1,0,true,0,0,0,0,0,0,0,0,0,1,0,0,
1617velv-cala-em1-Q-7,1,1,7,6325,7767,0,9873,359,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,1,2,0,0,0,0,0,0,0,false,2,0,0,0,1,3,0,3,0,0,0,0,
1617velv-cala-em1-Q-8,1,1,8,6436,10598,0,10673,359,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,1,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,1,0,3,0,0,0,0,
1617velv-cala-em1-Q-9,1,1,9,9254,6436,0,9873,7767,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,1,0,2,0,0,0,0,0,0,0,
1617velv-cala-em1-Q-10,1,1,10,10006,10673,0,6325,358,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,1,0,0,0,0,1,0,0,0,true,2,0,0,1,3,3,0,0,0,0,0,1,
1617velv-cala-em1-Q-11,1,1,11,359,6436,0,9254,10006,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,3,3,0,0,0,0,0,0,1,false,0,0,0,0,1,1,0,0,0,0,0,0,
1617velv-cala-em1-Q-12,1,1,12,10598,9873,0,10673,358,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,1,0,0,0,0,0,0,0,true,0,0,1,0,2,2,0,0,0,0,0,0,
1617velv-cala-em1-Q-13,1,1,13,6325,10006,0,7767,10598,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,3,2,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
