TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-c2m1,4628,Suit Bots,1,10,190,105,5,,1.00,55.6,49.0,56.3,49.4,27.8,23.5,0.0,0.0,32.6,28.5,-4.0,-2.5,-0.9,-0.6,0.1,0.1,
1617velv-cala-c2m1,11825,Graveyard Shift,2,8,110,51,5,,0.80,28.3,25.9,26.5,24.3,8.4,7.2,0.0,0.0,20.9,19.0,-0.9,-0.4,-0.2,-0.1,1.9,1.6,
1617velv-cala-c2m1,9040,Steampunks,3,6,190,75,5,,0.60,21.9,23.3,19.8,21.5,3.7,5.1,0.0,0.0,7.9,9.8,8.2,6.5,2.1,1.7,0.0,0.0,
1617velv-cala-c2m1,4625,Kings and Queens,4,6,170,105,5,,0.60,43.6,39.0,41.1,37.1,14.9,14.1,0.0,0.0,18.3,16.6,8.2,6.5,2.1,1.7,0.3,0.2,
1617velv-cala-c2m1,6570,Piradians,5,6,145,80,5,,0.60,11.1,15.4,12.3,16.1,4.5,5.4,0.0,0.0,6.1,9.3,0.8,0.8,-0.3,-0.2,-1.0,-0.6,
1617velv-cala-c2m1,9513,SWAT Team,6,6,105,50,5,,0.60,9.9,12.8,10.9,13.3,3.9,4.4,0.0,0.0,8.8,9.8,-2.1,-1.3,-0.6,-0.4,-0.4,-0.2,
1617velv-cala-c2m1,10299,Infinite Loop,7,4,185,75,5,,0.40,22.7,23.3,22.3,23.0,9.9,10.2,0.0,0.0,11.4,12.3,1.1,0.6,0.2,0.1,0.2,0.1,
1617velv-cala-c2m1,7553,Team Loki,8,4,150,75,5,,0.40,24.4,22.9,24.1,22.6,10.0,8.5,0.0,0.0,14.0,13.9,0.2,0.1,0.2,0.1,0.1,0.1,
1617velv-cala-c2m1,9512,Hippie Bots,9,4,140,45,5,,0.40,16.3,17.2,17.4,17.7,1.3,1.7,0.0,0.0,18.1,17.1,-2.4,-1.4,-0.7,-0.4,-0.4,-0.3,
1617velv-cala-c2m1,5498,Cougarobotics Omega,10,4,135,75,5,,0.40,21.1,19.9,21.0,19.8,2.2,3.2,0.0,0.0,18.2,15.8,1.0,0.9,-0.2,-0.2,0.3,0.2,
1617velv-cala-c2m1,8624,Blu,11,4,120,50,5,,0.40,22.2,20.6,19.5,18.6,-0.7,0.7,0.0,0.0,20.6,18.6,1.7,0.8,0.5,0.3,2.1,1.6,
1617velv-cala-c2m1,4947,Cougarobotics Alpha,12,4,110,75,5,,0.40,8.0,10.7,7.9,10.7,-2.1,0.4,0.0,0.0,8.5,9.3,1.4,0.8,0.2,0.1,-0.2,-0.1,
1617velv-cala-c2m1,11945,Element 118,13,4,110,46,5,,0.40,13.2,14.1,13.5,14.2,5.5,5.1,0.0,0.0,7.6,8.8,-0.1,-0.1,0.1,0.1,-0.4,-0.2,
1617velv-cala-c2m1,10674,Knights Of The Roundish Table,14,4,95,51,5,,0.40,12.2,12.9,12.2,12.8,0.7,1.2,0.0,0.0,10.7,11.1,0.6,0.3,0.2,0.1,-0.2,-0.2,
1617velv-cala-c2m1,4153,Droidnoughts,15,2,150,55,5,,0.20,8.6,11.3,10.1,12.1,15.4,12.9,0.0,0.0,-1.7,1.3,-4.1,-2.6,-1.0,-0.6,-0.5,-0.3,
