TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-calaa1m2-Q-1,Q-1,120-55 R,3526,7758,0,9887,5390,0,120,55,0,25,40,0,55,40,0,15,0,0,
1617velv-calaa1m2-Q-2,Q-2,30-20 R,542,11770,0,9173,11546,0,30,0,0,30,0,0,20,10,0,10,0,0,
1617velv-calaa1m2-Q-3,Q-3,0-90 B,7296,10446,0,9324,4512,0,0,0,0,0,0,0,90,40,0,50,0,0,
1617velv-calaa1m2-Q-4,Q-4,70-25 R,11546,9887,0,11770,7758,0,70,25,0,25,20,0,25,0,0,25,0,0,
1617velv-calaa1m2-Q-5,Q-5,44-80 B,10446,9324,0,3526,542,0,44,30,0,14,0,0,80,15,0,45,20,0,
1617velv-calaa1m2-Q-6,Q-6,35-71 B,4512,9173,0,5390,7296,0,35,25,0,10,0,0,71,10,0,41,20,0,
1617velv-calaa1m2-Q-7,Q-7,75-33 R,11770,9324,0,7758,10446,0,75,40,0,35,0,0,33,20,0,13,0,0,
1617velv-calaa1m2-Q-8,Q-8,55-60 B,3526,9173,0,11546,4512,0,55,40,0,15,0,0,60,15,0,35,10,0,
1617velv-calaa1m2-Q-9,Q-9,20-25 B,5390,542,0,7296,9887,0,20,0,0,20,0,0,25,5,0,20,0,0,
1617velv-calaa1m2-Q-10,Q-10,25-80 B,9173,11770,0,9324,3526,0,25,25,0,0,0,0,80,35,0,45,0,0,
1617velv-calaa1m2-Q-11,Q-11,40-60 B,7296,4512,0,542,7758,0,40,35,0,5,0,0,60,20,0,40,0,0,
1617velv-calaa1m2-Q-12,Q-12,51-79 B,5390,11546,0,9887,10446,0,51,10,0,41,0,0,79,35,0,4,40,0,
1617velv-calaa1m2-Q-13,Q-13,65-100 B,542,7296,0,3526,11770,0,65,5,0,20,40,0,100,30,0,30,40,0,
1617velv-calaa1m2-Q-14,Q-14,31-60 B,5390,4512,0,11546,9324,0,31,0,0,21,10,0,60,30,0,30,0,0,
1617velv-calaa1m2-Q-15,Q-15,100-28 R,9887,7758,0,10446,9173,0,100,40,0,40,20,0,28,25,0,3,0,0,
