TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-c2m2-Q-1,Q-1,25-145 B,6570,4947,0,4628,9513,0,25,0,0,5,20,0,145,45,0,50,0,50,false,false,false,false,
1617velv-cala-c2m2-Q-2,Q-2,31-50 B,11825,8624,0,7553,10674,0,31,0,0,31,0,0,50,0,0,10,0,40,false,false,false,false,
1617velv-cala-c2m2-Q-3,Q-3,45-65 B,9512,10299,0,11945,5498,0,45,15,0,30,0,0,65,25,0,40,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-4,Q-4,30-50 B,4625,9513,0,4153,11825,0,30,10,0,0,20,0,50,10,0,40,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-5,Q-5,50-105 B,9512,11945,0,4628,8624,0,50,25,0,25,0,0,105,45,0,60,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-6,Q-6,91-110 B,5498,7553,0,6570,4153,0,91,40,0,51,0,0,110,0,0,10,20,80,false,false,false,false,
1617velv-cala-c2m2-Q-7,Q-7,35-50 B,4947,10674,0,4625,10299,0,35,0,0,35,0,0,50,10,0,0,0,40,false,false,false,false,
1617velv-cala-c2m2-Q-8,Q-8,115-23 R,4628,11945,0,7553,9513,0,115,60,0,55,0,0,23,10,0,13,0,0,true,false,true,false,
1617velv-cala-c2m2-Q-9,Q-9,70-50 R,9512,5498,0,4625,11825,0,70,40,0,30,0,0,50,10,0,20,20,0,false,false,false,false,
1617velv-cala-c2m2-Q-10,Q-10,20-60 B,4153,10299,0,6570,8624,0,20,10,0,10,0,0,60,10,0,30,20,0,false,false,false,false,
1617velv-cala-c2m2-Q-11,Q-11,27-55 B,4947,7553,0,10674,9512,0,27,20,0,7,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-12,Q-12,75-91 B,4153,4628,0,11825,10299,0,75,30,0,45,0,0,91,10,0,1,0,80,false,false,false,false,
1617velv-cala-c2m2-Q-13,Q-13,65-20 R,5498,8624,0,4947,9513,0,65,25,0,40,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-14,Q-14,80-0 R,11945,6570,0,4625,10674,0,80,0,0,40,0,40,0,0,0,0,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-15,Q-15,10-53 B,9513,10299,0,9512,7553,0,10,10,0,0,0,0,53,10,0,43,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-16,Q-16,85-80 R,4628,10674,0,4153,5498,0,85,30,0,55,0,0,80,25,0,55,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-17,Q-17,51-45 R,6570,11825,0,4947,11945,0,51,0,0,31,20,0,45,30,0,15,0,0,false,false,false,false,
1617velv-cala-c2m2-Q-18,Q-18,70-56 R,4625,4628,0,8624,7553,0,70,20,0,10,0,40,56,15,0,41,0,0,false,false,false,false,
