TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-f1f2f3ilt-Q-1,Q-1,5-65 B,7645,9220,0,12109,10217,0,5,0,0,5,0,0,65,20,0,45,0,0,
1617velv-cala-f1f2f3ilt-Q-2,Q-2,40-105 B,7460,7833,0,6179,6371,0,40,10,0,20,10,0,105,0,0,65,40,0,
1617velv-cala-f1f2f3ilt-Q-3,Q-3,50-110 B,5755,11971,0,5827,9433,0,50,20,0,30,0,0,110,35,0,35,40,0,
1617velv-cala-f1f2f3ilt-Q-4,Q-4,20-20 T,6374,3600,0,7834,9431,0,20,0,0,20,0,0,20,0,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-5,Q-5,20-91 B,6372,12386,0,6373,7835,0,20,0,0,20,0,0,91,20,0,71,0,0,
1617velv-cala-f1f2f3ilt-Q-6,Q-6,35-30 R,7195,12054,0,8635,7831,0,35,5,0,30,0,0,30,5,0,25,0,0,
1617velv-cala-f1f2f3ilt-Q-7,Q-7,41-40 R,9432,9220,0,6370,7832,0,41,15,0,26,0,0,40,0,0,30,10,0,
1617velv-cala-f1f2f3ilt-Q-8,Q-8,28-90 B,7834,6373,0,6179,11971,0,28,5,0,23,0,0,90,30,0,20,40,0,
1617velv-cala-f1f2f3ilt-Q-9,Q-9,60-20 R,7835,12109,0,12054,6374,0,60,25,0,35,0,0,20,0,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-10,Q-10,22-40 B,9432,5827,0,6372,7460,0,22,0,0,22,0,0,40,10,0,30,0,0,
1617velv-cala-f1f2f3ilt-Q-11,Q-11,30-25 R,10217,9431,0,6370,5755,0,30,10,0,20,0,0,25,5,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-12,Q-12,70-30 R,9433,8635,0,7833,3600,0,70,20,0,40,10,0,30,10,0,10,10,0,
1617velv-cala-f1f2f3ilt-Q-13,Q-13,105-20 R,7831,7832,0,12386,7645,0,105,0,0,55,40,10,20,0,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-14,Q-14,120-50 R,6371,7834,0,7195,10217,0,120,30,0,20,10,60,50,10,0,40,0,0,
1617velv-cala-f1f2f3ilt-Q-15,Q-15,15-49 B,5755,7460,0,6373,9220,0,15,5,0,0,10,0,49,5,0,44,0,0,
1617velv-cala-f1f2f3ilt-Q-16,Q-16,65-55 R,6372,7831,0,9433,6374,0,65,40,0,25,0,0,55,20,0,35,0,0,
1617velv-cala-f1f2f3ilt-Q-17,Q-17,155-80 R,7835,6179,0,7832,8635,0,155,40,0,75,40,0,80,5,0,35,40,0,
1617velv-cala-f1f2f3ilt-Q-18,Q-18,15-55 B,9431,11971,0,9432,7195,0,15,5,0,10,0,0,55,15,0,30,10,0,
1617velv-cala-f1f2f3ilt-Q-19,Q-19,45-45 T,12054,7833,0,12386,5827,0,45,5,0,40,0,0,45,0,0,5,40,0,
1617velv-cala-f1f2f3ilt-Q-20,Q-20,45-40 R,6370,6371,0,7645,3600,0,45,35,0,10,0,0,40,0,0,40,0,0,
1617velv-cala-f1f2f3ilt-Q-21,Q-21,45-115 B,12109,9431,0,6179,6372,0,45,5,0,40,0,0,115,60,0,15,40,0,
1617velv-cala-f1f2f3ilt-Q-22,Q-22,23-65 B,10217,6373,0,9433,12054,0,23,10,0,3,10,0,65,20,0,45,0,0,
1617velv-cala-f1f2f3ilt-Q-23,Q-23,45-120 B,7195,7645,0,7835,5755,0,45,5,0,40,0,0,120,40,0,40,0,40,
1617velv-cala-f1f2f3ilt-Q-24,Q-24,85-35 R,5827,9220,0,7831,3600,0,85,10,0,35,40,0,35,15,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-25,Q-25,90-42 R,12109,7832,0,7834,7833,0,90,10,0,40,40,0,42,10,0,32,0,0,
1617velv-cala-f1f2f3ilt-Q-26,Q-26,44-35 R,6370,11971,0,7460,12386,0,44,0,0,44,0,0,35,5,0,10,20,0,
1617velv-cala-f1f2f3ilt-Q-27,Q-27,55-110 B,6374,8635,0,9432,6371,0,55,5,0,40,10,0,110,45,0,15,10,40,
1617velv-cala-f1f2f3ilt-Q-28,Q-28,50-70 B,12054,6372,0,7832,5755,0,50,20,0,30,0,0,70,10,0,20,40,0,
1617velv-cala-f1f2f3ilt-Q-29,Q-29,20-50 B,7645,7460,0,9433,9431,0,20,0,0,0,20,0,50,10,0,40,0,0,
1617velv-cala-f1f2f3ilt-Q-30,Q-30,50-60 B,6374,6179,0,10217,5827,0,50,10,0,0,40,0,60,10,0,50,0,0,
1617velv-cala-f1f2f3ilt-Q-31,Q-31,29-34 B,7195,6370,0,6373,7833,0,29,5,0,24,0,0,34,10,0,24,0,0,
1617velv-cala-f1f2f3ilt-Q-32,Q-32,115-70 R,7831,7835,0,6371,11971,0,115,55,0,60,0,0,70,20,0,50,0,0,
1617velv-cala-f1f2f3ilt-Q-33,Q-33,27-30 B,12386,7834,0,8635,9220,0,27,5,0,22,0,0,30,10,0,20,0,0,
1617velv-cala-f1f2f3ilt-Q-34,Q-34,41-48 B,9432,3600,0,12109,6373,0,41,15,0,16,10,0,48,5,0,33,10,0,
