1|1|1|6372|8635|0|5218|9441|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|3|0|3|3|0|0|0|0|0|0|2|true|1|0|0|3|1|5|0|0|0|0|0|0
1|1|2|9804|6325|0|4625|11504|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|0|0|0|0|1|0|0|0|0|1|0|0|0|true|2|0|0|0|3|7|0|3|0|0|0|1
1|1|3|9254|10318|0|4153|9873|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|0|0|1|0|1|3|0|2|0|1|0|0|2|true|0|0|0|0|3|0|0|0|0|0|0|1
1|1|4|7832|11167|0|4348|7553|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|1|0|1|0|2|6|0|3|0|0|0|0|0|true|2|0|1|0|2|2|0|0|0|0|0|0
1|1|5|5827|5942|0|542|11335|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|1|1|3|3|0|3|0|0|0|0|1|true|2|0|0|1|1|2|0|0|0|0|0|0
1|1|6|9887|9432|0|25|5390|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|1|1|0|3|0|4|2|0|0|0|0|0|false|2|0|0|0|1|2|0|0|0|0|0|0
1|1|7|8496|7832|0|10318|9804|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|2|0|0|0|1|11|0|2|0|0|0|1|0|true|1|0|1|0|3|9|0|0|0|1|0|0
1|1|8|4348|4153|0|8635|11335|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|3|1|2|0|0|0|0|0|0|0|0|true|1|0|3|1|2|3|0|0|0|0|0|0
1|1|9|9254|6325|0|6372|9432|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|2|0|0|0|0|5|0|2|0|0|0|0|0|true|2|0|0|0|4|6|3|0|0|0|0|0
1|1|10|5218|4625|0|9873|5942|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|2|0|0|1|2|6|0|3|0|1|0|0|0|false|3|0|0|0|2|0|0|3|0|0|0|1
1|1|11|25|11504|0|11167|542|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|2|3|0|3|0|0|9|1|3|true|0|0|0|0|3|3|0|0|9|1|0|0
1|1|12|8496|7553|0|5827|5390|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|3|2|0|0|0|2|0|0|0|true|0|0|3|0|1|0|0|3|0|0|0|2
1|1|13|9887|4348|0|9441|5942|0|0|0|0|true|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|false|2|0|0|0|4|1|0|2|1|0|3|1|2|true|2|0|0|3|0|7|0|3|3|1|1|0
1|1|14|542|9432|0|7832|8635|0|0|0|0|false|false|false|0|0|0|false|false|false|1|0|0|1|0|0|1|0|false|0|0|0|0|3|1|3|0|1|0|0|0|0|true|0|0|0|1|1|2|0|1|0|0|1|0
1|1|15|9873|7553|0|25|6325|0|0|0|0|false|false|false|0|0|0|false|false|false|1|0|0|0|0|0|1|2|true|1|0|0|0|2|1|0|0|0|0|0|1|0|true|3|0|1|0|2|4|0|0|0|1|0|0
1|1|16|11504|9887|0|8496|5218|0|0|0|0|false|true|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|2|0|0|1|2|0|0|3|0|0|0|0|1|true|1|0|1|0|2|1|0|3|0|0|0|0
1|1|17|9254|5390|0|9441|9804|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|3|0|0|0|0|1|0|0|2|true|2|0|3|0|1|4|0|0|0|0|0|1
1|1|18|6372|4625|0|5827|4153|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|5|0|2|0|0|0|0|0|true|2|0|3|0|1|0|0|0|0|0|0|0
1|1|19|11335|10318|0|11167|9887|0|0|0|0|false|false|false|0|0|0|false|true|false|0|0|0|0|0|0|1|0|false|0|0|0|0|2|7|0|0|0|0|0|0|2|false|3|0|0|0|2|3|0|3|0|0|0|0
1|1|20|5942|8635|0|7553|9254|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|2|0|0|0|3|3|0|3|0|0|0|0|0|false|0|0|0|0|1|0|0|2|0|0|0|0
1|1|21|542|4348|0|4625|5390|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|1|0|1|0|4|7|0|0|1|0|0|0|0|true|2|0|1|0|0|5|0|2|0|0|1|0
1|1|22|11335|5218|0|7832|6325|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|true|2|0|1|0|3|5|0|0|0|0|0|0|1|true|1|0|1|0|1|4|0|3|0|0|0|0
1|1|23|11504|9432|0|10318|5827|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|2|0|0|0|2|2|0|0|0|0|0|0|1|true|2|0|0|1|2|8|0|0|0|0|0|0
1|1|24|9873|9804|0|6372|11167|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|2|false|1|0|0|0|2|4|0|0|0|0|0|0|0|true|2|0|0|0|2|2|0|0|0|0|0|0
1|1|25|9441|4153|0|25|8496|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|0|0|0|0|0|3|0|0|0|1|0|0|0|true|2|0|0|1|4|7|0|0|0|0|0|1
1|1|26|4625|7553|0|9432|11335|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|2|6|0|0|0|0|0|0|0|true|2|0|0|1|2|4|2|0|0|0|0|0
1|1|27|5390|9873|0|8635|11504|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|false|2|0|0|0|1|0|0|1|0|0|0|0|0|true|3|0|1|0|3|0|0|0|0|0|0|0
1|1|28|4153|542|0|9804|5218|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|0|true|1|0|1|0|0|1|0|0|0|0|0|0|2|true|0|0|0|0|4|5|0|1|0|0|0|0
1|1|29|5827|7832|0|9254|9887|0|0|0|0|false|false|false|0|0|0|false|true|false|0|0|0|0|0|0|1|0|true|2|0|3|1|3|4|0|1|0|0|0|0|0|true|2|0|0|1|1|2|0|3|0|0|0|0
1|1|30|6372|25|0|10318|4348|0|0|0|0|false|false|false|0|0|0|false|false|false|0|0|0|0|0|0|1|1|true|3|0|1|1|0|6|0|1|0|0|0|0|2|true|2|0|1|0|4|8|0|0|0|0|0|0
