TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-caladm3-Q-1,Q-1,100-40 R,8496,11046,0,6282,10298,0,100,40,0,60,0,0,40,30,0,10,0,0,
1617velv-caladm3-Q-2,Q-2,35-105 B,5889,9894,0,25,5942,0,35,35,0,0,0,0,105,25,0,40,40,0,
1617velv-caladm3-Q-3,Q-3,30-90 B,5218,11167,0,11683,8894,0,30,5,0,25,0,0,90,60,0,20,0,10,
1617velv-caladm3-Q-4,Q-4,110-40 R,9247,8496,0,4348,8415,0,110,60,0,30,20,0,40,10,0,30,0,0,
1617velv-caladm3-Q-5,Q-5,160-60 R,10298,5942,0,25,5218,0,160,90,0,30,40,0,60,30,0,30,0,0,
1617velv-caladm3-Q-6,Q-6,125-20 R,8415,6282,0,9894,11683,0,125,5,0,40,40,40,20,5,0,5,10,0,
1617velv-caladm3-Q-7,Q-7,45-50 B,9247,11046,0,11167,5889,0,45,35,0,10,0,0,50,5,0,35,0,10,
1617velv-caladm3-Q-8,Q-8,75-10 R,4348,25,0,8894,6282,0,75,15,0,60,0,0,10,0,0,10,0,0,
1617velv-caladm3-Q-9,Q-9,90-160 B,5218,9894,0,5889,8496,0,90,10,0,30,10,40,160,90,0,60,10,0,
1617velv-caladm3-Q-10,Q-10,65-125 B,11167,11683,0,10298,4348,0,65,35,0,20,0,10,125,85,0,40,0,0,
1617velv-caladm3-Q-11,Q-11,95-35 R,8894,8415,0,11046,5942,0,95,65,0,30,0,0,35,25,0,10,0,0,
1617velv-caladm3-Q-12,Q-12,65-140 B,9247,25,0,8496,11683,0,65,35,0,20,0,10,140,65,0,75,0,0,
1617velv-caladm3-Q-13,Q-13,125-30 R,4348,5218,0,9894,11046,0,125,70,0,55,0,0,30,10,0,10,10,0,
1617velv-caladm3-Q-14,Q-14,75-135 B,6282,5942,0,9247,11167,0,75,25,0,20,20,10,135,65,0,30,40,0,
1617velv-caladm3-Q-15,Q-15,85-100 B,8894,5889,0,10298,8415,0,85,60,0,25,0,0,100,65,0,35,0,0,
1617velv-caladm3-Q-16,Q-16,60-140 B,11683,11046,0,5942,8496,0,60,40,0,20,0,0,140,40,0,50,40,10,
1617velv-caladm3-Q-17,Q-17,100-85 R,11167,25,0,8415,5218,0,100,50,0,50,0,0,85,40,0,25,20,0,
1617velv-caladm3-Q-18,Q-18,125-80 R,10298,8894,0,9247,9894,0,125,65,0,60,0,0,80,60,0,10,10,0,
1617velv-caladm3-Q-19,Q-19,70-90 B,6282,4348,0,5889,5218,0,70,0,0,50,20,0,90,60,0,30,0,0,
