TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-calaa2m3-Q-1,Q-1,45-80 B,5285,12046,0,11313,11504,0,45,5,0,40,0,0,80,65,0,5,0,10,
1617velv-calaa2m3-Q-2,Q-2,155-45 R,9441,9804,0,5363,11736,0,155,85,0,70,0,0,45,5,0,40,0,0,
1617velv-calaa2m3-Q-3,Q-3,30-30 T,11213,5363,0,12046,11736,0,30,10,0,20,0,0,30,10,0,20,0,0,
1617velv-calaa2m3-Q-4,Q-4,110-45 R,5285,9441,0,9804,11213,0,110,25,0,45,0,40,45,30,0,15,0,0,
1617velv-calaa2m3-Q-5,Q-5,20-65 B,11313,11736,0,11504,5285,0,20,0,0,20,0,0,65,5,0,20,0,40,
1617velv-calaa2m3-Q-6,Q-6,100-80 R,5363,9441,0,11313,11213,0,100,40,0,60,0,0,80,60,0,20,0,0,
1617velv-calaa2m3-Q-7,Q-7,90-65 R,12046,9804,0,11504,9441,0,90,40,0,50,0,0,65,40,0,25,0,0,
1617velv-calaa2m3-Q-8,Q-8,10-35 B,12046,11504,0,5363,5285,0,10,10,0,0,0,0,35,5,0,30,0,0,
1617velv-calaa2m3-Q-9,Q-9,55-95 B,11213,11736,0,11313,9804,0,55,0,0,55,0,0,95,60,0,35,0,0,
1617velv-calaa2m3-Q-10,Q-10,80-125 B,11736,9804,0,11313,12046,0,80,30,0,50,0,0,125,100,0,25,0,0,
1617velv-calaa2m3-Q-11,Q-11,70-110 B,5363,11504,0,9441,11213,0,70,10,0,20,0,40,110,40,0,70,0,0,
1617velv-calaa2m3-Q-12,Q-12,95-110 B,5285,11313,0,5363,9441,0,95,60,0,35,0,0,110,25,0,75,0,10,
