TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA0Pk,RA1Pk,BTBeac,BTCent,BTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA0Pk,BA1Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-cala-a2m2-Q-1,1,1,1,5363,12046,0,9804,9600,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,true,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-2,1,1,2,11736,11313,0,5285,7092,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,3,0,0,0,0,0,0,1,1,true,0,0,0,0,1,0,0,0,0,1,0,0,
1617velv-cala-a2m2-Q-3,1,1,3,11313,7092,0,9441,12046,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,3,0,0,0,0,0,0,0,0,true,1,0,3,0,0,11,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-4,1,1,4,5285,9804,0,9600,9441,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,1,5,0,0,0,0,0,0,0,true,2,0,0,3,2,10,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-5,1,1,5,11736,9441,0,5363,11313,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,3,2,6,0,0,0,0,1,0,1,true,0,0,0,0,2,0,0,0,1,0,0,0,
1617velv-cala-a2m2-Q-6,1,1,6,7092,11736,0,9600,12046,0,0,0,0,false,false,false,0,0,0,false,false,false,1,1,0,1,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-7,1,1,7,5363,9804,0,5285,11313,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,3,4,6,0,0,0,0,0,0,0,true,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-8,1,1,8,12046,9804,0,5363,11736,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,7,0,0,0,0,0,0,0,false,0,0,0,0,4,0,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-9,1,1,9,5285,9600,0,9441,7092,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,0,0,0,0,0,0,0,0,true,1,0,3,0,3,9,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-10,1,1,10,9441,5285,0,11736,12046,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,3,0,1,8,0,0,0,0,0,0,0,true,0,0,0,1,3,0,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-11,1,1,11,9600,7092,0,9804,11313,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,0,0,0,0,0,0,0,2,true,2,0,1,0,0,4,0,0,0,0,0,0,
1617velv-cala-a2m2-Q-12,1,1,12,5363,9600,0,7092,11736,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,2,0,0,0,0,false,0,0,0,0,2,0,0,0,0,0,2,0,
