TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-cala-a1m2-Q-1,1,1,1,3526,7758,0,9887,5390,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,3,0,1,0,2,1,0,3,0,0,0,0,0,true,2,0,1,0,1,1,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-2,1,1,2,542,11770,0,9173,11546,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,true,0,0,1,0,1,0,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-3,1,1,3,7296,10446,0,9324,4512,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,0,0,0,0,0,0,0,0,0,true,2,0,0,1,4,2,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-4,1,1,4,11546,9887,0,11770,7758,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,2,1,0,2,0,0,0,0,0,false,0,0,0,0,2,1,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-5,1,1,5,10446,9324,0,3526,542,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,1,0,4,0,0,0,0,0,0,false,1,0,0,0,3,3,0,2,0,0,0,0,
1617velv-cala-a1m2-Q-6,1,1,6,4512,9173,0,5390,7296,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,0,2,0,0,0,0,0,0,0,true,0,0,1,0,4,0,1,2,0,0,0,0,
1617velv-cala-a1m2-Q-7,1,1,7,11770,9324,0,7758,10446,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,3,1,0,0,0,0,0,0,0,true,1,0,0,0,1,0,3,0,0,0,0,0,
1617velv-cala-a1m2-Q-8,1,1,8,3526,9173,0,11546,4512,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,1,1,0,0,0,0,0,0,0,false,1,0,0,0,2,3,0,1,0,0,0,0,
1617velv-cala-a1m2-Q-9,1,1,9,5390,542,0,7296,9887,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-10,1,1,10,9173,11770,0,9324,3526,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,1,0,0,0,0,0,0,0,0,0,0,true,2,0,0,0,4,1,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-11,1,1,11,7296,4512,0,542,7758,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,0,0,1,0,0,0,0,0,0,0,true,1,0,0,0,4,0,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-12,1,1,12,5390,11546,0,9887,10446,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,1,0,4,0,1,0,0,0,0,0,0,true,2,0,0,0,0,0,4,3,0,0,0,0,
1617velv-cala-a1m2-Q-13,1,1,13,542,7296,0,3526,11770,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,3,0,0,0,0,0,false,2,0,0,0,2,2,0,3,0,0,0,0,
1617velv-cala-a1m2-Q-14,1,1,14,5390,4512,0,11546,9324,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,1,2,1,1,0,0,0,0,0,false,2,0,0,0,3,0,0,0,0,0,0,0,
1617velv-cala-a1m2-Q-15,1,1,15,9887,7758,0,10446,9173,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,1,0,4,0,0,2,0,0,0,0,0,true,1,0,0,1,0,0,3,0,0,0,0,0,
