TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-c1m0-Q-1,Q-1,30-15 R,8564,7992,0,11688,10318,0,30,0,0,30,0,0,15,0,0,15,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-2,Q-2,65-5 R,9881,5197,0,8998,11513,0,65,35,0,30,0,0,5,5,0,0,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-3,Q-3,65-20 R,10789,9881,0,5921,8564,0,65,45,0,20,0,0,20,0,0,20,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-4,Q-4,15-35 B,10318,11513,0,8998,7992,0,15,10,0,5,0,0,35,5,0,30,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-5,Q-5,56-15 R,10789,5921,0,5197,11688,0,56,0,0,16,40,0,15,5,0,10,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-6,Q-6,30-15 R,7992,5921,0,10789,8998,0,30,0,0,30,0,0,15,5,0,10,0,0,true,false,true,false,
1617velv-cala-c1m0-Q-7,Q-7,30-25 R,10318,5197,0,11688,9881,0,30,5,0,25,0,0,25,5,0,20,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-8,Q-8,80-45 R,11513,5921,0,8564,10318,0,80,0,0,40,40,0,45,10,0,35,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-9,Q-9,20-50 B,11688,10789,0,9881,11513,0,20,10,0,10,0,0,50,10,0,30,10,0,false,false,false,false,
1617velv-cala-c1m0-Q-10,Q-10,5-40 B,8564,8998,0,7992,5197,0,5,5,0,0,0,0,40,0,0,40,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-11,Q-11,5-55 B,11513,7992,0,5921,9881,0,5,5,0,0,0,0,55,10,0,45,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-12,Q-12,45-35 R,11688,8998,0,10789,8564,0,45,5,0,0,0,40,35,10,0,25,0,0,false,false,false,false,
1617velv-cala-c1m0-Q-13,Q-13,50-10 R,10318,7992,0,5197,10789,0,50,10,0,40,0,0,10,10,0,0,0,0,false,false,false,false,
