TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-dm1-Q-1,Q-1,45-65 B,11167,5942,0,8894,8496,0,45,30,0,15,0,0,65,30,0,35,0,0,
1617velv-cala-dm1-Q-2,Q-2,5-55 B,6282,11683,0,9894,10298,0,5,5,0,0,0,0,55,25,0,30,0,0,
1617velv-cala-dm1-Q-3,Q-3,50-85 B,4348,9247,0,5218,25,0,50,40,0,0,10,0,85,40,0,45,0,0,
1617velv-cala-dm1-Q-4,Q-4,80-95 B,10298,6282,0,5942,8496,0,80,20,0,40,20,0,95,65,0,30,0,0,
1617velv-cala-dm1-Q-5,Q-5,50-75 B,8894,11683,0,4348,25,0,50,10,0,40,0,0,75,60,0,5,10,0,
1617velv-cala-dm1-Q-6,Q-6,40-40 T,9894,11167,0,9247,5218,0,40,30,0,10,0,0,40,10,0,30,0,0,
1617velv-cala-dm1-Q-7,Q-7,110-55 R,8496,4348,0,5942,11683,0,110,55,0,55,0,0,55,35,0,20,0,0,
1617velv-cala-dm1-Q-8,Q-8,45-40 R,11167,25,0,9894,6282,0,45,40,0,5,0,0,40,10,0,20,10,0,
1617velv-cala-dm1-Q-9,Q-9,50-110 B,5218,10298,0,9247,8894,0,50,30,0,20,0,0,110,40,0,30,40,0,
1617velv-cala-dm1-Q-10,Q-10,60-70 B,11683,4348,0,6282,11167,0,60,10,0,50,0,0,70,35,0,15,20,0,
1617velv-cala-dm1-Q-11,Q-11,85-85 T,5942,8894,0,9247,9894,0,85,5,0,40,40,0,85,40,0,5,40,0,
1617velv-cala-dm1-Q-12,Q-12,125-55 R,5218,8496,0,25,10298,0,125,85,0,40,0,0,55,30,0,25,0,0,
1617velv-cala-dm1-Q-13,Q-13,40-35 R,11683,9247,0,8894,6282,0,40,40,0,0,0,0,35,5,0,30,0,0,
1617velv-cala-dm1-Q-14,Q-14,115-20 R,25,5942,0,11167,5218,0,115,40,0,55,20,0,20,15,0,5,0,0,
1617velv-cala-dm1-Q-15,Q-15,95-60 R,8496,10298,0,9894,4348,0,95,55,0,40,0,0,60,30,0,30,0,0,
