TournamentCode,TeamNum,TeamName,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-caladm3,8496,Heat It Up and Keep It Cool,1,10,245,160,5,,1.00,91.7,82.7,83.3,75.2,33.0,32.6,0.0,0.0,48.4,40.5,8.5,8.1,1.8,1.4,6.6,6.0,
1617velv-caladm3,10298,Brain Stormz,2,8,320,160,5,,0.80,68.8,64.1,68.8,63.9,52.8,46.3,0.0,0.0,19.4,18.6,-0.6,1.0,-2.9,-2.0,2.8,2.2,
1617velv-caladm3,5889,NanoRaptors,3,6,285,160,5,,0.60,38.6,40.1,33.0,35.0,32.6,29.2,0.0,0.0,9.1,12.0,-2.0,-0.9,-1.1,-0.4,6.7,5.4,
1617velv-caladm3,11167,Tezo Systems Robotics,4,6,280,135,5,,0.60,35.0,36.0,32.0,32.6,5.7,9.9,0.0,0.0,20.6,18.2,6.0,5.3,2.7,2.3,0.3,0.9,
1617velv-caladm3,8415,ANCroid,5,6,265,125,5,,0.60,46.9,46.1,40.3,40.4,15.8,16.7,0.0,0.0,13.8,14.5,10.6,9.0,6.7,5.6,-0.0,-0.0,
1617velv-caladm3,5942,Team Torch,6,6,255,160,5,,0.60,61.5,57.3,60.6,56.0,24.3,22.3,0.0,0.0,8.0,10.6,26.5,21.7,2.7,2.5,-1.8,-1.2,
1617velv-caladm3,25,Rock N' Roll Robots,7,6,245,105,5,,0.60,33.4,36.1,33.0,35.6,8.5,11.3,0.0,0.0,25.3,23.1,-1.1,0.8,0.7,0.7,-0.3,-0.3,
1617velv-caladm3,8894,Class 7,8,6,240,125,5,,0.60,40.3,40.0,45.3,42.9,27.6,27.0,0.0,0.0,17.2,15.7,-3.5,-2.4,-1.0,-0.4,-4.1,-2.6,
1617velv-caladm3,4348,RoboKnights,9,6,205,125,5,,0.60,46.1,44.8,48.4,45.8,19.3,18.8,0.0,0.0,30.5,28.0,0.1,0.4,-3.8,-2.6,1.5,1.5,
1617velv-caladm3,9247,Chromium Robotics,10,4,285,135,5,,0.40,51.3,48.5,49.3,46.3,40.8,34.6,0.0,0.0,-1.2,3.5,11.6,9.8,0.1,0.4,1.9,1.6,
1617velv-caladm3,5218,Javabots,11,4,275,125,5,,0.40,44.0,42.7,39.8,38.5,22.5,20.6,0.0,0.0,15.5,15.9,1.5,1.8,4.6,4.2,-0.4,-0.1,
1617velv-caladm3,11683,RoboKnights Too,12,4,220,140,5,,0.40,37.9,37.9,24.9,26.8,27.0,23.7,0.0,0.0,8.5,11.4,0.0,0.3,2.4,2.3,10.6,8.7,
1617velv-caladm3,11046,Kindle the Passion Robotics,13,2,210,100,5,,0.20,2.3,10.9,5.5,12.4,5.3,8.7,0.0,0.0,8.7,9.3,-8.9,-5.4,-2.9,-1.9,-0.3,0.3,
1617velv-caladm3,6282,Simi Valley Robotics,14,2,205,125,5,,0.20,11.3,18.1,1.3,9.9,-15.9,-8.7,0.0,0.0,8.2,9.6,9.4,9.0,9.6,8.0,0.3,0.2,
1617velv-caladm3,9894,RoboLions,15,0,215,90,5,,0.00,16.2,19.3,4.5,9.0,-1.6,3.7,0.0,0.0,2.9,3.0,7.6,6.4,7.4,6.1,4.3,4.2,
