TournamentMatchCode,Match,Result,Red0,Red1,Red2,Blue0,Blue1,Blue2,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-calaa2m1-Q-1,Q-1,10-75 B,9804,11736,0,9441,5285,0,10,0,0,10,0,0,75,5,0,70,0,0,
1617velv-calaa2m1-Q-2,Q-2,50-5 R,11313,7092,0,9600,11504,0,50,10,0,40,0,0,5,5,0,0,0,0,
1617velv-calaa2m1-Q-3,Q-3,35-30 R,9804,9600,0,5363,11736,0,35,25,0,10,0,0,30,0,0,30,0,0,
1617velv-calaa2m1-Q-4,Q-4,45-15 R,5363,11504,0,11313,5285,0,45,5,0,40,0,0,15,15,0,0,0,0,
1617velv-calaa2m1-Q-5,Q-5,10-130 B,7092,5285,0,9441,11313,0,10,10,0,0,0,0,130,35,0,55,0,40,
1617velv-calaa2m1-Q-6,Q-6,100-5 R,9441,9600,0,7092,11736,0,100,35,0,65,0,0,5,5,0,0,0,0,
1617velv-calaa2m1-Q-7,Q-7,31-50 B,11504,5285,0,5363,9804,0,31,0,0,31,0,0,50,0,0,50,0,0,
1617velv-calaa2m1-Q-8,Q-8,60-31 R,9441,11504,0,5363,9600,0,60,10,0,50,0,0,31,30,0,1,0,0,
1617velv-calaa2m1-Q-9,Q-9,30-45 B,11313,11736,0,9804,7092,0,30,0,0,30,0,0,45,10,0,35,0,0,
1617velv-calaa2m1-Q-10,Q-10,35-45 B,9804,5285,0,9600,7092,0,35,25,0,10,0,0,45,5,0,40,0,0,
1617velv-calaa2m1-Q-11,Q-11,90-35 R,9441,11736,0,11313,11504,0,90,20,0,30,0,40,35,5,0,30,0,0,
1617velv-calaa2m1-Q-12,Q-12,40-20 R,5363,9441,0,7092,11736,0,40,0,0,40,0,0,20,0,0,20,0,0,
