TournamentMatchCode,Div,MType,MNum,Red1,Red2,Red3,Blue1,Blue2,Blue3,R1DQ,R2DQ,R3DQ,R1YC,R2YC,R3YC,B1DQ,B2DQ,B3DQ,B1YC,B2YC,B3YC,R1Sur,R2Sur,R3Sur,B1Sur,B2Sur,B3Sur,Saved,RABeac,RACap,RACent,RACorn,RA1Pk,RA2Pk,RTBeac,RTCent,RTCorn,RECap,RPMin,RPMaj,RPMinRx,RPMajRx,BABeac,BACap,BACent,BACorn,BA1Pk,BA2Pk,BTBeac,BTCent,BTCorn,BECap,BPMin,BPMaj,BPMinRx,BPMajRx,
1617velv-cala-a1a2ilt-Q-1,1,1,1,11546,9324,0,5390,7092,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,3,0,3,0,2,1,0,0,0,0,0,0,1,false,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-2,1,1,2,542,7609,0,11213,9902,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,3,0,0,0,0,0,0,0,0,false,0,0,0,0,1,0,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-3,1,1,3,11770,11313,0,9441,9600,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,1,0,0,0,1,0,0,0,0,true,0,0,3,0,3,8,0,0,0,0,1,0,
1617velv-cala-a1a2ilt-Q-4,1,1,4,11504,12065,0,4512,9804,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,0,3,0,0,0,0,0,0,0,1,true,1,0,0,0,1,12,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-5,1,1,5,9887,11736,0,9173,3526,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,1,0,0,1,2,0,0,2,0,0,0,1,1,true,1,0,0,1,2,2,0,3,0,1,0,0,
1617velv-cala-a1a2ilt-Q-6,1,1,6,12046,9603,0,5285,12065,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,0,2,0,0,0,0,0,0,0,0,true,0,0,0,1,0,2,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-7,1,1,7,11546,4512,0,7609,11313,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,2,0,0,1,2,2,0,0,0,0,0,0,0,true,0,0,0,0,2,0,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-8,1,1,8,9603,9887,0,11213,11770,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,true,0,0,0,1,0,0,0,3,1,0,0,0,0,false,1,0,0,0,4,0,0,0,0,0,1,0,
1617velv-cala-a1a2ilt-Q-9,1,1,9,9324,5285,0,11736,9902,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,2,1,0,0,0,0,0,0,0,false,1,0,0,0,2,2,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-10,1,1,10,9441,5390,0,12046,542,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,2,0,0,0,1,6,0,0,0,0,0,0,0,false,0,0,0,0,3,2,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-11,1,1,11,7092,9600,0,9804,3526,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,0,0,0,0,4,0,0,0,4,2,0,0,2,false,1,0,0,0,0,2,0,3,0,0,4,2,
1617velv-cala-a1a2ilt-Q-12,1,1,12,9173,5390,0,11504,7609,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,false,0,0,0,0,4,1,0,1,0,0,0,0,0,true,0,0,0,0,0,0,0,1,0,0,0,0,
1617velv-cala-a1a2ilt-Q-13,1,1,13,11546,9600,0,11736,12065,0,0,0,0,false,false,false,0,0,0,false,false,false,1,0,0,0,0,0,1,0,false,0,0,3,0,4,0,0,0,0,0,0,0,0,false,0,0,0,0,0,0,0,0,0,0,0,0,
1617velv-cala-a1a2ilt-Q-14,1,1,14,7092,9887,0,12046,9902,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,1,true,1,0,0,1,2,0,0,0,0,0,0,0,0,true,1,0,0,0,1,0,0,1,0,0,0,0,
1617velv-cala-a1a2ilt-Q-15,1,1,15,11770,9804,0,5285,9173,0,0,0,0,false,false,false,0,0,0,false,false,false,0,0,0,0,0,0,1,0,false,1,0,0,0,3,3,0,0,0,0,0,0,0,true,1,0,0,0,1,0,0,0,0,0,0,0,
