TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-dm2,5942,Team Torch,1,8,345,145,5,,0.80,57.2,55.7,57.2,55.7,15.9,18.3,0.0,0.0,18.1,17.4,23.2,19.9,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,10298,Brain Stormz,2,8,305,125,5,,0.80,64.6,59.2,64.6,59.2,43.9,38.5,0.0,0.0,23.6,22.5,-2.9,-1.8,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,8894,Class 7,3,8,280,115,5,,0.80,45.8,45.5,45.8,45.5,18.8,20.8,0.0,0.0,26.8,25.0,0.3,-0.2,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,25,Rock N' Roll Robots,4,6,355,145,5,,0.60,59.7,54.7,59.7,54.7,39.3,33.9,0.0,0.0,16.9,17.2,3.6,3.6,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,8415,ANCroid,5,6,300,120,5,,0.60,32.1,36.3,32.1,36.3,20.4,22.7,0.0,0.0,15.2,15.4,-3.6,-1.9,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,6282,Simi Valley Robotics,6,6,190,115,5,,0.60,19.7,22.3,19.7,22.3,5.4,7.4,0.0,0.0,1.3,3.6,13.0,11.3,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,11046,Kindle the Passion Robotics,7,6,160,90,5,,0.60,27.4,29.0,27.4,29.0,5.9,7.6,0.0,0.0,16.3,15.7,5.2,5.7,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,8496,Heat It Up and Keep It Cool,8,5,410,125,5,,0.50,71.5,63.1,71.5,63.1,50.3,43.0,0.0,0.0,21.4,20.1,-0.1,0.1,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,11683,RoboKnights Too,9,5,260,100,5,,0.50,25.5,28.4,25.5,28.4,13.8,14.8,0.0,0.0,8.8,9.7,2.9,3.9,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,4348,RoboKnights,10,4,330,125,5,,0.40,31.0,33.9,31.0,33.9,6.3,10.2,0.0,0.0,23.6,22.9,1.2,0.9,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,11167,Tezo Systems Robotics,11,4,285,125,5,,0.40,35.9,37.2,35.9,37.2,34.1,32.2,0.0,0.0,8.3,9.2,-6.5,-4.1,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,5218,Javabots,12,2,370,115,5,,0.20,52.4,49.6,52.4,49.6,30.8,27.7,0.0,0.0,16.6,16.3,5.0,5.7,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,9247,Chromium Robotics,13,1,275,100,5,,0.10,23.0,23.9,23.0,23.9,5.6,7.6,0.0,0.0,0.4,2.7,17.0,13.5,0.0,0.0,0.0,0.0,
1617velv-cala-dm2,9894,RoboLions,14,1,275,100,5,,0.10,14.0,19.3,14.0,19.3,-2.4,2.2,0.0,0.0,19.3,18.1,-2.9,-0.9,0.0,0.0,0.0,0.0,
