TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-em2-Q-1,Q-1,75-45 R,10598,359,0,7767,358,0,75,20,0,15,40,0,45,15,0,30,0,0,
1617velv-cala-em2-Q-2,Q-2,0-70 B,10006,10673,0,9680,6436,0,0,0,0,0,0,0,70,30,0,40,0,0,
1617velv-cala-em2-Q-3,Q-3,55-60 B,6325,9873,0,9254,6436,0,55,40,0,15,0,0,60,20,0,40,0,0,
1617velv-cala-em2-Q-4,Q-4,5-40 B,358,9680,0,9254,9873,0,5,0,0,5,0,0,40,0,0,40,0,0,
1617velv-cala-em2-Q-5,Q-5,95-75 R,10598,10006,0,7767,6325,0,95,65,0,30,0,0,75,35,0,40,0,0,
1617velv-cala-em2-Q-6,Q-6,65-50 R,359,7767,0,10673,9873,0,65,5,0,20,40,0,50,10,0,40,0,0,
1617velv-cala-em2-Q-7,Q-7,15-90 B,10598,9254,0,359,10006,0,15,5,0,10,0,0,90,0,0,50,40,0,
1617velv-cala-em2-Q-8,Q-8,105-6 R,6325,358,0,10673,9680,0,105,45,0,60,0,0,6,0,0,6,0,0,
1617velv-cala-em2-Q-9,Q-9,80-30 R,6436,359,0,9680,10598,0,80,15,0,55,10,0,30,10,0,20,0,0,
1617velv-cala-em2-Q-10,Q-10,35-80 B,358,9873,0,10006,6325,0,35,15,0,20,0,0,80,35,0,45,0,0,
1617velv-cala-em2-Q-11,Q-11,10-85 B,9254,7767,0,6436,10673,0,10,10,0,0,0,0,85,15,0,30,0,40,
1617velv-cala-em2-Q-12,Q-12,80-20 R,10598,10673,0,10006,9873,0,80,35,0,45,0,0,20,10,0,10,0,0,
1617velv-cala-em2-Q-13,Q-13,95-60 R,6436,6325,0,359,358,0,95,45,0,50,0,0,60,30,0,10,20,0,
1617velv-cala-em2-Q-14,Q-14,30-80 B,9254,9680,0,7767,10598,0,30,15,0,15,0,0,80,50,0,30,0,0,
