TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,
1617velv-cala-a2m2-Q-1,Q-1,10-25 B,5363,12046,0,9804,9600,0,10,0,0,10,0,0,25,5,0,20,0,0,
1617velv-cala-a2m2-Q-2,Q-2,100-45 R,11736,11313,0,5285,7092,0,100,30,0,30,0,40,45,35,0,10,0,0,
1617velv-cala-a2m2-Q-3,Q-3,40-80 B,11313,7092,0,9441,12046,0,40,10,0,30,0,0,80,25,0,55,0,0,
1617velv-cala-a2m2-Q-4,Q-4,45-110 B,5285,9804,0,9600,9441,0,45,10,0,35,0,0,110,40,0,70,0,0,
1617velv-cala-a2m2-Q-5,Q-5,70-55 R,11736,9441,0,5363,11313,0,70,10,0,50,0,10,55,35,0,20,0,0,
1617velv-cala-a2m2-Q-6,Q-6,30-10 R,7092,11736,0,9600,12046,0,30,0,0,30,0,0,10,0,0,10,0,0,
1617velv-cala-a2m2-Q-7,Q-7,95-5 R,5363,9804,0,5285,11313,0,95,25,0,70,0,0,5,5,0,0,0,0,
1617velv-cala-a2m2-Q-8,Q-8,70-40 R,12046,9804,0,5363,11736,0,70,35,0,35,0,0,40,0,0,40,0,0,
1617velv-cala-a2m2-Q-9,Q-9,10-100 B,5285,9600,0,9441,7092,0,10,0,0,10,0,0,100,25,0,75,0,0,
1617velv-cala-a2m2-Q-10,Q-10,75-40 R,9441,5285,0,11736,12046,0,75,25,0,50,0,0,40,10,0,30,0,0,
1617velv-cala-a2m2-Q-11,Q-11,40-120 B,9600,7092,0,9804,11313,0,40,0,0,40,0,0,120,100,0,20,0,0,
1617velv-cala-a2m2-Q-12,Q-12,25-40 B,5363,9600,0,7092,11736,0,25,5,0,20,0,0,40,0,0,20,0,20,
