TournamentMatchCode,Match,Result,Red1,Red2,Red3,Blue1,Blue2,Blue3,RTot,RAuto,RAutoB,RTele,REnd,RPen,BTot,BAuto,BAutoB,BTele,BEnd,BPen,R1Sur,R2Sur,B1Sur,B2Sur,
1617velv-cala-c2m3-Q-1,Q-1,26-111 B,10674,11825,0,5498,7553,0,26,10,0,16,0,0,111,40,0,71,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-2,Q-2,70-94 B,4947,10299,0,4628,11945,0,70,40,0,30,0,0,94,75,0,19,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-3,Q-3,50-20 R,9513,8624,0,9040,6570,0,50,10,0,40,0,0,20,0,0,0,20,0,false,false,false,false,
1617velv-cala-c2m3-Q-4,Q-4,20-110 B,9512,4153,0,4625,4628,0,20,10,0,10,0,0,110,70,0,0,40,0,false,false,false,false,
1617velv-cala-c2m3-Q-5,Q-5,60-0 R,6570,4947,0,10299,9040,0,60,10,0,50,0,0,0,0,0,0,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-6,Q-6,35-30 R,9512,7553,0,4153,9513,0,35,10,0,25,0,0,30,10,0,20,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-7,Q-7,107-85 R,11945,5498,0,4625,8624,0,107,40,0,27,0,40,85,0,0,45,40,0,false,false,false,false,
1617velv-cala-c2m3-Q-8,Q-8,25-61 B,10674,10299,0,11825,9512,0,25,5,0,10,10,0,61,25,0,36,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-9,Q-9,110-50 R,4625,11945,0,6570,9513,0,110,25,0,45,40,0,50,10,0,20,20,0,true,false,false,false,
1617velv-cala-c2m3-Q-10,Q-10,150-72 R,4628,5498,0,9040,7553,0,150,80,0,70,0,0,72,30,0,42,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-11,Q-11,32-65 B,11825,4153,0,4947,8624,0,32,10,0,22,0,0,65,40,0,25,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-12,Q-12,85-27 R,6570,4625,0,10674,7553,0,85,10,0,55,20,0,27,0,0,27,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-13,Q-13,60-60 T,10299,9513,0,4153,5498,0,60,10,0,30,20,0,60,40,0,20,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-14,Q-14,20-130 B,8624,10674,0,4628,4947,0,20,0,0,20,0,0,130,75,0,55,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-15,Q-15,25-41 B,9512,9040,0,11945,11825,0,25,10,0,15,0,0,41,10,0,31,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-16,Q-16,80-20 R,7553,4625,0,10299,8624,0,80,25,0,55,0,0,20,10,0,10,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-17,Q-17,60-10 R,9040,11945,0,4153,10674,0,60,15,0,45,0,0,10,0,0,10,0,0,false,false,false,false,
1617velv-cala-c2m3-Q-18,Q-18,85-20 R,5498,4947,0,6570,9512,0,85,30,0,55,0,0,20,5,0,5,10,0,false,false,false,false,
1617velv-cala-c2m3-Q-19,Q-19,150-65 R,11825,4628,0,9513,4625,0,150,85,0,65,0,0,65,20,0,35,10,0,false,false,false,false,
