TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-f3m1,7195,The Mechanical Memes,1,8,85,85,5,,0.80,32.6,30.8,12.2,12.6,6.1,5.6,0.0,0.0,7.9,8.8,0.8,0.8,17.8,15.5,2.5,2.7,
1617velv-cala-f3m1,6179,Titan Apex,2,8,80,81,5,,0.80,23.3,22.0,14.0,13.2,2.2,2.3,0.0,0.0,5.8,7.2,-1.1,-0.7,16.3,13.1,-7.0,-4.4,
1617velv-cala-f3m1,7831,Titan,3,8,65,85,5,,0.80,43.9,38.2,28.0,23.5,3.4,3.2,0.0,0.0,23.7,20.6,4.0,3.2,12.8,11.0,3.2,3.7,
1617velv-cala-f3m1,9432,Blood Sweat and Gears,4,8,50,65,5,,0.80,18.0,19.2,17.5,17.2,3.9,3.6,0.0,0.0,22.0,19.7,1.4,1.2,-9.2,-5.4,9.7,7.4,
1617velv-cala-f3m1,7645,BHS Robotics,5,4,110,75,5,,0.40,27.8,24.9,15.6,13.3,1.1,1.2,0.0,0.0,25.4,21.8,0.3,0.1,1.1,1.8,11.2,9.8,
1617velv-cala-f3m1,3600,ElectroJackets,6,4,80,50,5,,0.40,2.7,5.9,-4.6,-1.6,6.4,5.6,0.0,0.0,-2.9,-1.0,0.1,0.0,-0.9,1.1,8.1,6.4,
1617velv-cala-f3m1,12386,BHS Team Blue,7,4,60,60,5,,0.40,12.1,12.2,12.7,11.0,-1.8,-0.9,0.0,0.0,5.4,6.2,-0.4,-0.3,8.9,7.2,-9.5,-5.9,
1617velv-cala-f3m1,7834,Gearillaz,8,4,20,30,5,,0.40,5.9,5.7,3.5,2.5,5.6,5.2,0.0,0.0,0.3,1.0,-0.2,-0.2,0.2,-0.3,2.1,3.5,
1617velv-cala-f3m1,9431,Elemental Madness,9,2,45,35,5,,0.20,-5.8,-1.1,-3.3,-0.9,-0.8,-0.2,0.0,0.0,0.8,2.6,-0.5,-0.3,-5.4,-3.3,2.9,3.0,
1617velv-cala-f3m1,12054,Colton YellowJackets,10,0,75,40,5,,0.00,-1.8,1.8,-14.3,-9.4,1.5,1.4,0.0,0.0,0.9,2.8,-0.6,-0.4,-3.5,-2.1,16.0,13.3,
