TournamentCode,Num,Name,R,QP,RP,High,MP,Elim,WP,OPR,OPRm,OPR-,OPRm-,OPRA,OPRmA,OPRB,OPRmB,OPRT,OPRmT,OPRE,OPRmE,OPRP,OPRmP,OPRp,OPRmp,
1617velv-cala-beilt,6436,AlphaGenesis,1,10,180,150,5,WC,1.00,78.1,68.3,81.2,70.3,59.6,50.7,0.0,0.0,20.2,18.8,-0.5,-0.4,-1.2,-0.9,-1.9,-1.3,
1617velv-cala-beilt,11332,LASERS,2,8,240,105,5,SC,0.80,51.2,48.1,55.3,51.3,27.1,24.3,0.0,0.0,29.0,27.3,-2.1,-1.4,-2.8,-2.2,-1.3,-1.2,
1617velv-cala-beilt,6325,Aluminati,3,8,210,110,5,W1,0.80,60.5,51.9,55.6,49.2,26.0,22.3,0.0,0.0,30.8,27.7,1.1,0.5,2.5,1.3,2.4,1.2,
1617velv-cala-beilt,358,The Gaulbots,4,7,157,115,5,,0.70,25.8,26.7,3.7,9.3,0.8,3.1,0.0,0.0,11.4,13.1,0.6,0.1,13.0,10.2,9.1,7.0,
1617velv-cala-beilt,11335,Delta Tech,5,6,278,115,5,FC,0.60,60.9,55.9,70.3,61.3,32.2,28.8,0.0,0.0,31.8,28.0,1.5,1.6,-4.6,-2.8,-4.8,-2.9,
1617velv-cala-beilt,10598,Fusionyx,6,6,245,145,5,W2,0.60,39.6,40.3,34.9,37.7,22.6,23.0,0.0,0.0,13.4,14.9,1.3,1.1,2.3,1.1,2.5,1.2,
1617velv-cala-beilt,11385,Thee Wood Warriors,7,6,165,80,5,F2,0.60,25.5,28.9,25.0,28.4,15.7,17.4,0.0,0.0,9.6,11.3,-0.1,-0.2,0.3,0.2,0.2,0.1,
1617velv-cala-beilt,11386,Nitron 10,8,6,157,115,5,SC,0.60,47.2,43.7,24.6,26.1,10.2,10.6,0.0,0.0,23.0,22.4,0.8,0.2,13.2,10.3,9.4,7.1,
1617velv-cala-beilt,9254,STEM Punks,9,6,155,95,5,F1,0.60,33.9,31.7,38.4,33.9,9.7,9.6,0.0,0.0,20.8,18.3,5.2,4.5,-1.8,-0.9,-2.7,-1.5,
1617velv-cala-beilt,11337,Robonauts,10,5,175,65,5,,0.50,27.8,25.5,39.1,32.6,12.1,10.7,0.0,0.0,22.4,19.0,-1.3,-0.8,-5.5,-3.5,-5.8,-3.7,
1617velv-cala-beilt,7767,Upper Echelon,11,5,163,70,5,,0.50,7.2,12.0,6.1,11.8,3.3,5.2,0.0,0.0,3.2,6.6,-0.0,-0.1,0.8,0.2,0.3,-0.2,
1617velv-cala-beilt,11379,PowerOp,12,4,240,60,5,,0.40,23.5,23.8,30.8,27.7,14.8,13.5,0.0,0.0,15.4,13.4,-2.7,-1.0,-4.1,-2.3,-3.2,-1.8,
1617velv-cala-beilt,10006,Spudnik,13,4,210,90,5,,0.40,26.0,27.5,27.4,27.7,13.2,14.0,0.0,0.0,12.2,11.3,1.4,2.3,-0.9,-0.3,-0.5,-0.1,
1617velv-cala-beilt,11380,Golden Path,14,4,160,105,5,,0.40,6.5,13.4,16.6,19.3,-3.1,0.1,0.0,0.0,13.1,13.5,2.2,3.1,-5.8,-3.5,-4.4,-2.5,
1617velv-cala-beilt,11334,Alpha Tech,15,4,150,150,5,S1,0.40,28.6,30.4,33.3,32.9,11.8,13.2,0.0,0.0,20.4,19.0,-1.4,-0.9,-2.1,-1.2,-2.5,-1.5,
1617velv-cala-beilt,9680,Bonita High Robotics,16,4,138,115,5,S2,0.40,19.8,21.6,19.0,21.7,6.6,7.8,0.0,0.0,10.7,12.1,1.8,1.4,0.7,0.1,0.1,-0.4,
1617velv-cala-beilt,11336,Hub Squad,17,4,100,71,5,,0.40,9.7,13.3,-6.8,-0.7,-1.5,1.3,0.0,0.0,3.4,5.1,1.2,1.2,6.7,5.6,9.9,8.3,
1617velv-cala-beilt,10673,Spudbot,18,3,160,95,5,,0.30,14.8,18.7,26.2,25.2,7.3,8.1,0.0,0.0,19.5,17.6,-6.2,-3.8,-5.8,-3.4,-5.5,-3.3,
1617velv-cala-beilt,359,WEBB.exe,19,2,265,75,5,S1,0.20,38.1,34.0,32.9,31.3,6.5,6.8,0.0,0.0,0.3,2.8,28.4,22.8,2.9,1.4,2.3,1.1,
1617velv-cala-beilt,9873,PikaTech,20,2,175,65,5,,0.20,8.7,12.4,4.7,10.3,5.3,6.4,0.0,0.0,-1.9,1.5,3.4,3.4,1.9,1.0,2.1,1.1,
1617velv-cala-beilt,11333,Samurai,21,0,132,80,5,S2,0.00,7.8,11.2,-15.2,-6.7,2.7,4.4,0.0,0.0,-5.2,-1.0,0.6,0.2,9.7,7.3,13.2,10.3,
